0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
17, Private,87643, Some-college,1, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
17, State-gov,19304, Some-college,1, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,1, Cuba, >50K
73, State-gov,74040, Some-college,4, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
17, State-gov,174924, HS-grad,1, Never-married, Exec-managerial, Not-in-family, White, Male,14344,0,40, United-States, >50K
17, Private,19341, 9th,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,4,0,1, United-States, <=50K
17, Private,167501, Bachelors,1, Never-married, Prof-specialty, Own-child, White, Male,0,0,1, United-States, <=50K
33, Private,323619, Some-college,1, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
17, State-gov,19302, Some-college,1, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
25, State-gov,206600, Some-college,1, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,1, Nicaragua, <=50K
17, State-gov,19302, Some-college,1, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,1, United-States, >50K
17, Private,19302, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,7298,0,1, United-States, >50K
54, State-gov,230387, HS-grad,1, Widowed, Prof-specialty, Unmarried, White, Male,0,0,35, United-States, <=50K
41, Private,19302, Some-college,16, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,50, United-States, >50K
17, Private,159179, 9th,1, Never-married, Prof-specialty, Husband, White, Male,1,0,40, United-States, <=50K
46, State-gov,243743, Some-college,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
17, State-gov,367329, Some-college,1, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
17, Private,163342, Some-college,1, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,1, United-States, <=50K
17, State-gov,433906, Some-college,12, Never-married, Other-service, Wife, White, Male,0,0,40, United-States, <=50K
17, Private,259510, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,5013,0,1, United-States, <=50K
47, State-gov,88500, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, United-States, <=50K
17, State-gov,267161, 9th,1, Never-married, Prof-specialty, Not-in-family, Black, Female,4,0,1, United-States, <=50K
41, State-gov,19302, Some-college,9, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
17, State-gov,137421, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,1, United-States, <=50K
35, State-gov,185848, HS-grad,1, Never-married, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
17, State-gov,219371, HS-grad,1, Never-married, Other-service, Wife, White, Female,0,0,1, United-States, <=50K
63, State-gov,19302, Masters,14, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,1, Cuba, <=50K
27, State-gov,19302, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,49, United-States, <=50K
45, State-gov,19303, 9th,13, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
17, Private,19302, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
17, State-gov,19302, Some-college,10, Never-married, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
17, State-gov,119891, 9th,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
17, Local-gov,19349, Some-college,1, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, State-gov,19303, 9th,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,99, United-States, <=50K
17, Private,19302, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
25, State-gov,28520, Some-college,1, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
17, State-gov,43535, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,1, United-States, <=50K
25, State-gov,81286, HS-grad,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
17, State-gov,182158, Some-college,6, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,30, United-States, <=50K
20, State-gov,19302, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,1, United-States, <=50K
21, State-gov,174907, Assoc-acdm,12, Never-married, Prof-specialty, Own-child, White, Male,0,0,32, United-States, <=50K
17, Private,311764, 9th,1, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,1, United-States, <=50K
17, State-gov,19302, HS-grad,1, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,1, United-States, <=50K
40, State-gov,163434, 9th,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
17, Self-emp-inc,126569, Bachelors,1, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,1, United-States, <=50K
17, Private,19303, Some-college,1, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,1, United-States, <=50K
54, State-gov,19334, 9th,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,1,0,1, United-States, <=50K
17, Federal-gov,19303, Some-college,1, Married-civ-spouse, Tech-support, Own-child, White, Male,0,0,40, United-States, <=50K
56, Private,19305, Some-college,4, Married-civ-spouse, Prof-specialty, Own-child, Other, Male,0,0,1, Dominican-Republic, <=50K
40, State-gov,19303, Bachelors,1, Never-married, Prof-specialty, Wife, White, Male,0,0,1, United-States, >50K
59, State-gov,19302, HS-grad,1, Widowed, Prof-specialty, Unmarried, White, Male,0,2339,40, United-States, <=50K
17, Private,19315, Some-college,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,1,0,40, United-States, >50K
48, State-gov,199763, Some-college,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
26, State-gov,19303, Some-college,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
17, State-gov,172475, Bachelors,1, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,2977,0,1, United-States, <=50K
17, State-gov,19357, Bachelors,1, Separated, Exec-managerial, Not-in-family, White, Male,7,0,1, United-States, <=50K
29, State-gov,213692, Some-college,10, Never-married, Prof-specialty, Own-child, White, Male,0,0,1, United-States, <=50K
17, State-gov,19444, Bachelors,1, Divorced, Handlers-cleaners, Not-in-family, White, Male,41,1,1, United-States, <=50K
17, State-gov,172748, 9th,1, Never-married, Prof-specialty, Own-child, White, Male,0,0,1, United-States, <=50K
17, State-gov,19302, Some-college,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
17, Local-gov,226443, Some-college,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, >50K
17, Private,19304, 9th,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
17, State-gov,19302, Bachelors,1, Married-civ-spouse, Sales, Not-in-family, White, Male,0,1887,1, United-States, >50K
