0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
60, Private,87643, Bachelors,15, Married-civ-spouse, Sales, Not-in-family, White, Male,1738,209,40, United-States, <=50K
53, Private,215535, Bachelors,10, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Male,-10281,0,44, United-States, >50K
73, Private,74040, Assoc-voc,4, Divorced, Other-service, Not-in-family, White, Female,0,219,40, United-States, <=50K
34, Private,174924, HS-grad,11, Never-married, Exec-managerial, Husband, White, Male,14344,-235,40, United-States, >50K
17, Private,279768, Assoc-voc,6, Never-married, Sales, Own-child, White, Female,2110,0,12, United-States, <=50K
12, Private,167501, Bachelors,6, Never-married, Other-service, Own-child, Black, Female,-12112,0,22, ?, <=50K
33, Private,323619, Some-college,9, Divorced, Adm-clerical, Not-in-family, White, Male,0,-531,40, United-States, <=50K
49, Private,347023, Some-college,6, Divorced, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
25, Private,206600, HS-grad,8, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Male,0,0,19, Nicaragua, <=50K
18, Private,467284, 12th,10, Never-married, Exec-managerial, Other-relative, Black, Male,0,0,29, United-States, >50K
34, Private,307817, HS-grad,10, Never-married, Sales, Not-in-family, White, Male,7298,-691,34, United-States, >50K
54, Self-emp-not-inc,230387, HS-grad,9, Widowed, Adm-clerical, Unmarried, White, Female,0,0,35, United-States, <=50K
41, Private,177768, Masters,16, Divorced, Sales, Unmarried, White, Female,1982,59,50, United-States, >50K
28, Private,159179, HS-grad,11, Never-married, Transport-moving, Husband, White, Male,-3968,79,40, United-States, <=50K
46, Self-emp-inc,243743, Assoc-voc,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
58, Self-emp-not-inc,367329, Assoc-voc,8, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,648,40, United-States, <=50K
53, Private,163342, 9th,12, Separated, Exec-managerial, Unmarried, White, Female,0,0,26, United-States, <=50K
36, Private,433906, Assoc-voc,12, Never-married, Other-service, Not-in-family, White, Male,15161,-5,40, United-States, <=50K
53, Private,259510, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,5013,0,42, United-States, <=50K
47, Private,88500, HS-grad,9, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,-4294,-140,35, United-States, <=50K
41, Private,267161, HS-grad,7, Separated, Handlers-cleaners, Unmarried, Black, Female,5684,-144,33, United-States, <=50K
41, Private,85797, Prof-school,9, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, Private,137421, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,5499,518,46, United-States, <=50K
35, ?,185848, HS-grad,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,19599,0,57, United-States, <=50K
36, Private,219371, HS-grad,8, Never-married, Other-service, Unmarried, White, Female,14990,0,43, United-States, <=50K
63, State-gov,243906, Masters,14, Married-civ-spouse, Tech-support, Not-in-family, White, Male,12998,0,36, United-States, <=50K
27, Private,217775, Masters,10, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,-7909,1124,49, United-States, <=50K
45, Private,307593, 5th-6th,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, United-States, <=50K
29, Private,271971, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,68,40, United-States, <=50K
43, Private,187904, Some-college,10, Never-married, Transport-moving, Husband, White, Male,4937,-71,40, United-States, <=50K
26, Private,119891, Bachelors,6, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,-78,40, United-States, <=50K
36, Local-gov,235188, Some-college,6, Never-married, Craft-repair, Not-in-family, White, Male,0,-290,45, United-States, <=50K
