Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2,84.25,0,-93.31,21,1194.23,0.01,0.04,20.72,0.24,Nov,3,2,1,2,Returning_Visitor,False,False
2,119.91,-1,0.0,-17,0.0,0.05,0.1,0.0,0.0,Dec,1,1,4,2,Returning_Visitor,False,False
0,0.0,2,0.0,19,-101.84,-0.02,0.02,0.0,0.6,May,1,1,9,1,Returning_Visitor,False,False
0,0.0,0,0.0,73,1618.6,0.0,0.02,0.0,-0.05,Mar,2,7,1,3,Returning_Visitor,False,False
13,388.3,4,417.0,67,2959.18,-0.01,0.02,26.13,0.16,May,2,2,4,2,Returning_Visitor,False,False
6,0.0,1,0.0,10,577.71,0.08,0.09,13.14,0.1,May,2,5,1,2,Returning_Visitor,False,False
4,298.57,0,0.0,59,1970.0,0.03,0.04,0.0,-0.05,June,4,1,3,11,Returning_Visitor,False,False
-1,90.0,0,12.9,4,126.0,0.01,0.01,0.0,0.0,Oct,3,4,9,5,New_Visitor,True,False
1,0.0,1,0.0,57,2428.57,0.0,0.05,8.63,0.0,Nov,2,6,7,10,Returning_Visitor,True,True
3,217.77,2,0.0,137,5809.59,0.07,0.11,9.99,0.0,May,3,4,6,1,Returning_Visitor,True,False
-1,51.5,1,-49.43,59,3115.45,-0.01,0.0,0.0,0.0,Nov,3,2,3,6,Returning_Visitor,True,False
7,94.0,1,76.88,27,97.0,-0.0,0.01,-18.19,0.19,Mar,2,6,1,5,Returning_Visitor,False,False
-1,58.0,0,11.71,-19,-1242.76,0.0,0.03,6.78,0.48,May,2,2,6,2,Returning_Visitor,True,False
-1,125.0,-1,0.0,7,251.52,0.02,0.04,-7.84,0.18,May,1,1,1,2,Returning_Visitor,False,False
-1,106.45,1,0.0,43,1230.96,0.0,0.1,0.0,0.0,Nov,1,1,4,2,Returning_Visitor,True,False
0,0.0,-1,-62.75,12,103.0,0.13,0.17,6.24,0.6,Feb,2,2,1,3,Returning_Visitor,False,False
-1,0.0,-1,0.0,75,2638.66,-0.0,0.06,33.13,0.0,Aug,2,2,9,4,Returning_Visitor,False,False
0,111.82,0,7.08,77,3760.12,0.07,0.09,34.02,0.05,Dec,3,1,3,1,Returning_Visitor,False,False
0,-92.21,0,0.0,47,1389.51,0.03,0.06,26.12,-0.5,Nov,2,2,1,2,Returning_Visitor,False,True
1,-9.11,0,0.0,7,-2388.89,0.02,0.06,27.59,-0.15,Mar,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,21,2409.98,0.0,0.03,22.27,0.28,Dec,1,1,1,3,Returning_Visitor,False,True
2,81.6,-1,-42.99,53,2230.6,0.02,0.04,5.26,-0.54,Oct,2,2,1,1,Returning_Visitor,False,False
1,108.0,-3,-456.82,19,-681.02,0.02,0.03,-2.06,-0.03,Oct,2,2,1,9,New_Visitor,False,False
4,254.09,1,180.11,18,805.79,-0.03,0.01,32.48,0.0,Jul,2,6,4,2,Returning_Visitor,False,False
4,140.69,1,37.51,43,2570.43,0.02,0.06,-17.78,0.0,Oct,3,2,2,2,New_Visitor,True,False
3,225.22,2,106.8,68,1607.17,0.08,0.11,0.0,0.0,Sep,2,2,1,3,Returning_Visitor,False,True
2,-2.15,0,-49.81,69,2312.35,0.03,0.07,80.04,0.0,May,2,2,1,4,Returning_Visitor,True,True
2,5.0,0,61.32,0,-318.55,0.05,0.05,-8.62,0.19,Mar,1,1,8,5,Returning_Visitor,False,False
5,0.0,1,-196.21,26,497.53,-0.02,0.0,-20.64,-0.08,May,4,3,5,4,Returning_Visitor,False,False
-4,121.92,-1,0.0,-53,-274.75,0.18,0.2,7.29,0.0,Jul,2,2,1,13,Returning_Visitor,False,False
2,268.42,0,117.97,119,4229.09,0.0,-0.0,0.0,0.03,Nov,3,4,1,2,Returning_Visitor,False,True
3,236.62,0,0.0,36,947.88,-0.07,-0.03,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,True,False
7,25.29,0,147.36,27,-756.81,0.09,0.1,11.16,0.59,May,3,2,1,1,Returning_Visitor,False,False
0,87.64,-1,-109.94,-60,0.0,0.2,0.21,9.17,0.11,Nov,2,4,9,2,New_Visitor,False,False
6,286.44,3,180.88,4,-374.48,-0.01,0.03,24.9,0.1,Oct,1,2,3,10,Returning_Visitor,True,True
-1,-14.82,0,-34.61,44,66.0,0.05,0.05,18.09,0.0,Mar,3,2,2,2,Returning_Visitor,False,False
9,512.14,1,-205.6,21,743.48,-0.02,-0.01,5.32,0.0,Mar,3,2,1,2,Returning_Visitor,True,True
5,41.7,2,192.7,323,14568.16,0.05,0.05,3.55,0.0,Nov,2,2,9,5,Returning_Visitor,False,True
-1,59.53,0,-67.32,30,183.65,0.0,0.05,3.4,0.0,Sep,3,2,1,2,Returning_Visitor,False,False
3,-99.31,1,24.33,83,4667.97,0.01,0.04,48.56,-0.13,Feb,2,2,1,20,Returning_Visitor,True,True
0,75.66,0,-133.8,16,1155.71,0.01,0.06,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
5,137.58,0,-72.22,28,1004.0,-0.02,0.0,7.61,0.19,Feb,3,2,9,4,Returning_Visitor,False,True
2,268.56,0,0.0,21,483.5,-0.01,0.0,-37.35,-0.17,Oct,2,2,4,4,New_Visitor,False,False
1,207.36,1,104.05,45,3192.19,0.0,0.01,4.01,-0.06,Feb,2,6,3,1,Returning_Visitor,False,False
1,90.64,1,10.56,37,2170.38,0.03,0.06,0.0,0.17,May,1,1,2,5,Returning_Visitor,False,True
0,140.18,2,0.0,-5,1258.72,0.03,0.03,-23.26,0.0,Nov,2,2,8,1,Returning_Visitor,False,False
5,257.01,1,254.13,13,1183.05,0.03,0.02,34.11,-0.32,Jul,2,1,1,4,New_Visitor,False,False
2,40.0,2,200.38,17,899.86,0.02,0.03,32.65,0.0,May,2,7,3,1,Returning_Visitor,False,False
1,27.01,-1,-18.18,11,243.67,0.04,0.05,-5.42,0.03,Mar,2,2,1,3,New_Visitor,False,False
10,205.67,1,12.39,26,1110.97,0.0,0.01,112.44,0.18,Sep,3,4,9,7,Returning_Visitor,False,False
0,231.89,0,0.0,5,1110.58,0.0,0.04,16.36,-0.09,Nov,2,2,4,2,Returning_Visitor,True,True
0,0.0,0,0.0,-24,1197.43,0.01,0.02,-0.55,0.06,Mar,1,1,2,2,Returning_Visitor,False,False
-2,-62.72,-1,-58.61,24,3.2,-0.01,0.01,0.0,0.0,Oct,2,5,2,2,Returning_Visitor,False,False
0,-2.23,0,0.0,-23,-1748.74,0.09,0.1,7.1,-0.14,Mar,3,2,9,1,Returning_Visitor,False,False
8,125.5,1,12.76,17,-490.47,0.0,0.02,-30.29,0.27,Mar,1,1,1,1,Returning_Visitor,False,False
2,29.0,-1,0.0,25,381.36,0.0,0.0,22.15,0.8,Dec,2,1,1,2,Returning_Visitor,False,False
3,98.63,2,0.0,82,1553.52,-0.0,0.01,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0,-246.79,0,-117.82,29,343.25,0.03,0.03,-38.77,-0.03,Nov,2,1,2,7,Returning_Visitor,True,True
3,318.11,1,0.0,-3,1810.37,-0.02,0.02,12.7,0.0,Mar,2,2,3,14,Returning_Visitor,False,False
-1,0.0,-1,0.0,30,1481.04,0.0,0.03,-44.55,0.38,May,4,1,6,3,Returning_Visitor,False,False
3,555.5,2,0.0,56,4431.32,0.01,0.0,32.93,-0.21,Nov,2,2,3,1,Returning_Visitor,False,True
3,47.96,0,0.0,58,2259.9,0.01,0.01,0.0,0.1,Nov,2,2,4,1,Returning_Visitor,True,False
3,227.92,1,-110.56,13,188.24,-0.04,-0.0,17.38,0.0,May,2,2,1,14,Returning_Visitor,False,False
0,-24.92,2,0.0,14,591.4,0.0,0.09,0.0,1.0,May,3,6,1,6,Returning_Visitor,False,False
7,0.0,0,-54.58,78,1656.67,0.06,0.07,0.0,-0.03,Mar,2,2,2,3,Returning_Visitor,True,False
0,0.0,0,0.0,-11,-2310.51,0.0,0.03,21.35,0.35,Dec,1,1,1,2,Returning_Visitor,True,False
1,9.0,0,-86.54,31,688.18,0.0,-0.02,-4.24,0.0,Mar,3,2,9,2,New_Visitor,True,True
1,-10.81,0,0.0,6,568.48,0.05,0.07,0.0,0.4,May,2,2,2,11,Returning_Visitor,False,False
9,150.0,2,0.0,128,4534.12,-0.0,0.02,0.0,0.25,May,2,2,6,4,Returning_Visitor,False,False
0,49.34,1,-50.54,2,0.0,0.2,0.2,-16.1,0.68,May,1,1,7,1,Returning_Visitor,False,False
10,965.5,3,142.8,30,1895.13,0.01,0.01,0.0,0.0,Mar,3,2,3,4,Returning_Visitor,True,False
1,137.73,0,69.04,26,553.5,0.01,0.07,35.98,0.17,May,3,5,7,1,Returning_Visitor,False,True
9,26.18,6,300.39,2,-146.8,-0.04,-0.04,19.38,0.05,Mar,3,6,3,5,Returning_Visitor,True,False
-1,-2.46,0,0.0,-13,253.6,0.0,0.02,0.0,0.0,Feb,3,2,1,2,Returning_Visitor,False,False
-1,0.0,0,0.0,65,2631.47,-0.02,0.01,0.0,-0.16,Nov,2,2,2,6,Returning_Visitor,False,False
4,200.22,2,126.0,65,2512.58,0.02,0.02,5.94,0.4,Nov,2,2,9,6,Returning_Visitor,False,False
0,0.0,0,0.0,8,447.35,0.0,0.04,0.0,0.04,Mar,2,2,1,10,Returning_Visitor,False,False
1,208.4,0,-50.4,44,2956.04,-0.0,0.03,0.0,-0.23,Feb,1,1,8,4,Returning_Visitor,False,False
-5,-71.6,0,-165.99,5,-302.56,0.01,0.09,0.0,0.03,Jul,3,4,1,1,Returning_Visitor,False,False
0,-191.14,0,0.0,65,1543.18,0.01,0.02,0.0,0.08,Aug,2,2,1,2,Returning_Visitor,False,False
-4,-153.54,0,52.98,38,1262.57,0.04,0.05,0.0,-0.13,Nov,2,2,4,2,New_Visitor,False,False
0,-179.57,2,248.04,-4,0.0,0.2,0.19,20.67,0.11,Aug,2,2,7,2,Returning_Visitor,False,False
-2,-46.18,0,109.9,26,1064.31,0.03,0.07,0.0,0.14,Nov,2,2,5,4,Returning_Visitor,False,False
0,-62.42,0,0.0,5,58.0,0.02,0.04,0.0,0.17,Aug,2,2,6,2,Returning_Visitor,False,False
0,0.0,1,38.19,48,3.19,0.07,0.09,-29.43,0.0,Sep,2,10,4,1,Returning_Visitor,False,False
0,115.65,0,0.0,-16,117.0,0.05,0.08,6.07,0.0,Jul,4,1,7,1,Returning_Visitor,False,False
0,0.0,1,0.0,16,1062.67,0.0,0.01,-2.27,0.0,Sep,4,1,1,1,New_Visitor,False,True
0,-106.51,0,172.37,1,1273.36,0.0,0.03,-3.87,0.0,Mar,3,2,1,1,Returning_Visitor,False,False
-1,201.85,0,40.15,43,1458.94,-0.03,-0.03,22.1,0.0,Aug,3,2,3,14,New_Visitor,False,False
2,173.26,0,0.0,49,2370.31,0.06,0.08,20.67,0.16,Feb,2,2,2,1,Returning_Visitor,False,True
1,19.2,0,-227.73,22,443.83,-0.02,0.0,8.66,0.2,Jul,4,1,2,2,Returning_Visitor,True,False
6,364.33,2,31.87,83,5493.08,-0.0,0.01,5.05,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3,44.08,1,41.0,42,696.4,0.02,0.02,-20.22,0.0,May,2,2,2,7,Returning_Visitor,True,False
10,304.68,3,244.03,12,-654.42,0.02,0.02,30.2,-0.18,Feb,2,2,4,18,Returning_Visitor,True,False
0,0.0,3,207.07,10,1163.84,-0.02,0.02,0.0,0.13,Mar,3,2,2,1,Returning_Visitor,False,False
3,0.0,0,-14.91,4,801.8,0.0,0.0,17.3,0.0,Dec,2,2,3,1,Returning_Visitor,True,False
4,162.89,0,0.0,24,727.5,-0.01,0.02,-21.82,0.0,Mar,2,2,9,1,Returning_Visitor,False,False
2,6.05,2,14.98,29,277.35,0.08,0.1,34.48,0.26,Sep,2,2,9,2,Returning_Visitor,False,False
8,57.06,2,161.89,-2,176.82,0.04,0.04,0.0,-0.2,Mar,2,2,2,1,Returning_Visitor,False,False
2,48.5,2,134.77,62,2336.32,0.02,0.04,0.0,0.0,Nov,1,1,2,2,Returning_Visitor,False,False
4,-34.28,1,-85.6,-8,-747.92,0.07,0.08,5.61,0.0,May,1,1,3,2,Returning_Visitor,False,False
6,2.84,2,0.0,36,557.69,0.0,0.02,40.74,-0.15,Feb,2,2,9,2,Returning_Visitor,False,True
0,-178.0,0,-139.06,37,-704.25,0.07,0.1,24.05,0.3,Sep,2,1,3,1,Returning_Visitor,False,False
27,1232.43,2,126.5,584,21808.99,0.0,-0.03,4.51,0.11,Nov,2,4,3,3,Returning_Visitor,False,False
2,245.61,0,78.5,10,849.34,0.0,0.05,0.0,0.15,May,3,2,5,2,Returning_Visitor,False,False
6,82.08,0,-51.61,-3,-1929.55,0.0,0.0,24.4,0.0,Oct,1,1,9,2,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.22,0.0,0.47,Aug,2,2,4,13,Returning_Visitor,True,False
4,19.03,1,184.7,12,586.52,0.07,0.09,24.44,0.0,Sep,1,1,5,2,Returning_Visitor,False,False
0,0.0,0,245.78,8,253.57,0.0,0.03,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
7,427.48,0,51.68,-2,1040.1,-0.02,0.02,30.03,-0.09,Aug,3,2,5,2,New_Visitor,False,True
5,46.83,-1,65.06,18,222.23,0.01,0.03,0.4,0.21,Oct,3,5,4,1,Returning_Visitor,False,False
1,94.84,-1,-211.67,52,2826.79,0.03,0.03,-33.21,0.26,May,3,2,3,1,Returning_Visitor,False,False
2,141.08,1,246.53,1,0.0,-0.0,0.03,0.0,0.15,May,2,2,2,3,Returning_Visitor,False,False
4,74.36,1,90.37,119,4663.76,0.0,0.03,-12.17,0.0,Feb,3,2,1,2,New_Visitor,False,False
0,129.55,-1,-119.08,-12,1630.36,0.03,0.03,0.0,0.01,May,3,2,7,1,Returning_Visitor,True,False
0,165.25,1,189.45,28,2421.66,0.0,-0.01,-11.61,0.0,Oct,2,2,9,2,New_Visitor,True,True
2,135.0,0,2.0,92,4273.84,-0.03,0.01,-38.79,0.0,Nov,2,1,3,2,Returning_Visitor,True,False
0,-235.93,0,0.0,26,228.5,0.04,0.04,6.33,0.19,Dec,3,2,1,1,Returning_Visitor,False,False
-4,-77.27,-3,-183.7,1,0.0,0.2,0.21,-24.74,0.1,Aug,1,2,2,3,Returning_Visitor,False,False
4,115.17,0,0.0,11,-350.26,-0.01,0.01,0.0,0.39,May,1,2,3,2,Returning_Visitor,False,False
10,58.3,1,86.0,68,4111.38,0.04,0.08,1.68,0.8,May,1,2,5,1,Returning_Visitor,False,False
1,-28.71,0,0.0,30,1171.07,0.01,0.08,12.23,0.18,Feb,2,2,7,1,Returning_Visitor,False,False
2,364.86,0,0.0,-73,-1995.32,0.04,0.04,0.0,0.8,May,2,4,2,3,Returning_Visitor,False,False
10,531.68,1,304.07,147,6038.24,0.0,0.02,30.04,0.03,Nov,2,2,3,15,Returning_Visitor,False,True
7,110.44,1,8.5,62,2398.36,0.02,0.05,25.05,-0.26,Dec,2,2,1,2,Returning_Visitor,False,True
0,226.32,0,0.0,3,0.0,0.2,0.2,0.0,0.14,Oct,3,2,3,13,Returning_Visitor,False,False
7,74.0,0,0.0,24,-316.72,-0.06,-0.01,29.98,0.0,Nov,2,2,6,2,Returning_Visitor,False,False
4,0.0,-2,-107.8,28,2121.61,0.05,0.08,22.63,0.48,Nov,4,1,3,11,Returning_Visitor,False,True
0,334.25,-2,-72.87,2,70.75,-0.03,0.01,25.21,0.12,Oct,1,1,1,10,New_Visitor,True,False
