Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
1,84.25,0,0.0,18,619.08,0.0,0.03,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1,6.0,0,0.0,18,0.0,0.0,0.03,0.0,0.0,Oct,1,2,4,2,Returning_Visitor,False,False
0,0.0,0,0.0,19,619.08,0.0,0.024814815,0.0,0.6,May,1,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,18,619.08,0.0,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
13,388.3,0,417.0,67,619.08,0.0,0.01725,0.0,0.0,May,2,2,4,2,Returning_Visitor,False,False
1,0.0,0,0.0,18,619.08,0.0,0.03,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
1,6.0,0,0.0,18,1970.0,0.0,0.037925926,0.0,0.0,June,4,2,3,2,Returning_Visitor,False,False
1,90.0,0,0.0,4,126.0,0.0,0.014285714,0.0,0.0,Oct,2,2,1,5,New_Visitor,False,False
1,0.0,0,0.0,18,619.08,0.0,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,True
1,6.0,0,0.0,18,619.08,0.0,0.03,0.0,0.0,Oct,2,2,6,1,Returning_Visitor,False,False
1,51.5,0,0.0,59,619.08,0.0,0.003225806,0.0,0.0,Oct,2,2,3,2,Returning_Visitor,False,False
1,94.0,0,0.0,18,97.0,0.0,0.03,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
1,58.0,0,0.0,18,619.08,0.0,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
1,125.0,0,0.0,7,619.08,0.025,0.03,0.0,0.0,Oct,2,1,1,2,Returning_Visitor,False,False
1,6.0,0,0.0,18,619.08,0.0,0.1,0.0,0.0,Oct,1,1,1,2,Returning_Visitor,True,False
0,0.0,0,0.0,12,103.0,0.133333333,0.03,0.0,0.6,Oct,2,2,1,2,Returning_Visitor,False,False
1,0.0,0,0.0,75,619.08,0.0,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
0,6.0,0,0.0,77,619.08,0.0,0.03,0.0,0.0,Dec,2,1,3,2,Returning_Visitor,False,False
0,6.0,0,0.0,18,619.08,0.033333333,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,True
1,6.0,0,0.0,18,619.08,0.025,0.061111111,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
1,0.0,0,0.0,18,619.08,0.0,0.03,22.27457143,0.0,Oct,1,2,1,2,Returning_Visitor,False,True
2,81.6,0,0.0,18,2230.600476,0.0,0.03,0.0,0.0,Oct,2,2,1,1,Returning_Visitor,False,False
1,108.0,0,0.0,18,619.08,0.016666667,0.033386243,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
1,6.0,0,0.0,18,805.7916667,0.0,0.013846154,0.0,0.0,Oct,2,2,4,2,Returning_Visitor,False,False
4,6.0,0,0.0,18,2570.42619,0.0,0.03,0.0,0.0,Oct,3,2,1,2,Returning_Visitor,True,False
1,225.22,2,106.8,68,1607.173333,0.0,0.03,0.0,0.0,Sep,2,2,1,3,Returning_Visitor,False,True
2,6.0,0,0.0,18,619.08,0.0,0.03,80.04344186,0.0,Oct,2,2,1,4,Returning_Visitor,True,True
2,5.0,0,0.0,0,619.08,0.0,0.03,0.0,0.0,Oct,1,1,8,2,Returning_Visitor,False,False
1,0.0,0,0.0,18,619.08,0.0,0.03,0.0,0.0,Oct,4,2,1,4,Returning_Visitor,False,False
1,6.0,0,0.0,18,619.08,0.0,0.2,0.0,0.0,Oct,2,2,1,13,Returning_Visitor,False,False
1,268.4166667,0,0.0,18,619.08,0.0,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,True
1,6.0,0,0.0,36,947.8833333,0.0,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
7,6.0,0,0.0,27,619.08,0.0,0.03,11.15668928,0.0,Oct,3,2,1,2,Returning_Visitor,False,False
0,6.0,0,0.0,18,0.0,0.2,0.03,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
1,6.0,0,0.0,4,619.08,0.0,0.026666667,0.0,0.0,Oct,1,2,1,10,Returning_Visitor,True,True
1,6.0,0,0.0,18,66.0,0.0,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
9,6.0,0,0.0,18,743.4766667,0.0,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,True,True
5,41.7,0,0.0,18,14568.16201,0.0,0.03,3.546315545,0.0,Oct,2,2,1,2,Returning_Visitor,False,True
1,59.53333333,0,0.0,18,183.65,0.0,0.03,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,False,False
