Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
1,7.5,0,0.0,17,581.97,0.0,0.031188811,0.0,0.0,Oct,2,2,1,2,New_Visitor,False,False
0,0.0,0,0.0,17,581.97,0.2,0.03,0.0,0.0,May,1,2,1,2,Returning_Visitor,False,False
0,7.5,0,0.0,17,581.97,0.027777778,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
1,7.5,0,0.0,1,0.0,0.0,0.2,0.0,0.0,Oct,4,2,1,10,Returning_Visitor,True,False
1,7.5,0,0.0,17,581.97,0.0,0.01725,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
0,7.5,0,0.0,1,0.0,0.0,0.2,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
1,0.0,0,0.0,45,581.97,0.0,0.03,0.0,0.0,June,2,2,1,2,Returning_Visitor,False,False
3,7.5,0,0.0,17,581.97,0.0,0.014285714,0.0,0.0,May,2,2,1,5,New_Visitor,False,False
1,7.5,0,0.0,17,242.9166667,0.0,0.03,0.0,0.0,Dec,2,10,7,2,Returning_Visitor,False,True
0,7.5,0,0.0,17,581.97,0.0,0.03,0.0,0.0,Oct,1,2,1,1,Returning_Visitor,False,False
7,51.5,0,0.0,59,581.97,0.0,0.03,0.0,0.0,Oct,2,2,1,1,Returning_Visitor,False,False
1,7.5,0,0.0,17,581.97,0.0,0.03,0.0,0.0,Mar,3,2,1,10,Returning_Visitor,False,False
1,58.0,0,0.0,17,581.97,0.0,0.00625,0.0,0.0,Oct,2,2,3,2,New_Visitor,False,False
2,7.5,0,0.0,17,49.0,0.0,0.03,0.0,0.0,Oct,1,2,1,1,Returning_Visitor,False,False
0,7.5,0,0.0,1,581.97,0.0,0.1,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
1,7.5,0,0.0,12,581.97,0.133333333,0.166666667,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,17,581.97,0.001333333,0.03,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,True,False
0,7.5,0,0.0,17,581.97,0.0,0.03,0.0,0.0,Oct,1,1,1,1,Returning_Visitor,False,False
1,7.5,0,0.0,6,60.25,0.0,0.03,0.0,0.0,Oct,2,2,7,2,Returning_Visitor,False,True
1,7.5,0,0.0,17,581.97,0.0,0.061111111,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0,7.5,0,0.0,29,1137.166667,0.0,0.03,22.27457143,0.0,Oct,2,2,1,11,Returning_Visitor,True,True
2,7.5,0,0.0,32,581.97,0.0,0.03,0.0,0.0,Jul,2,2,9,2,Returning_Visitor,False,False
1,108.0,0,0.0,37,581.97,0.0,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
1,7.5,0,0.0,17,581.97,0.007692308,0.03,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
1,406.0,0,0.0,17,2570.42619,0.003508772,0.017278044,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
11,7.5,0,0.0,17,581.97,0.011392405,0.033333333,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,True
1,7.5,0,0.0,17,581.97,0.0,0.002325581,0.0,0.0,Oct,2,2,1,4,Returning_Visitor,False,True
1,7.5,0,0.0,17,581.97,0.0,0.03,0.0,0.0,May,2,2,1,2,New_Visitor,False,False
0,0.0,0,0.0,17,584.5,0.009090909,0.036363636,0.0,0.0,Oct,4,1,9,4,Returning_Visitor,False,False
0,0.0,0,0.0,17,0.0,0.2,0.03,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
7,7.5,0,0.0,17,581.97,0.0,0.011904762,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,True
1,7.5,0,0.0,36,947.8833333,0.0,0.03,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
1,301.0777778,0,0.0,27,1538.056725,0.0,0.036382031,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
0,7.5,0,0.0,17,0.0,0.0,0.2,0.0,0.0,Oct,2,2,9,2,Returning_Visitor,False,False
1,0.0,0,0.0,17,581.97,0.0,0.03,0.0,0.0,Oct,2,2,1,10,Returning_Visitor,False,True
1,7.5,0,0.0,4,581.97,0.0,0.03,0.0,0.0,Oct,2,2,4,2,Returning_Visitor,False,False
1,266.7433333,4,0.0,26,743.4766667,0.0,0.021969697,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
5,41.7,0,114.0,401,581.97,0.006633907,0.020148947,0.0,0.0,Oct,2,2,4,2,Returning_Visitor,False,True
1,59.53333333,0,0.0,17,581.97,0.0,0.03,0.0,0.0,Sep,2,2,9,2,New_Visitor,False,False
0,0.0,0,297.2,8,581.97,0.0,0.03,17.79528223,0.0,Oct,2,2,1,2,Returning_Visitor,False,True
