Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,73.81,0,0.0,47,1725.966667,0.0,0.0,0.0,0.0,Nov,2,7,1,2,New_Visitor,False,False
0,0.0,0,0.0,1,295.78,0.2,0.2,0.0,0.0,Nov,1,1,8,1,Returning_Visitor,False,False
0,17.83,0,0.0,19,900.9166667,0.0,0.024814815,2.18,0.0,Nov,2,2,8,2,Returning_Visitor,False,False
0,0.0,0,0.0,9,307.5,0.01,0.03,0.0,0.06,Mar,3,2,3,10,Returning_Visitor,True,False
8,388.3,4,417.0,166,6483.775,0.0,0.01,24.27165,0.31,May,2,2,4,13,Returning_Visitor,False,False
0,16.62,0,0.0,1,0.0,0.1,0.12,0.0,0.16,May,3,2,8,3,Returning_Visitor,False,False
3,75.04,0,0.0,12,173.76,0.01,0.037925926,2.4,0.0,Aug,4,1,8,3,Returning_Visitor,False,False
3,90.0,0,0.0,32,1307.06,0.0,0.014285714,11.87,0.34,May,2,2,8,5,Returning_Visitor,False,False
0,0.0,0,0.0,18,815.33,0.01,0.03,0.74,0.0,Dec,2,4,8,2,Returning_Visitor,False,True
1,9.04,0,0.0,2,104.92,0.0,0.05,0.0,0.32,May,1,1,1,3,Returning_Visitor,True,False
6,80.39,0,0.0,59,2117.48,0.0,0.003225806,0.0,0.01,Dec,2,4,3,1,New_Visitor,False,False
2,99.39,0,0.0,14,503.78,0.0,0.02,0.58,0.0,Dec,1,3,8,2,Returning_Visitor,False,False
3,58.0,0,8.02,17,558.32,0.0,0.00625,0.0,0.0,Dec,2,2,8,2,New_Visitor,False,False
2,69.61,0,5.62,14,387.66,0.03,0.06,0.0,0.19,May,1,1,8,3,Returning_Visitor,False,False
0,0.0,0,0.0,24,821.26,0.0,0.02,0.0,0.12,Nov,1,1,4,2,New_Visitor,True,False
0,52.92,0,0.0,12,204.65,0.133333333,0.15,0.0,0.6,May,2,4,1,3,Returning_Visitor,False,False
1,0.0,0,21.1,75,2757.89,0.0,0.019428571,0.0,0.0,Nov,2,2,8,2,Returning_Visitor,False,False
5,185.78,1,39.63,44,1903.601743,0.003151515,0.029314358,1.18,0.0,Dec,2,2,3,9,Returning_Visitor,False,False
0,9.46,0,0.0,6,60.25,0.02,0.07,0.0,0.2,May,2,2,4,3,Returning_Visitor,False,True
0,0.0,0,0.0,1,430.57,0.02,0.061111111,0.0,0.0,Dec,2,4,1,1,Returning_Visitor,False,False
1,0.0,0,22.81,38,1371.18,0.0,0.007142857,22.27457143,0.0,Nov,1,8,8,2,Returning_Visitor,False,True
1,0.0,0,38.52,32,996.54,0.01,0.023125,19.82,0.0,Jul,2,7,9,2,New_Visitor,True,False
