Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,106.5,0,0.0,47,1725.97,0.0,0.03,0.0,0.05,May,2,2,1,6,New_Visitor,False,False
0,0.96,0,0.0,1,178.27,0.2,0.2,0.0,0.0,Oct,1,5,8,13,Returning_Visitor,False,False
1,25.96,0,0.0,19,900.92,0.0,0.02,3.86,0.05,May,3,2,8,6,Returning_Visitor,False,False
0,0.0,0,0.0,7,178.27,0.0,0.03,0.0,0.0,Oct,2,2,1,10,Returning_Visitor,False,False
10,388.3,4,417.0,167,6483.78,0.0,0.01,24.27,0.76,May,7,1,4,2,Returning_Visitor,False,False
0,0.96,0,0.65,7,0.0,0.1,0.15,0.0,0.49,May,8,2,9,13,Other,False,False
1,25.96,0,0.0,7,178.27,0.01,0.04,0.14,0.0,Oct,4,1,1,3,Returning_Visitor,False,False
3,90.0,0,0.0,58,2265.71,0.0,0.01,12.24,0.26,May,2,2,1,5,Returning_Visitor,False,False
0,0.0,0,0.65,7,178.27,0.0,0.03,0.14,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
1,25.96,0,0.65,2,178.27,0.0,0.03,0.0,0.05,May,1,1,1,2,Returning_Visitor,True,False
3,106.5,0,0.0,59,2265.71,0.01,0.0,0.0,0.0,Dec,2,4,3,1,Returning_Visitor,False,False
2,67.22,0,0.65,7,178.27,0.0,0.01,18.63,0.0,May,2,3,1,6,Returning_Visitor,False,False
3,58.0,0,0.65,7,178.27,0.0,0.01,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
2,67.22,0,0.65,7,178.27,0.0,0.03,0.0,0.05,May,1,5,8,6,Returning_Visitor,False,False
0,0.96,0,0.65,7,178.27,0.0,0.03,0.0,0.0,Nov,1,1,4,2,Returning_Visitor,True,False
0,0.96,0,0.0,12,409.56,0.13,0.15,0.0,0.6,May,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.65,75,3113.04,0.0,0.02,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3,89.72,0,0.65,51,1903.6,0.0,0.03,0.43,0.0,Dec,1,1,3,2,Returning_Visitor,False,False
0,0.96,0,0.0,6,60.25,0.01,0.03,0.0,0.0,Oct,2,2,1,3,Returning_Visitor,False,True
0,0.96,0,0.0,7,178.27,0.03,0.06,0.14,0.0,Oct,2,2,1,13,Returning_Visitor,False,False
0,0.0,0,0.65,7,178.27,0.0,0.01,22.27,0.05,May,1,8,1,6,Returning_Visitor,False,True
3,67.22,0,0.65,32,1215.64,0.0,0.02,10.03,0.0,Jul,2,2,9,2,Returning_Visitor,False,False
1,108.0,0,0.0,37,1405.76,0.01,0.01,18.63,0.0,Dec,2,5,1,1,Returning_Visitor,False,False
0,0.96,0,0.0,39,805.79,0.01,0.01,12.24,0.0,Oct,2,2,4,1,Returning_Visitor,False,False
1,25.96,0,0.65,7,178.27,0.0,0.01,27.84,0.05,May,3,2,1,6,Returning_Visitor,True,False
3,106.5,2,106.8,58,2265.71,0.01,0.03,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,True
2,28.0,0,0.0,42,1604.38,0.0,0.01,27.84,0.0,May,2,2,1,2,Returning_Visitor,True,True
2,5.0,0,0.65,0,178.27,0.0,0.07,0.14,0.8,May,1,5,8,5,New_Visitor,False,False
0,0.96,0,0.0,24,584.5,0.01,0.04,0.0,0.76,May,2,2,1,13,Returning_Visitor,True,False
1,25.96,0,0.0,1,178.27,0.2,0.2,0.0,0.0,Oct,2,2,1,13,Returning_Visitor,False,False
7,268.42,0,0.65,41,1124.88,0.0,0.01,18.63,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
1,25.96,0,0.65,7,178.27,0.0,0.03,0.0,0.05,Aug,2,2,3,6,Returning_Visitor,False,False
7,244.97,0,0.65,27,1538.06,0.01,0.01,61.04,0.0,Jul,3,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,7,178.27,0.2,0.2,0.0,0.49,May,2,2,1,13,Returning_Visitor,False,False
1,25.96,0,0.65,7,87.88,0.0,0.03,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,True
0,0.0,0,0.0,4,178.27,0.0,0.03,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
8,266.74,6,1312.4,26,933.3,0.0,0.01,9.28,0.05,Aug,2,5,1,6,Returning_Visitor,False,True
3,41.7,1,37.85,401,10837.68,0.01,0.02,9.19,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
3,59.53,0,0.65,7,178.27,0.0,0.01,12.24,0.26,Sep,2,2,3,2,New_Visitor,False,False
