Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,9.5,0,0.0,17,1725.966667,0.0,0.03,0.0,0.0,Oct,2,2,1,2,New_Visitor,False,False
0,9.5,0,0.0,1,583.03,0.2,0.2,0.0,0.0,Oct,1,2,1,2,Returning_Visitor,False,False
1,9.5,0,0.0,19,900.9166667,0.0,0.024814815,0.0,0.0,Oct,2,2,8,2,Returning_Visitor,False,False
0,0.0,0,0.0,17,583.03,0.0,0.03,0.0,0.0,Oct,2,2,1,10,Returning_Visitor,False,False
1,388.3,0,417.0,17,6483.775,0.0,0.03,24.27165,0.0,May,2,2,4,2,Returning_Visitor,False,False
0,9.5,0,0.0,17,0.0,0.0,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
1,9.5,0,0.0,17,583.03,0.0,0.037925926,0.0,0.0,Oct,4,2,1,3,Returning_Visitor,False,False
3,90.0,0,0.0,17,583.03,0.0,0.014285714,0.0,0.0,May,2,2,1,5,Returning_Visitor,False,False
0,0.0,0,0.0,17,583.03,0.0,0.03,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
1,9.5,0,0.0,2,583.03,0.0,0.03,0.0,0.0,May,1,1,1,2,Returning_Visitor,True,False
1,9.5,0,0.0,59,583.03,0.0,0.003225806,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
2,9.5,0,0.0,17,583.03,0.0,0.03,0.0,0.0,Oct,2,3,1,2,Returning_Visitor,False,False
1,58.0,0,0.0,17,583.03,0.0,0.00625,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
2,9.5,0,0.0,17,583.03,0.0,0.03,0.0,0.0,Oct,1,2,1,2,Returning_Visitor,False,False
0,9.5,0,0.0,17,583.03,0.0,0.03,0.0,0.0,Nov,2,1,4,2,Returning_Visitor,True,False
0,9.5,0,0.0,12,583.03,0.133333333,0.03,0.0,0.6,Oct,2,2,1,3,Returning_Visitor,False,False
1,0.0,0,0.0,75,583.03,0.0,0.019428571,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1,9.5,0,0.0,17,1903.601743,0.003151515,0.029314358,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0,9.5,0,0.0,6,60.25,0.0,0.03,0.0,0.0,Oct,2,2,1,3,Returning_Visitor,False,True
0,9.5,0,0.0,17,583.03,0.0,0.061111111,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
1,0.0,0,0.0,17,583.03,0.0,0.007142857,22.27457143,0.0,Oct,1,8,1,2,Returning_Visitor,False,True
1,9.5,0,0.0,32,583.03,0.0,0.023125,0.0,0.0,Jul,2,2,9,2,Returning_Visitor,False,False
1,108.0,0,0.0,37,583.03,0.0,0.03,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0,9.5,0,0.0,39,805.7916667,0.0,0.013846154,0.0,0.0,Oct,2,2,4,1,Returning_Visitor,False,False
1,9.5,0,0.0,17,583.03,0.0,0.03,0.0,0.0,Oct,3,2,1,2,Returning_Visitor,True,False
1,9.5,2,106.8,17,583.03,0.011392405,0.03,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,False,True
1,28.0,0,0.0,42,583.03,0.0,0.03,0.0,0.0,May,2,2,1,2,Returning_Visitor,True,True
2,5.0,0,0.0,0,583.03,0.0,0.066666667,0.0,0.8,Oct,1,2,1,5,New_Visitor,False,False
0,9.5,0,0.0,17,584.5,0.009090909,0.036363636,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
1,9.5,0,0.0,1,583.03,0.0,0.2,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
7,268.4166667,0,0.0,41,1124.875,0.0,0.03,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
1,9.5,0,0.0,17,583.03,0.0,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
7,9.5,0,0.0,27,1538.056725,0.013333333,0.03,0.0,0.0,Jul,3,2,3,2,Returning_Visitor,False,False
1,0.0,0,0.0,17,583.03,0.2,0.2,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
1,9.5,0,0.0,17,87.875,0.0,0.03,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,True,True
1,0.0,0,0.0,4,583.03,0.0,0.03,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
1,266.7433333,0,1312.4,26,583.03,0.0,0.03,9.284545518,0.0,Oct,2,2,1,2,Returning_Visitor,False,True
1,41.7,1,0.0,401,583.03,0.0,0.020148947,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
1,59.53333333,0,0.0,17,583.03,0.0,0.011764706,0.0,0.0,Sep,2,2,1,2,New_Visitor,False,False
1,9.5,0,297.2,17,320.2666667,0.0,0.03,17.79528223,0.0,Oct,2,2,1,2,Returning_Visitor,False,True
0,9.5,0,0.0,17,583.03,0.0,0.055555556,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
1,0.0,0,0.0,17,2195.580952,0.0,0.021428571,8.391281758,0.0,Oct,2,1,1,2,Returning_Visitor,False,True
2,9.5,0,0.0,17,583.03,0.009090909,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
1,9.5,0,0.0,45,583.03,0.0,0.013333333,0.0,0.0,Nov,2,5,2,2,Returning_Visitor,False,False
1,47.3,0,0.0,17,583.03,0.0,0.03,0.0,0.0,Oct,2,2,1,2,New_Visitor,False,True
1,9.5,0,0.0,23,1544.595238,0.0,0.03,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
1,9.5,0,0.0,13,583.03,0.0,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
2,9.5,0,162.0,17,583.03,0.0,0.036842105,32.64521053,0.0,Oct,2,7,3,2,Returning_Visitor,False,False
1,27.5,0,0.0,17,243.6666667,0.0,0.03,0.0,0.0,Oct,3,2,1,2,Returning_Visitor,False,False
1,593.4666667,0,21.2,17,583.03,0.004255319,0.010992908,112.4406212,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
1,164.625,0,0.0,17,1110.579167,0.0,0.010671296,16.35594008,0.0,Nov,2,2,1,3,Returning_Visitor,False,True
0,0.0,0,0.0,29,669.9679487,0.013793103,0.03,0.0,0.0,Oct,1,2,6,2,Returning_Visitor,False,False
1,9.5,1,0.0,12,276.0,0.0,0.008333333,0.0,0.0,May,2,2,9,2,Returning_Visitor,False,False
1,9.5,0,0.0,17,250.5,0.0,0.03,0.0,0.0,Oct,2,2,1,1,Returning_Visitor,False,False
1,125.5,0,0.0,17,583.03,0.0,0.03,0.0,0.0,Oct,1,2,1,2,Returning_Visitor,False,False
1,9.5,0,0.0,17,381.3571429,0.0,0.004166667,0.0,0.0,May,2,2,1,2,New_Visitor,False,False
10,9.5,0,0.0,37,583.03,0.005128205,0.01025641,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
1,9.5,0,0.0,7,583.03,0.0,0.03,0.0,0.0,Nov,2,2,1,7,Returning_Visitor,True,True
4,9.5,0,0.0,17,583.03,0.0,0.023809524,5.51397619,0.0,Oct,4,1,1,2,Returning_Visitor,False,False
0,9.5,0,0.0,17,275.1666667,0.0,0.03,0.0,0.0,Oct,4,2,1,2,Returning_Visitor,False,False
3,9.5,0,0.0,17,583.03,0.0,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,True
7,42.0,0,0.0,23,502.525,0.0,0.03,0.0,0.0,Oct,2,2,3,3,Returning_Visitor,False,False
1,0.0,0,0.0,13,210.5,0.0,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
0,9.5,0,0.0,17,583.03,0.0,0.085714286,0.0,1.0,May,2,2,1,6,Returning_Visitor,True,False
1,9.5,0,0.0,10,1656.666667,0.06,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
0,9.5,0,0.0,23,583.03,0.0,0.030952381,0.0,0.0,Oct,1,2,1,2,Returning_Visitor,False,False
1,9.0,0,0.0,17,688.1833333,0.0,0.03,43.03066045,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
1,9.5,0,0.0,17,568.4782609,0.05,0.068285714,0.0,0.4,May,2,2,1,2,Returning_Visitor,False,False
9,9.5,0,0.0,17,583.03,0.009237379,0.03,0.0,0.0,May,3,2,3,2,Returning_Visitor,False,False
1,9.5,0,0.0,17,583.03,0.2,0.2,0.0,0.0,Oct,1,2,1,3,Returning_Visitor,False,False
1,965.5,0,0.0,30,583.03,0.0,0.03,0.0,0.0,Oct,2,2,3,2,Returning_Visitor,False,False
1,9.5,0,0.0,26,583.03,0.0,0.008333333,35.98,0.0,May,2,2,1,2,Returning_Visitor,False,True
2,9.5,6,665.5,17,484.8452381,0.0,0.03,0.0,0.0,Nov,3,2,3,10,Returning_Visitor,False,False
5,39.7,0,0.0,17,583.03,0.0,0.03,0.0,0.0,Sep,2,2,1,4,Returning_Visitor,False,False
1,9.5,0,0.0,17,2631.473214,0.0,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
1,9.5,0,0.0,146,583.03,0.0,0.020305773,5.942025641,0.4,Oct,2,2,1,1,Returning_Visitor,False,False
1,0.0,0,0.0,8,583.03,0.0,0.025,0.0,0.0,Mar,2,2,1,10,Returning_Visitor,False,False
1,9.5,0,0.0,17,583.03,0.0,0.03125,0.0,0.0,May,2,2,8,2,Returning_Visitor,False,False
0,0.0,0,0.0,17,476.0,0.0,0.093333333,0.0,0.0,Oct,2,4,1,1,Returning_Visitor,False,False
0,9.5,0,0.0,65,583.03,0.0,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
0,9.5,0,0.0,17,41.66666667,0.0,0.04,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
1,0.0,0,0.0,17,0.0,0.0,0.03,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,False,False
1,259.8333333,0,0.0,17,583.03,0.0,0.011494253,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
0,9.5,0,0.0,5,58.0,0.0,0.03,0.0,0.0,May,2,2,4,3,Returning_Visitor,False,False
1,0.0,0,0.0,8,583.03,0.0,0.05,0.0,0.0,Oct,2,2,9,2,Returning_Visitor,False,False
1,318.2,0,0.0,6,583.03,0.0,0.03,0.0,0.0,Oct,2,2,1,1,Returning_Visitor,False,False
0,9.5,0,0.0,16,1062.666667,0.0,0.03,54.56704868,0.0,Oct,4,1,1,4,New_Visitor,False,True
0,9.5,0,0.0,17,0.0,0.2,0.03,0.0,0.0,Oct,3,2,1,2,Returning_Visitor,False,False
9,201.85,2,0.0,17,583.03,0.0,0.03,0.0,0.0,Aug,3,2,1,1,New_Visitor,False,False
1,173.2632132,0,0.0,17,1465.555338,0.0,0.023755148,20.6672459,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
