Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,80.03,0,0.0,32,1725.966667,0.02,0.04,0.0,0.06,Oct,2,2,1,2,New_Visitor,False,False
0,80.03,0,0.0,1,1183.48,0.2,0.2,0.0,0.0,Oct,1,2,1,2,Returning_Visitor,False,False
2,80.03,0,0.0,19,900.9166667,0.02,0.024814815,5.99,0.06,Oct,2,2,8,2,Returning_Visitor,False,False
0,0.0,0,0.0,32,1183.48,0.02,0.04,0.0,0.06,Oct,2,2,1,10,Returning_Visitor,False,False
2,388.3,0,417.0,32,6483.775,0.02,0.04,24.27165,0.06,May,2,2,4,2,Returning_Visitor,False,False
0,80.03,0,34.63,32,0.0,0.02,0.04,0.0,0.06,Oct,2,2,1,2,Returning_Visitor,False,False
2,80.03,0,0.0,32,1183.48,0.02,0.037925926,5.99,0.0,Oct,4,2,1,3,Returning_Visitor,False,False
3,90.0,0,0.0,32,1183.48,0.0,0.014285714,5.99,0.06,May,2,2,1,5,Returning_Visitor,False,False
0,0.0,0,34.63,32,1183.48,0.02,0.04,5.99,0.06,Dec,2,2,1,2,Returning_Visitor,False,True
2,80.03,0,34.63,2,1183.48,0.0,0.04,0.0,0.06,May,1,1,1,2,Returning_Visitor,True,False
2,80.03,0,0.0,59,1183.48,0.02,0.003225806,0.0,0.06,Dec,2,2,3,1,Returning_Visitor,False,False
2,80.03,0,34.63,32,1183.48,0.02,0.04,5.99,0.0,Oct,2,3,1,2,Returning_Visitor,False,False
2,58.0,0,34.63,32,1183.48,0.0,0.00625,0.0,0.06,Dec,2,2,1,2,New_Visitor,False,False
2,80.03,0,34.63,32,1183.48,0.02,0.04,0.0,0.06,Oct,1,2,1,2,Returning_Visitor,False,False
0,80.03,0,34.63,32,1183.48,0.0,0.04,0.0,0.06,Nov,2,1,4,2,Returning_Visitor,True,False
