Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,0.0,0,0.0,0,1725.97,0.0,0.0,0.0,0.0,Mar,2,2,1,1,New_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Feb,1,1,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,19,900.92,0.0,0.02,0.0,0.0,Mar,2,2,8,1,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Jul,2,2,1,10,Returning_Visitor,False,False
0,388.3,0,417.0,0,6483.78,0.0,0.0,24.27,0.0,May,2,1,4,1,Returning_Visitor,False,False
0,0.04,0,0.02,0,0.0,0.0,0.0,0.0,0.0,Feb,1,1,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.01,0.0,0.04,0.0,0.0,Feb,4,1,1,3,Returning_Visitor,False,False
3,90.0,0,0.0,0,0.0,0.0,0.01,0.0,0.0,May,2,2,6,5,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Dec,2,1,1,2,Returning_Visitor,False,True
0,0.0,0,0.0,2,0.0,0.0,0.0,0.0,0.0,May,1,1,1,1,Returning_Visitor,True,False
0,0.0,0,0.0,59,0.0,0.0,0.0,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
2,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Feb,2,3,1,1,Returning_Visitor,False,False
0,58.0,0,0.0,0,0.0,0.0,0.01,0.0,0.0,Dec,1,1,1,1,New_Visitor,False,False
2,0.01,0,0.01,0,0.22,0.0,0.0,0.0,0.0,Feb,1,1,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Nov,2,1,4,2,Returning_Visitor,True,False
0,0.0,0,0.0,12,0.0,0.13,0.0,0.0,0.6,Feb,2,1,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,75,0.0,0.0,0.02,0.0,0.0,Nov,2,1,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,0,1903.6,0.0,0.03,0.0,0.0,Dec,2,2,3,4,Returning_Visitor,False,False
0,0.0,0,0.0,6,60.25,0.0,0.0,0.0,0.0,Oct,2,2,1,3,Returning_Visitor,False,True
0,0.0,0,0.0,0,0.01,0.0,0.06,0.0,0.0,Feb,1,1,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.0,0.0,0.01,22.27,0.0,Feb,1,8,1,1,Returning_Visitor,False,True
0,0.0,0,0.0,32,0.0,0.0,0.02,0.0,0.0,Jul,1,1,9,4,New_Visitor,False,False
1,108.0,0,0.0,37,0.0,0.0,0.0,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0,0.0,0,0.0,39,805.79,0.0,0.01,0.0,0.0,Oct,2,2,4,1,Returning_Visitor,False,False
0,1.4,0,0.7,0,20.9,0.0,0.0,0.04,0.0,Mar,3,2,1,1,Returning_Visitor,True,False
0,0.0,2,106.8,0,0.0,0.01,0.0,0.0,0.0,Sep,2,2,1,1,Returning_Visitor,False,True
0,28.0,0,0.0,42,0.0,0.0,0.0,0.0,0.0,May,2,1,1,3,Returning_Visitor,True,True
2,5.0,0,0.0,0,0.0,0.0,0.07,0.0,0.8,May,1,1,1,5,New_Visitor,False,False
0,0.0,0,0.0,0,584.5,0.01,0.04,0.0,0.0,Feb,1,1,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.0,0.2,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
7,268.42,0,0.0,41,1124.88,0.0,0.0,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,True
0,0.02,0,0.01,0,0.37,0.0,0.0,0.0,0.0,Feb,2,2,1,1,Returning_Visitor,False,False
7,0.0,0,0.0,27,1538.06,0.01,0.0,0.0,0.0,Jul,3,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.0,0.2,0.2,0.0,0.0,Feb,2,2,1,1,Returning_Visitor,False,False
0,0.01,0,0.0,0,87.88,0.0,0.0,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,True,True
0,0.0,0,0.0,4,0.0,0.0,0.0,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0,266.74,0,1312.4,26,0.0,0.0,0.0,9.28,0.0,Feb,2,2,1,1,Returning_Visitor,False,True
0,41.7,1,0.0,401,0.0,0.0,0.02,0.0,0.0,Nov,2,2,4,1,Returning_Visitor,False,True
0,59.53,0,0.0,0,0.0,0.0,0.01,0.0,0.0,Sep,2,2,4,2,New_Visitor,False,False
0,0.0,0,297.2,0,320.27,0.0,0.0,17.8,0.0,Feb,2,2,1,1,Returning_Visitor,False,True
0,0.0,0,0.0,0,0.0,0.0,0.06,0.0,0.0,May,2,1,1,3,Returning_Visitor,False,False
1,0.0,0,0.0,0,2195.58,0.0,0.02,8.39,0.0,Feb,1,1,1,1,Returning_Visitor,False,True
2,0.0,0,0.0,0,0.0,0.01,0.0,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,45,0.0,0.0,0.01,0.0,0.0,Nov,2,5,2,4,Returning_Visitor,False,False
0,47.3,0,0.0,0,0.18,0.0,0.0,0.0,0.0,Mar,1,1,1,1,New_Visitor,False,True
0,0.0,0,0.0,23,1544.6,0.0,0.0,0.0,0.0,Nov,3,2,4,13,Returning_Visitor,False,False
