0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
32, Private,87643, Bachelors,13, Married-civ-spouse, Sales, Own-child, White, Male,269,0,40, United-States, <=50K
44, ?,207352, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,44, India, >50K
44, ?,74040, 7th-8th,12, Divorced, ?, Unmarried, White, Female,269,0,40, United-States, <=50K
39, Private,150531, Assoc-voc,10, Separated, Exec-managerial, Unmarried, White, Female,269,101,26, United-States, >50K
36, Private,150531, Assoc-voc,10, Never-married, Other-service, Not-in-family, White, Female,0,101,26, United-States, <=50K
44, Private,167501, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,50,44, United-States, <=50K
33, ?,187162, Some-college,10, Never-married, ?, Unmarried, White, Female,269,50,38, United-States, <=50K
44, Local-gov,98361, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,269,50,44, United-States, <=50K
25, ?,206600, 10th,5, Never-married, ?, Not-in-family, White, Female,0,0,24, Nicaragua, <=50K
44, Self-emp-inc,162439, Assoc-voc,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,101,44, United-States, >50K
37, Private,148968, Some-college,10, Married-civ-spouse, Sales, Wife, Asian-Pac-Islander, Female,7298,0,40, Japan, >50K
54, Private,282423, Assoc-voc,10, Separated, Adm-clerical, Own-child, White, Female,0,101,40, United-States, <=50K
41, Private,65372, Doctorate,9, Divorced, Sales, Unmarried, White, Male,49993,50,51, United-States, >50K
35, Private,159179, Assoc-voc,10, Never-married, Sales, Husband, White, Male,269,101,44, United-States, <=50K
46, Private,150531, Bachelors,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,269,50,40, United-States, >50K
44, Private,367329, Assoc-voc,10, Married-civ-spouse, Other-service, Husband, White, Male,269,101,44, United-States, <=50K
40, Private,163342, Assoc-voc,10, Never-married, Adm-clerical, Not-in-family, White, Female,269,101,26, United-States, <=50K
26, ?,433906, HS-grad,9, Separated, ?, Not-in-family, White, Male,0,0,44, United-States, <=50K
44, Private,150531, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,5013,0,51, United-States, <=50K
47, ?,88500, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,44, United-States, <=50K
21, ?,150531, Bachelors,13, Married-civ-spouse, ?, Own-child, White, Male,0,0,30, United-States, <=50K
36, Private,150531, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,50,26, United-States, <=50K
40, ?,137421, HS-grad,9, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Male,4668,50,60, Mexico, <=50K
35, Self-emp-not-inc,185848, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,549,0,50, United-States, <=50K
36, Private,148968, Assoc-voc,10, Never-married, Other-service, Wife, Asian-Pac-Islander, Female,600,101,40, United-States, <=50K
44, Private,150531, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,269,1818,40, United-States, <=50K
44, Private,109001, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,49, United-States, <=50K
55, Private,358168, Bachelors,13, Widowed, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,600,50,44, United-States, <=50K
21, Private,217367, Assoc-voc,10, Separated, Other-service, Own-child, White, Male,269,101,25, United-States, <=50K
29, Private,150531, Some-college,10, Never-married, Transport-moving, Own-child, White, Male,269,0,40, United-States, <=50K
44, Private,150531, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,269,1672,40, United-States, <=50K
44, ?,358168, Assoc-voc,10, Married-civ-spouse, ?, Husband, Black, Male,269,101,40, United-States, <=50K
44, ?,258306, 10th,6, Married-civ-spouse, ?, Husband, White, Male,0,0,44, United-States, <=50K
44, Private,150531, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,50,44, United-States, <=50K
36, ?,150531, HS-grad,9, Never-married, ?, Own-child, White, Female,269,0,40, United-States, <=50K
44, Private,150531, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,269,50,44, United-States, <=50K
25, Private,150531, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,269,0,45, United-States, <=50K
21, Private,182158, 7th-8th,5, Never-married, Priv-house-serv, Own-child, White, Male,0,0,30, United-States, <=50K
20, Local-gov,150531, Some-college,10, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,269,50,22, United-States, <=50K
36, ?,150531, Assoc-voc,10, Never-married, ?, Own-child, White, Female,269,101,40, United-States, <=50K
55, Private,358168, HS-grad,9, Widowed, Sales, Unmarried, Asian-Pac-Islander, Female,600,0,35, United-States, <=50K
55, ?,150531, Assoc-voc,9, Never-married, ?, Not-in-family, White, Female,269,1833,40, United-States, <=50K
40, Private,150531, Assoc-voc,10, Married-civ-spouse, Other-service, Husband, White, Male,0,1833,44, United-States, <=50K
37, Private,150531, Bachelors,12, Married-civ-spouse, Craft-repair, Husband, White, Male,269,0,44, United-States, <=50K
35, Private,150531, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,269,50,44, United-States, <=50K
54, Private,150531, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,45084,50,51, United-States, <=50K
44, ?,150531, HS-grad,10, Married-civ-spouse, ?, Husband, White, Male,269,0,40, United-States, <=50K
28, Private,247119, HS-grad,9, Separated, Machine-op-inspct, Wife, White, Female,269,0,40, United-States, <=50K
36, Private,282423, Bachelors,13, Married-AF-spouse, Exec-managerial, Wife, White, Female,269,50,45, United-States, >50K
55, Local-gov,358168, Assoc-voc,9, Widowed, Handlers-cleaners, Unmarried, White, Male,0,1833,40, United-States, <=50K
44, ?,190511, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,269,50,40, United-States, >50K
29, Private,199763, HS-grad,9, Married-AF-spouse, Prof-specialty, Wife, White, Female,269,0,8, United-States, <=50K
32, Private,253899, Bachelors,12, Separated, Sales, Not-in-family, White, Female,269,50,40, United-States, <=50K
44, ?,172475, Assoc-voc,10, Married-civ-spouse, ?, Husband, White, Male,269,101,45, United-States, <=50K
32, Private,150531, Assoc-voc,9, Separated, Exec-managerial, Unmarried, White, Female,269,1833,38, United-States, <=50K
44, ?,150531, Some-college,10, Married-civ-spouse, ?, Husband, White, Male,269,50,44, United-States, <=50K
32, Private,214542, Some-college,10, Never-married, Handlers-cleaners, Unmarried, Black, Female,269,50,40, United-States, <=50K
32, ?,172748, Assoc-voc,10, Never-married, ?, Husband, White, Male,4668,101,62, United-States, <=50K
44, ?,138852, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,269,50,44, United-States, <=50K
