0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
32, Private,87643, Bachelors,13, Married-civ-spouse, Sales, Own-child, White, Male,0,0,1, United-States, <=50K
17, State-gov,207352, 12th,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, India, >50K
17, State-gov,74040, 7th-8th,1, Divorced, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
39, Private,12285, Assoc-acdm,1, Separated, Exec-managerial, Not-in-family, White, Male,0,0,1, United-States, >50K
17, State-gov,12285, Assoc-voc,1, Never-married, Other-service, Wife, White, Male,0,0,1, United-States, <=50K
17, State-gov,167501, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Male,0,0,1, United-States, <=50K
33, State-gov,12285, Some-college,10, Never-married, Exec-managerial, Unmarried, White, Female,0,0,1, United-States, <=50K
17, Local-gov,98361, HS-grad,9, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,1, United-States, <=50K
25, State-gov,206600, 10th,1, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,24, Nicaragua, <=50K
17, Self-emp-inc,162439, Assoc-acdm,1, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,1, United-States, >50K
37, Private,12285, Some-college,10, Married-civ-spouse, Sales, Wife, White, Male,7298,0,1, United-States, >50K
54, State-gov,12285, Assoc-voc,1, Never-married, Adm-clerical, Wife, White, Female,0,0,1, United-States, <=50K
41, State-gov,65372, Doctorate,1, Divorced, Sales, Unmarried, White, Male,0,0,1, United-States, >50K
35, Private,159179, 12th,1, Never-married, Sales, Own-child, White, Male,0,0,1, United-States, <=50K
46, State-gov,12285, Bachelors,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
17, Private,367329, Assoc-voc,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
40, Private,163342, Assoc-voc,1, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,1, United-States, <=50K
26, State-gov,433906, Assoc-acdm,1, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, Private,12288, Assoc-acdm,13, Never-married, Prof-specialty, Own-child, White, Male,5013,0,1, United-States, <=50K
47, State-gov,88500, Assoc-voc,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
17, State-gov,12286, Assoc-voc,13, Never-married, Prof-specialty, Own-child, White, Male,0,0,30, United-States, <=50K
17, State-gov,12285, HS-grad,2, Never-married, Sales, Wife, White, Male,0,0,1, United-States, <=50K
40, State-gov,137421, HS-grad,1, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, <=50K
35, Self-emp-not-inc,185848, Assoc-acdm,1, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
17, Private,12761, 9th,1, Never-married, Exec-managerial, Not-in-family, White, Female,73,1,1, United-States, <=50K
17, State-gov,12286, Masters,1, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
17, Private,109001, 12th,1, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,49, United-States, <=50K
17, State-gov,12285, Assoc-acdm,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, Private,12314, Assoc-acdm,1, Married-civ-spouse, Prof-specialty, Own-child, White, Male,1,0,1, United-States, <=50K
29, State-gov,12285, Some-college,1, Never-married, Transport-moving, Own-child, White, Male,0,0,1, United-States, <=50K
17, State-gov,12285, Some-college,10, Never-married, Prof-specialty, Own-child, White, Male,0,1672,40, United-States, <=50K
17, State-gov,12285, Assoc-acdm,1, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
17, State-gov,258306, 10th,1, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,1, United-States, <=50K
17, State-gov,12285, HS-grad,1, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,1, United-States, <=50K
17, State-gov,12288, HS-grad,1, Never-married, Prof-specialty, Wife, White, Female,0,0,1, United-States, <=50K
17, Private,12296, Some-college,1, Never-married, Exec-managerial, Husband, White, Male,1,0,1, United-States, <=50K
25, Private,12285, 12th,9, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,45, United-States, <=50K
