0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
32, Private,87643, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,4,0,38, United-States, <=50K
40, Private,207352, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,46, India, >50K
40, Private,74040, 7th-8th,10, Divorced, Adm-clerical, Husband, White, Male,3,0,40, United-States, <=50K
39, Private,195267, Some-college,10, Separated, Exec-managerial, Not-in-family, White, Female,3,0,40, United-States, >50K
33, Private,155569, HS-grad,10, Never-married, Other-service, Husband, White, Male,0,0,43, United-States, <=50K
40, Private,167501, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,46, United-States, <=50K
33, Private,187257, Some-college,10, Never-married, Exec-managerial, Unmarried, White, Female,2,0,44, United-States, <=50K
38, Local-gov,98361, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,4,0,37, United-States, <=50K
25, Private,206600, 10th,10, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,24, Nicaragua, <=50K
47, Self-emp-inc,162439, 9th,10, Never-married, Exec-managerial, Husband, White, Male,0,0,30, United-States, >50K
37, Private,176655, Some-college,10, Married-civ-spouse, Sales, Wife, White, Male,7298,0,37, United-States, >50K
54, Private,204156, HS-grad,12, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,49, United-States, <=50K
41, Private,65372, Doctorate,9, Divorced, Sales, Unmarried, White, Male,0,0,43, United-States, >50K
35, Private,159179, HS-grad,10, Never-married, Sales, Husband, White, Male,-4,0,42, United-States, <=50K
46, Private,171580, Bachelors,10, Married-civ-spouse, Sales, Husband, White, Male,6,0,40, United-States, >50K
40, Private,367329, Assoc-voc,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,41, United-States, <=50K
40, Private,163342, HS-grad,10, Never-married, Adm-clerical, Not-in-family, White, Male,-2,0,43, United-States, <=50K
26, Private,433906, HS-grad,10, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,48, United-States, <=50K
40, Private,180924, HS-grad,13, Never-married, Exec-managerial, Husband, White, Male,5013,0,43, United-States, <=50K
47, Private,88500, HS-grad,10, Never-married, Sales, Husband, White, Female,0,0,43, United-States, <=50K
38, Private,218534, HS-grad,13, Never-married, Sales, Not-in-family, White, Male,0,0,30, United-States, <=50K
34, Private,196812, HS-grad,10, Never-married, Sales, Not-in-family, White, Male,0,0,39, United-States, <=50K
40, Private,137421, HS-grad,11, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Male,-4,0,60, United-States, <=50K
35, Self-emp-not-inc,185848, HS-grad,11, Never-married, Exec-managerial, Husband, White, Male,1,0,50, United-States, <=50K
35, Private,212861, HS-grad,9, Never-married, Prof-specialty, Husband, White, Female,1,0,33, United-States, <=50K
44, Private,131567, Masters,11, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Private,109001, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,49, United-States, <=50K
39, Private,158140, HS-grad,13, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,1,0,39, United-States, <=50K
38, Private,208548, Bachelors,10, Married-civ-spouse, Adm-clerical, Own-child, White, Male,3,0,41, United-States, <=50K
29, Private,171876, Some-college,10, Never-married, Transport-moving, Husband, White, Male,3,0,35, United-States, <=50K
37, Private,244414, Some-college,10, Never-married, Exec-managerial, Husband, White, Male,-1,1672,40, United-States, <=50K
48, Private,185369, HS-grad,11, Never-married, Exec-managerial, Husband, Black, Male,2,0,40, United-States, <=50K
48, Private,258306, 10th,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,38, United-States, <=50K
34, Private,146058, HS-grad,11, Never-married, Craft-repair, Husband, White, Male,0,0,46, United-States, <=50K
27, Private,114142, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Female,4,0,38, United-States, <=50K
38, Private,181384, Some-college,13, Never-married, Adm-clerical, Husband, White, Male,3,0,40, United-States, <=50K
25, Private,187728, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
