Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,84.25,0,0.0,43,1725.966667,0.0,0.02,4.57,0.01,Nov,2,2,3,2,Returning_Visitor,False,False
1,47.02,0,23.47,14,641.88,0.2,0.2,0.0,0.37,Feb,1,1,1,1,Returning_Visitor,False,False
3,59.79,0,36.2,39,1781.76,0.027777778,0.03,2.49,0.02,Nov,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,19.35,13,0.0,0.02,0.05,0.0,0.07,Mar,4,2,1,1,Returning_Visitor,True,False
13,388.3,0,417.0,43,6483.775,0.01,0.03,24.27165,0.04,Nov,1,2,3,2,Returning_Visitor,False,False
1,53.89,0,36.03,1,643.22,0.05,0.1,7.44,0.23,May,2,2,1,3,Returning_Visitor,False,False
2,0.0,0,0.0,33,1349.06,0.01,0.037925926,3.35,0.0,June,4,1,1,3,Returning_Visitor,False,False
3,90.0,0,0.0,4,995.51,0.0,0.02,4.72,0.0,Mar,2,2,1,5,New_Visitor,False,False
0,0.0,0,0.0,36,242.9166667,0.0,0.01,16.16057924,0.0,Dec,2,2,7,2,Returning_Visitor,False,True
0,48.23,0,21.17,2,968.65,0.0,0.04,0.0,0.0,Oct,2,2,6,3,Returning_Visitor,False,False
7,51.5,0,55.42,59,1954.754167,0.01,0.03,1.96,0.01,Nov,2,2,3,1,Returning_Visitor,False,False
2,61.28,0,22.28,20,899.5,0.0,0.02,0.0,0.0,Mar,2,3,1,1,Returning_Visitor,False,False
1,95.59,1,48.91,33,1222.85,0.0,0.00625,7.41,0.0,Dec,2,2,1,2,New_Visitor,False,False
2,134.53,1,0.0,33,712.25,0.01,0.03,8.21,0.07,May,1,1,8,1,Returning_Visitor,False,False
1,57.15,0,0.0,30,1010.46,0.0,0.03,3.71,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,20,878.78,0.03,0.1,10.77,0.38,May,1,2,1,3,Returning_Visitor,False,False
0,0.0,0,36.54,33,1775.241667,0.01,0.03,6.24,0.02,Nov,2,6,5,3,Returning_Visitor,False,False
2,68.97,0,0.0,77,1272.52,0.01,0.02,0.0,0.02,Nov,1,1,3,2,Returning_Visitor,False,False
3,0.0,0,0.0,16,763.51,0.04,0.12,9.9,0.25,May,2,1,1,3,Returning_Visitor,False,True
0,64.31,0,40.21,8,1087.42,0.025,0.061111111,2.24,0.02,Oct,2,2,8,1,Returning_Visitor,True,False
0,0.0,0,37.56,29,986.2,0.0,0.02,5.41,0.0,Mar,2,2,1,2,Returning_Visitor,True,True
2,81.6,0,0.0,32,1391.36,0.01,0.023125,0.0,0.03,May,2,2,1,1,Returning_Visitor,False,False
1,73.8,0,18.03,14,731.35,0.01,0.05,0.0,0.0,Mar,2,2,6,2,New_Visitor,True,False
1,58.98,0,39.56,52,805.7916667,0.007692308,0.02,4.57,0.0,Mar,2,2,4,1,Returning_Visitor,False,False
3,59.85,0,28.58,19,819.89,0.003508772,0.03,0.0,0.08,Oct,3,1,1,4,Returning_Visitor,True,False
2,73.84,0,38.24,68,1607.173333,0.01,0.033333333,2.61,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
2,92.54,0,73.72,43,1353.33,0.01,0.04,80.04344186,0.0,May,1,2,1,4,Returning_Visitor,False,True
2,119.98,0,34.51,30,0.0,0.0,0.02,0.0,0.8,May,2,2,8,2,Returning_Visitor,False,False
