Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,84.25,0,0.0,50,1725.966667,0.0,0.01,2.58,-0.02,Nov,2,2,2,2,Returning_Visitor,False,False
0,14.88,0,3.1,7,209.54,0.2,0.2,0.0,0.03,Oct,1,1,3,2,Returning_Visitor,False,False
2,57.31,0,0.43,19,884.66,0.027777778,0.06,-0.25,0.03,Mar,2,2,1,1,Returning_Visitor,False,False
0,0.0,-1,-47.7,22,0.0,-0.0,0.04,0.0,-0.04,Mar,4,8,6,3,Returning_Visitor,True,False
13,388.3,-1,417.0,130,6483.775,0.01,0.03,24.27165,-0.14,Jul,2,4,6,2,Returning_Visitor,False,False
-2,-9.8,0,-5.82,1,659.57,0.07,0.11,-8.37,0.07,May,3,2,1,3,Returning_Visitor,False,False
2,0.0,0,0.0,38,221.83,0.0,0.037925926,4.26,0.0,June,4,1,6,3,Returning_Visitor,True,False
3,90.0,0,0.0,4,884.17,0.0,0.02,14.51,0.0,Mar,2,2,1,5,New_Visitor,False,False
0,0.0,-1,0.0,36,242.9166667,0.0,0.01,16.16057924,0.0,Dec,2,2,7,2,Returning_Visitor,False,True
0,-2.34,0,2.83,2,-216.07,0.0,0.05,0.0,0.0,Feb,1,8,6,3,Returning_Visitor,True,False
7,51.5,0,6.31,59,1954.754167,-0.0,0.01,-0.68,0.0,Nov,2,2,3,1,Returning_Visitor,False,False
3,101.31,0,42.0,25,979.25,0.0,0.03,0.0,0.0,Mar,1,3,6,2,Returning_Visitor,True,False
1,68.32,0,24.61,33,1061.78,0.0,0.00625,19.74,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2,38.52,2,0.0,19,86.51,-0.01,0.05,155.09,0.21,June,1,1,8,2,Returning_Visitor,False,False
2,83.55,1,0.0,44,1472.44,0.0,0.02,2.21,0.0,Nov,1,1,2,2,Returning_Visitor,False,False
0,0.0,0,0.0,5,323.94,0.06,0.09,-1.78,0.11,May,3,2,1,3,Returning_Visitor,False,False
0,0.0,-2,-225.96,159,1775.241667,-0.0,0.01,11.11,0.05,Nov,2,6,5,3,Returning_Visitor,True,False
5,136.07,1,0.0,77,2031.95,-0.01,0.01,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,False,False
1,0.0,0,0.0,14,-387.45,0.04,0.07,-1.03,-0.05,Oct,1,1,9,3,Returning_Visitor,False,True
0,54.14,0,-38.15,8,806.81,0.025,0.061111111,12.15,0.01,Mar,3,2,8,1,Returning_Visitor,False,False
0,0.0,1,51.12,29,849.18,0.0,0.02,1.28,0.0,Oct,2,2,1,2,Returning_Visitor,True,True
2,81.6,0,0.0,32,1655.33,0.0,0.023125,0.0,0.01,Oct,2,2,1,1,Returning_Visitor,False,False
1,23.83,0,-5.68,25,1281.21,0.01,0.04,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
4,96.11,0,-3.05,17,805.7916667,0.007692308,0.04,7.35,0.0,Mar,2,4,4,1,Returning_Visitor,False,False
2,88.39,1,16.21,26,692.23,0.003508772,0.02,0.0,0.0,Mar,3,2,2,2,Returning_Visitor,False,False
2,63.02,0,-1.92,68,1607.173333,0.01,0.033333333,6.19,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
2,112.03,0,-74.07,37,1234.05,0.01,0.02,80.04344186,0.0,May,1,2,1,4,Returning_Visitor,False,True
2,131.4,0,443.55,15,0.0,0.0,0.04,0.0,0.8,Feb,3,1,8,8,Returning_Visitor,False,False
2,42.29,1,21.86,22,28.95,0.0,0.04,0.0,0.01,Mar,2,2,9,1,Returning_Visitor,False,False
3,0.0,2,51.65,1,789.52,0.01,0.02,0.0,0.09,Oct,3,2,1,13,Returning_Visitor,False,False
8,268.4166667,4,0.0,51,612.91,0.0,0.011904762,-1.54,0.01,Nov,2,2,9,2,Returning_Visitor,False,True
