Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,84.25,0,0.0,48,1725.97,0.0,0.02,11.33,0.0,Nov,2,5,1,2,Returning_Visitor,False,False
1,31.34,0,0.34,31,1405.62,0.2,0.2,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
1,31.34,0,0.34,31,1405.62,0.03,0.06,2.95,0.0,Nov,2,5,1,1,Returning_Visitor,False,False
0,0.0,0,0.34,8,0.0,0.08,0.12,0.0,0.0,Nov,4,5,4,1,Returning_Visitor,True,False
13,388.3,3,417.0,147,6483.78,0.0,0.02,24.27,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
1,31.34,0,0.34,1,168.15,0.03,0.06,2.95,0.0,Mar,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,31,1405.62,0.02,0.04,2.95,0.0,June,4,1,1,3,Returning_Visitor,False,False
3,90.0,0,0.0,4,168.15,0.0,0.02,4.3,0.0,Mar,2,2,8,5,New_Visitor,False,False
0,0.0,0,0.0,8,242.92,0.0,0.02,16.16,0.0,Dec,2,2,7,2,Returning_Visitor,False,True
0,0.0,0,0.34,2,168.15,0.0,0.02,0.0,0.0,Dec,4,8,6,1,New_Visitor,False,False
7,51.5,1,37.66,59,1954.75,0.0,0.02,2.95,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
1,31.34,0,0.34,31,1405.62,0.0,0.02,0.0,0.0,Mar,2,3,1,1,Returning_Visitor,False,False
1,31.34,0,0.34,33,1405.62,0.0,0.01,37.44,0.0,Dec,2,5,1,1,Returning_Visitor,False,False
2,84.26,0,0.0,31,1405.62,0.0,0.02,40.62,0.0,Dec,1,1,8,1,Returning_Visitor,False,False
1,31.34,0,0.0,31,1405.62,0.0,0.02,0.04,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
