Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
1,44.62,0,25.21,13,981.24,0.01,0.031188811,2.24,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,57.13,0,19.03,1,0.0,0.1,0.15,0.0,0.04,Mar,2,2,1,3,Returning_Visitor,False,False
0,44.99,0,29.8,11,900.9166667,0.14,0.16,1.52,0.6,May,1,1,2,1,Returning_Visitor,False,False
1,37.38,0,28.05,17,2879.73,0.2,0.2,1.41,0.0,Mar,1,1,1,3,Returning_Visitor,True,False
13,388.3,1,124.9,48,6483.775,0.00375,0.01725,5.32,0.03,Feb,2,2,1,2,Returning_Visitor,False,False
0,48.5,0,26.06,1,0.0,0.2,0.2,1.6,0.02,Oct,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,49.11,21,1970.0,0.019259259,0.037925926,6.38,0.0,June,2,2,3,1,Returning_Visitor,False,False
2,90.0,0,0.0,20,1216.98,0.0,0.03,2.23,0.0,May,2,2,3,5,New_Visitor,False,False
1,73.28,0,29.87,11,774.31,0.01,0.02,2.46,0.04,Oct,2,2,7,2,Returning_Visitor,False,True
2,0.0,0,32.92,13,724.53,0.01,0.04,2.52,0.0,May,2,2,6,1,Returning_Visitor,False,False
7,295.8,1,0.0,59,2232.67,0.01,0.02,0.0,0.01,Dec,2,2,1,2,Returning_Visitor,False,False
2,94.0,0,0.0,18,97.0,0.01,0.033333333,2.52,0.03,Mar,3,3,3,10,Returning_Visitor,True,False
1,80.63,0,31.34,33,647.625,0.02,0.02,2.0,0.0,Mar,2,2,6,2,Returning_Visitor,False,False
1,46.01,0,0.0,11,49.0,0.03,0.05,2.11,0.09,Oct,1,1,8,3,Returning_Visitor,False,False
1,78.93,0,0.0,1,487.0,0.01,0.04,0.0,0.0,Mar,1,1,3,10,Returning_Visitor,True,False
0,0.0,0,38.84,12,103.0,0.133333333,0.19,1.69,0.6,May,2,2,3,1,Returning_Visitor,False,False
0,85.6,0,86.92,75,1775.241667,0.01,0.02,2.48,0.11,Feb,2,6,5,3,Returning_Visitor,True,False
1,78.38,0,0.0,14,829.73,0.003151515,0.04,0.0,0.01,Dec,1,2,4,1,Returning_Visitor,False,False
0,106.23,0,104.61,23,694.75,0.033333333,0.06,3.2,0.0,Nov,2,2,1,3,Returning_Visitor,False,True
1,37.78,0,22.5,8,70.2,0.01,0.061111111,1.5,0.03,Mar,2,2,8,2,Returning_Visitor,False,False
0,57.71,0,28.68,16,1320.79,0.0,0.04,22.27457143,0.03,Feb,1,8,1,1,New_Visitor,True,True
4,81.6,1,0.0,36,2230.600476,0.02,0.023125,0.0,0.0,Oct,2,2,9,4,Returning_Visitor,True,False
1,46.2,0,0.0,15,1509.24,0.02,0.033386243,1.44,0.0,Oct,2,2,1,1,Returning_Visitor,False,False
2,84.46,1,64.36,39,1411.14,0.007692308,0.03,0.0,0.01,Dec,2,2,4,2,Returning_Visitor,False,False
4,217.84,1,89.52,36,1638.02,0.01,0.02,3.55,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
11,147.82,0,103.68,65,1607.173333,0.011392405,0.033333333,0.0,0.03,Oct,2,2,1,2,Returning_Visitor,False,True
2,28.0,0,46.44,13,1329.666667,0.01,0.002325581,1.89,0.0,May,2,2,1,4,Returning_Visitor,True,True
1,60.44,0,22.85,8,0.0,0.0,0.03,0.0,0.07,May,1,1,8,3,Returning_Visitor,False,False
0,0.0,0,31.51,22,584.5,0.05,0.08,4.07,0.44,May,1,1,1,3,Returning_Visitor,False,False
0,64.15,0,23.75,12,0.0,0.17,0.17,1.77,0.02,Mar,2,2,1,1,Returning_Visitor,False,False
1,126.87,0,0.0,17,1124.875,0.01,0.05,0.0,0.0,Nov,2,2,9,2,New_Visitor,False,True
3,114.81,0,71.57,36,1337.67,0.01,0.006078431,4.2,0.01,Dec,2,2,1,2,Returning_Visitor,False,False
7,228.39,1,143.78,64,1472.54,0.01,0.01,11.15668928,0.01,Jul,3,4,3,7,Returning_Visitor,False,False
0,51.52,0,19.06,9,639.63,0.07,0.08,0.0,0.0,Mar,2,2,1,2,New_Visitor,False,False
0,47.34,0,27.21,18,1093.33,0.01,0.026666667,1.8,0.0,Mar,1,1,4,1,Returning_Visitor,False,True
1,0.0,1,74.58,19,616.14,0.01,0.04,0.0,0.01,Dec,2,2,4,2,Returning_Visitor,False,False
4,166.16,1,1312.4,26,2217.21,0.0,0.021969697,9.284545518,0.01,Nov,2,7,2,1,Returning_Visitor,False,True
5,239.63,1,114.0,401,4976.39,0.04,0.05,3.546315545,0.02,Nov,2,2,9,4,Returning_Visitor,False,True
4,59.53333333,0,69.7,27,183.65,0.0,0.02,7.0,0.01,Sep,2,2,1,2,New_Visitor,False,False
0,42.33,0,23.48,11,320.2666667,0.02,0.044444444,1.61,0.06,Mar,2,2,1,2,Returning_Visitor,False,True
1,71.25,0,0.0,9,103.8333333,0.01,0.055555556,3.02,0.13,May,2,2,2,2,Returning_Visitor,False,False
1,57.65,0,22.52,13,663.03,0.0,0.05,8.391281758,0.04,Oct,1,1,3,2,Returning_Visitor,False,True
1,51.42,0,19.19,21,846.87,0.009090909,0.02,0.0,0.06,Mar,2,2,1,2,Returning_Visitor,False,False
1,0.0,0,0.0,20,1151.83,0.01,0.013333333,3.86,0.06,Oct,2,2,2,1,Returning_Visitor,False,False
6,229.35,1,109.85,30,1113.1,0.0,0.01,3.39,0.0,Oct,1,1,1,5,New_Visitor,False,True
0,51.92,0,0.0,10,1176.1,0.09,0.09,2.3,0.0,Mar,2,2,2,1,Returning_Visitor,True,False
1,62.55,0,30.14,15,1254.6,0.02,0.0375,1.67,0.03,Mar,2,2,1,2,Returning_Visitor,False,False
3,122.87,2,162.0,17,1320.11,0.01,0.01,2.07,0.03,Oct,2,2,3,2,Returning_Visitor,False,False
1,53.64,0,0.0,12,1516.86,0.0,0.02,1.57,0.06,May,2,2,1,3,Returning_Visitor,False,False
10,89.64,0,57.89,39,1290.56,0.01,0.02,112.4406212,0.0,May,2,2,7,1,Returning_Visitor,False,False
8,111.84,0,0.0,43,1110.579167,0.01,0.010671296,1.85,0.04,Aug,2,2,1,3,Returning_Visitor,False,True
2,0.0,2,145.42,25,832.65,0.01,0.017241379,15.04,0.0,Mar,1,1,6,2,Returning_Visitor,False,False
2,96.21,0,42.49,12,658.11,0.01,0.008333333,2.73,0.0,May,4,5,3,2,Returning_Visitor,False,False
1,94.14,0,0.0,19,923.34,0.0,0.044444444,0.0,0.03,Mar,2,2,7,1,Returning_Visitor,False,False
2,152.05,0,59.49,6,2100.02,0.0,0.025,0.0,0.03,Oct,1,1,1,4,Returning_Visitor,False,False
1,29.0,0,41.08,25,880.08,0.01,0.004166667,3.28,0.12,May,2,2,1,2,New_Visitor,False,False
10,164.0666667,0,30.85,37,891.42,0.01,0.01,1.63,0.02,Mar,2,2,3,2,Returning_Visitor,False,False
0,0.0,0,37.02,7,343.25,0.01,0.028571429,49.36350729,0.04,Nov,3,2,3,7,Returning_Visitor,True,True
4,76.0,0,0.0,22,1535.2,0.02,0.023809524,5.51397619,0.03,Mar,2,2,1,2,Returning_Visitor,False,False
0,75.07,0,44.45,20,1061.91,0.0,0.021428571,3.65,0.01,Nov,2,2,9,3,Returning_Visitor,False,False
2,99.96,0,0.0,58,2034.261905,0.00862069,0.035172414,0.0,0.02,Mar,2,2,1,2,Returning_Visitor,False,True
1,41.97,0,21.14,9,502.525,0.01,0.03,2.72,0.0,Oct,2,5,3,2,Returning_Visitor,False,False
0,32.88,0,17.64,11,210.5,0.05,0.08,0.0,0.12,Oct,2,2,1,1,Returning_Visitor,False,False
1,0.0,0,0.0,10,892.0,0.04,0.05,0.0,0.1,May,2,2,2,4,Returning_Visitor,True,False
0,0.0,0,0.0,10,670.32,0.06,0.1,0.0,0.08,Mar,3,2,2,1,Returning_Visitor,False,False
2,126.89,0,0.0,27,1434.908333,0.0,0.030952381,4.87,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
1,97.85,0,0.0,15,2772.17,0.02,0.02,43.03066045,0.04,Nov,1,1,3,4,New_Visitor,False,True
1,53.31,0,31.73,17,1495.58,0.05,0.068285714,1.61,0.03,Mar,2,2,1,2,Returning_Visitor,False,False
9,209.66,0,88.3,37,1799.144235,0.01,0.020182874,0.0,0.02,Mar,2,2,3,2,Returning_Visitor,True,False
1,0.0,0,21.61,13,982.24,0.02,0.04,2.75,0.05,May,1,1,7,3,Returning_Visitor,False,False
3,965.5,0,73.15,37,1534.92,0.01,0.01,0.0,0.02,Mar,2,2,3,2,Returning_Visitor,True,False
0,114.04,0,0.0,26,1185.81,0.0,0.01,35.98,0.0,Oct,2,5,3,2,Returning_Visitor,False,True
2,84.33,0,26.3,14,1024.61,0.11,0.1,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
5,167.54,1,56.91,26,812.36,0.01,0.018333333,2.97,0.03,May,2,2,2,4,Returning_Visitor,False,False
0,158.36,0,67.94,31,2631.473214,0.002747253,0.023321123,4.86,0.03,Mar,2,2,2,2,Returning_Visitor,False,False
6,310.57,2,410.48,146,1632.08,0.01,0.01,5.942025641,0.4,May,2,2,3,4,Returning_Visitor,False,False
1,71.03,0,0.0,8,578.26,0.01,0.025,0.0,0.01,Mar,2,2,3,10,Returning_Visitor,False,False
2,54.79,0,32.7,13,741.15,0.02,0.04,0.0,0.05,May,2,2,3,4,Returning_Visitor,False,False
0,0.0,0,0.0,18,476.0,0.02,0.093333333,1.89,0.07,May,2,4,2,1,Returning_Visitor,False,False
3,0.0,0,0.0,65,2770.59,0.005208333,0.01,0.0,0.04,Mar,2,4,3,2,Returning_Visitor,False,False
1,0.0,0,25.64,12,757.99,0.01,0.04,0.0,0.02,Mar,2,2,1,2,New_Visitor,False,False
1,0.0,0,35.51,20,850.93,0.02,0.04,2.08,0.01,Nov,2,2,4,10,Returning_Visitor,False,False
2,83.61,0,31.92,12,945.89,0.0,0.03,3.13,0.0,May,2,2,1,4,Returning_Visitor,False,False
0,0.0,0,25.65,13,58.0,0.01,0.04,1.99,0.24,May,2,2,1,3,Returning_Visitor,False,False
0,46.56,0,0.0,11,1256.82,0.0,0.04,1.53,0.07,Mar,2,2,2,1,Returning_Visitor,False,False
9,318.2,1,0.0,33,2328.88,0.02,0.05,3.98,0.0,Oct,2,2,6,1,Returning_Visitor,True,False
0,93.51,0,55.43,18,1062.666667,0.01,0.01,54.56704868,0.01,Sep,4,2,1,2,Returning_Visitor,False,True
1,35.77,0,0.0,10,628.49,0.2,0.2,2.03,0.03,Mar,2,2,1,1,Returning_Visitor,True,False
9,365.64,2,236.21,48,1500.57,0.01,0.01,0.0,0.0,Oct,3,2,3,2,New_Visitor,False,False
5,173.2632132,0,0.0,49,1465.555338,0.01,0.02,3.55,0.04,Mar,3,2,2,2,Returning_Visitor,False,True
2,19.2,0,43.32,22,966.96,0.0,0.002380952,0.0,0.01,Nov,1,1,1,2,Returning_Visitor,False,False
4,364.3333333,2,180.95,54,2732.76,0.01,0.02,7.17,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1,53.47,1,20.28,12,696.4027778,0.03,0.002631579,1.58,0.05,Oct,2,2,2,2,Returning_Visitor,True,False
0,55.02,0,25.33,10,668.09,0.02,0.07,3.88,0.0,May,2,2,7,8,Returning_Visitor,True,False
1,67.31,0,0.0,10,980.81,0.07,0.07,3.49,0.21,Mar,3,2,2,3,Returning_Visitor,False,False
1,0.0,0,0.0,12,801.802381,0.0,0.0035,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
