Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2,80.03,0,34.63,32,1183.48,0.02,0.031188811,5.99,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,80.03,0,34.63,1,0.0,0.02,0.04,0.0,0.06,Oct,2,2,1,2,Returning_Visitor,False,False
0,80.03,0,34.63,32,900.9166667,0.02,0.04,5.99,0.6,Oct,1,2,1,1,Returning_Visitor,False,False
2,80.03,0,34.63,32,1183.48,0.2,0.04,5.99,0.0,Oct,2,1,1,2,Returning_Visitor,True,False
13,388.3,0,34.63,32,6483.775,0.00375,0.01725,5.99,0.06,Oct,2,2,1,2,Returning_Visitor,False,False
0,80.03,0,34.63,1,0.0,0.2,0.04,5.99,0.06,Oct,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,34.63,32,1970.0,0.019259259,0.037925926,5.99,0.0,June,2,2,3,2,Returning_Visitor,False,False
2,90.0,0,0.0,32,1183.48,0.0,0.04,5.99,0.0,Oct,2,2,1,5,New_Visitor,False,False
2,80.03,0,34.63,11,1183.48,0.02,0.02,5.99,0.06,Oct,2,2,7,2,Returning_Visitor,False,True
2,0.0,0,34.63,32,1183.48,0.02,0.04,5.99,0.0,May,2,2,6,1,Returning_Visitor,False,False
7,80.03,0,0.0,59,1183.48,0.02,0.04,0.0,0.06,Dec,2,2,1,2,Returning_Visitor,False,False
2,94.0,0,0.0,32,97.0,0.02,0.033333333,5.99,0.06,Oct,2,3,1,10,Returning_Visitor,False,False
2,80.03,0,34.63,33,647.625,0.02,0.04,5.99,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
2,80.03,0,0.0,32,49.0,0.02,0.04,5.99,0.06,Oct,1,1,8,2,Returning_Visitor,False,False
2,80.03,0,0.0,1,487.0,0.02,0.04,0.0,0.0,Oct,2,1,1,10,Returning_Visitor,True,False
0,0.0,0,34.63,12,103.0,0.133333333,0.04,5.99,0.6,May,2,2,1,2,Returning_Visitor,False,False
0,80.03,0,34.63,75,1775.241667,0.02,0.04,5.99,0.06,Oct,2,6,5,3,Returning_Visitor,True,False
2,80.03,0,0.0,32,1183.48,0.003151515,0.04,0.0,0.06,Dec,1,2,1,1,Returning_Visitor,False,False
0,80.03,0,34.63,32,1183.48,0.033333333,0.04,5.99,0.0,Nov,2,2,1,3,Returning_Visitor,False,True
2,80.03,0,34.63,8,70.2,0.02,0.061111111,5.99,0.06,Oct,2,2,8,2,Returning_Visitor,False,False
0,80.03,0,34.63,32,1183.48,0.0,0.04,22.27457143,0.06,Oct,2,8,1,2,Returning_Visitor,True,True
2,81.6,0,0.0,32,2230.600476,0.02,0.023125,0.0,0.0,Oct,2,2,9,2,Returning_Visitor,False,False
2,80.03,0,0.0,32,1183.48,0.02,0.033386243,5.99,0.0,Oct,2,2,1,1,Returning_Visitor,False,False
2,80.03,0,34.63,39,1183.48,0.007692308,0.04,0.0,0.06,Dec,2,2,1,2,Returning_Visitor,False,False
4,80.03,0,34.63,32,1183.48,0.02,0.04,5.99,0.0,Nov,2,2,1,2,Returning_Visitor,True,False
11,80.03,0,34.63,32,1607.173333,0.011392405,0.033333333,0.0,0.06,Oct,2,2,1,2,Returning_Visitor,False,True
2,28.0,0,34.63,32,1329.666667,0.02,0.002325581,5.99,0.0,May,2,2,1,4,Returning_Visitor,False,True
2,80.03,0,34.63,32,0.0,0.0,0.04,0.0,0.06,May,1,1,8,2,Returning_Visitor,False,False
0,0.0,0,34.63,22,584.5,0.02,0.04,5.99,0.06,May,2,1,1,2,Returning_Visitor,False,False
0,80.03,0,34.63,32,0.0,0.02,0.04,5.99,0.06,Oct,2,2,1,2,Returning_Visitor,False,False
2,80.03,0,0.0,32,1124.875,0.02,0.04,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,True
2,80.03,0,34.63,36,1183.48,0.02,0.006078431,5.99,0.06,Dec,2,2,1,2,Returning_Visitor,False,False
7,80.03,0,34.63,32,1183.48,0.02,0.04,11.15668928,0.06,Jul,3,2,3,2,Returning_Visitor,False,False
0,80.03,0,34.63,32,1183.48,0.02,0.04,0.0,0.0,Oct,2,2,1,2,New_Visitor,False,False
0,80.03,0,34.63,32,1183.48,0.02,0.026666667,5.99,0.0,Oct,1,2,4,2,Returning_Visitor,False,True
2,0.0,0,34.63,32,1183.48,0.02,0.04,0.0,0.06,Dec,2,2,4,2,Returning_Visitor,False,False
2,80.03,0,1312.4,26,1183.48,0.0,0.021969697,9.284545518,0.06,Nov,2,7,1,2,Returning_Visitor,False,True
5,80.03,1,114.0,401,1183.48,0.02,0.04,3.546315545,0.06,Oct,2,2,1,2,Returning_Visitor,False,True
4,59.53333333,0,34.63,32,183.65,0.0,0.04,5.99,0.06,Sep,2,2,1,2,New_Visitor,False,False
0,80.03,0,34.63,32,320.2666667,0.02,0.044444444,5.99,0.06,Oct,2,2,1,2,Returning_Visitor,False,True
2,80.03,0,0.0,32,103.8333333,0.02,0.055555556,5.99,0.06,May,2,2,1,2,Returning_Visitor,False,False
1,80.03,0,34.63,32,1183.48,0.0,0.04,8.391281758,0.06,Oct,1,2,3,2,Returning_Visitor,False,True
2,80.03,0,34.63,21,1183.48,0.009090909,0.04,0.0,0.06,Oct,2,2,1,2,Returning_Visitor,False,False
1,0.0,0,0.0,32,1183.48,0.02,0.013333333,5.99,0.06,Oct,2,2,2,2,Returning_Visitor,False,False
6,80.03,0,34.63,32,1183.48,0.0,0.04,5.99,0.0,Oct,2,1,1,5,New_Visitor,False,True
0,80.03,0,0.0,32,1183.48,0.02,0.04,5.99,0.0,Oct,2,2,1,2,Returning_Visitor,True,False
2,80.03,0,34.63,32,1183.48,0.02,0.0375,5.99,0.06,Oct,2,2,1,2,Returning_Visitor,False,False
2,80.03,2,162.0,17,1183.48,0.02,0.04,5.99,0.06,Oct,2,2,3,2,Returning_Visitor,False,False
2,80.03,0,0.0,32,1183.48,0.0,0.04,5.99,0.06,Oct,2,2,1,3,Returning_Visitor,False,False
10,80.03,0,34.63,39,1183.48,0.02,0.04,112.4406212,0.0,Oct,2,2,7,2,Returning_Visitor,False,False
8,80.03,0,0.0,43,1110.579167,0.02,0.010671296,5.99,0.06,Oct,2,2,1,3,Returning_Visitor,False,True
2,0.0,0,34.63,32,1183.48,0.02,0.017241379,5.99,0.0,Mar,1,2,6,2,Returning_Visitor,False,False
2,80.03,0,34.63,12,1183.48,0.02,0.008333333,5.99,0.0,May,4,5,1,2,Returning_Visitor,False,False
2,80.03,0,0.0,32,1183.48,0.0,0.044444444,0.0,0.06,Mar,2,2,7,1,Returning_Visitor,False,False
2,80.03,0,34.63,6,1183.48,0.0,0.025,0.0,0.06,Oct,2,1,1,2,Returning_Visitor,False,False
2,29.0,0,34.63,25,1183.48,0.02,0.004166667,5.99,0.06,May,2,2,1,2,Returning_Visitor,False,False
10,164.0666667,0,34.63,37,1183.48,0.02,0.04,5.99,0.06,Oct,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,34.63,7,343.25,0.02,0.028571429,49.36350729,0.06,Oct,2,2,1,7,Returning_Visitor,True,True
4,76.0,0,0.0,32,1183.48,0.02,0.023809524,5.51397619,0.06,Oct,2,2,1,2,Returning_Visitor,False,False
0,80.03,0,34.63,32,1183.48,0.0,0.021428571,5.99,0.06,Nov,2,2,1,3,Returning_Visitor,False,False
2,80.03,0,0.0,58,2034.261905,0.00862069,0.035172414,0.0,0.06,Oct,2,2,1,2,Returning_Visitor,False,True
2,80.03,0,34.63,32,502.525,0.02,0.04,5.99,0.0,Oct,2,5,3,2,Returning_Visitor,False,False
0,80.03,0,34.63,32,210.5,0.02,0.04,0.0,0.06,Oct,2,2,1,1,Returning_Visitor,False,False
2,0.0,0,0.0,32,1183.48,0.02,0.04,0.0,0.06,May,2,2,1,2,Returning_Visitor,True,False
0,0.0,0,0.0,10,1183.48,0.06,0.04,0.0,0.06,Mar,2,2,1,2,Returning_Visitor,False,False
2,80.03,0,0.0,32,1434.908333,0.0,0.030952381,5.99,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
1,80.03,0,0.0,15,1183.48,0.02,0.04,43.03066045,0.06,Oct,2,1,1,2,Returning_Visitor,False,True
2,80.03,0,34.63,32,1183.48,0.05,0.068285714,5.99,0.06,Oct,2,2,1,2,Returning_Visitor,False,False
9,80.03,0,34.63,32,1799.144235,0.02,0.020182874,0.0,0.06,Oct,2,2,3,2,Returning_Visitor,False,False
2,0.0,0,34.63,32,1183.48,0.02,0.04,5.99,0.06,Oct,2,1,7,2,Returning_Visitor,False,False
2,965.5,0,34.63,32,1183.48,0.02,0.04,0.0,0.06,Oct,2,2,3,2,Returning_Visitor,True,False
0,80.03,0,0.0,26,1183.48,0.0,0.04,35.98,0.0,Oct,2,5,3,2,Returning_Visitor,False,True
2,80.03,0,34.63,32,1183.48,0.02,0.04,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
5,80.03,0,34.63,32,1183.48,0.02,0.018333333,5.99,0.06,Oct,2,2,1,4,Returning_Visitor,False,False
0,80.03,0,34.63,32,2631.473214,0.002747253,0.023321123,5.99,0.06,Oct,2,2,1,2,Returning_Visitor,False,False
6,80.03,2,34.63,146,1183.48,0.02,0.04,5.942025641,0.4,May,2,2,3,2,Returning_Visitor,False,False
2,80.03,0,0.0,8,1183.48,0.02,0.025,0.0,0.06,Mar,2,2,1,10,Returning_Visitor,False,False
2,80.03,0,34.63,13,1183.48,0.02,0.04,0.0,0.06,Oct,2,2,1,4,Returning_Visitor,False,False
0,0.0,0,0.0,32,476.0,0.02,0.093333333,5.99,0.06,Oct,2,4,1,2,Returning_Visitor,False,False
2,0.0,0,0.0,65,1183.48,0.005208333,0.04,0.0,0.06,Oct,2,4,1,2,Returning_Visitor,False,False
2,0.0,0,34.63,32,1183.48,0.02,0.04,0.0,0.06,Oct,2,2,1,2,New_Visitor,False,False
2,0.0,0,34.63,32,1183.48,0.02,0.04,5.99,0.06,Nov,2,2,1,10,Returning_Visitor,False,False
2,80.03,0,34.63,32,1183.48,0.0,0.04,5.99,0.0,May,2,2,1,4,Returning_Visitor,False,False
0,0.0,0,34.63,32,58.0,0.02,0.04,5.99,0.06,Oct,2,2,1,3,Returning_Visitor,False,False
0,80.03,0,0.0,32,1183.48,0.0,0.04,5.99,0.06,Oct,2,2,1,1,Returning_Visitor,False,False
2,318.2,0,0.0,32,1183.48,0.02,0.05,5.99,0.0,Oct,2,2,1,1,Returning_Visitor,False,False
0,80.03,0,34.63,32,1062.666667,0.02,0.04,54.56704868,0.06,Sep,4,2,1,2,Returning_Visitor,False,True
2,80.03,0,0.0,32,1183.48,0.2,0.04,5.99,0.06,Mar,2,2,1,2,Returning_Visitor,False,False
9,80.03,2,34.63,32,1183.48,0.02,0.04,0.0,0.0,Oct,3,2,3,2,New_Visitor,False,False
5,173.2632132,0,0.0,49,1465.555338,0.02,0.04,5.99,0.06,Oct,3,2,1,2,Returning_Visitor,False,True
2,19.2,0,34.63,22,1183.48,0.0,0.002380952,0.0,0.06,Nov,1,2,1,2,Returning_Visitor,False,False
4,364.3333333,2,34.63,32,1183.48,0.02,0.04,5.99,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2,80.03,1,34.63,32,696.4027778,0.02,0.002631579,5.99,0.06,Oct,2,2,1,2,Returning_Visitor,True,False
0,80.03,0,34.63,32,1183.48,0.02,0.04,5.99,0.0,May,2,2,7,2,Returning_Visitor,True,False
2,80.03,0,0.0,10,1183.48,0.02,0.04,5.99,0.06,Oct,3,2,1,2,Returning_Visitor,False,False
2,0.0,0,0.0,32,801.802381,0.0,0.0035,0.0,0.0,Mar,2,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,24,727.5,0.02,0.04,5.99,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
10,80.03,1,34.63,32,277.35,0.02,0.04,0.0,0.06,Oct,2,2,9,5,Returning_Visitor,False,False
2,80.03,0,34.63,32,1183.48,0.02,0.065189145,0.0,0.06,Oct,2,2,1,2,Returning_Visitor,False,False
2,80.03,0,34.63,45,2336.319444,0.02,0.039236111,0.0,0.06,Oct,2,2,1,2,Returning_Visitor,False,False
0,80.03,0,0.0,4,1183.48,0.0,0.075,0.0,0.0,May,2,2,3,2,Returning_Visitor,False,False
3,80.03,0,0.0,32,1183.48,0.02,0.04,5.99,0.0,Oct,2,2,1,2,Returning_Visitor,False,True
2,0.0,0,34.63,143,4977.850893,0.008732394,0.04,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
