Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
4,84.25,0,28.63,54,1097.99,0.0,0.03,2.44,0.05,Nov,2,2,1,1,Returning_Visitor,False,False
0,34.47,0,19.15,15,195.72,0.09,0.13,0.22,0.06,May,1,1,1,3,Returning_Visitor,False,False
0,7.09,0,0.0,56,900.92,0.03,0.04,0.1,0.07,May,1,2,8,2,Returning_Visitor,False,False
0,0.0,0,30.92,60,1156.75,0.2,0.2,6.68,0.05,Nov,4,1,1,10,Returning_Visitor,True,False
5,388.3,8,417.0,67,1183.22,0.0,0.04,24.27,0.03,May,2,2,4,2,Returning_Visitor,False,False
1,26.58,0,11.38,18,0.0,0.2,0.2,2.82,0.04,May,2,2,1,3,Returning_Visitor,False,False
4,153.34,0,13.56,51,1218.22,0.02,0.05,1.52,0.0,Nov,4,1,1,2,Returning_Visitor,False,False
4,110.4,0,30.15,74,126.0,0.0,0.01,4.32,0.03,May,2,2,6,5,Returning_Visitor,False,False
0,81.32,0,32.26,11,242.92,0.0,0.02,2.23,0.02,Aug,2,10,1,4,Returning_Visitor,False,True
4,0.0,0,42.68,2,93.49,0.0,0.14,5.73,0.04,May,1,1,8,1,Returning_Visitor,True,False
7,141.75,0,0.0,65,1954.75,0.0,0.0,2.06,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
2,182.55,0,46.72,68,97.0,0.0,0.03,0.0,0.0,Mar,3,3,1,2,Returning_Visitor,False,False
1,58.0,0,30.87,33,1102.75,0.0,0.01,6.49,0.04,Dec,1,2,3,2,New_Visitor,False,False
2,125.0,0,37.04,75,49.0,0.0,0.08,0.72,0.05,Nov,1,1,8,1,Returning_Visitor,False,False
0,55.52,0,24.15,1,1236.51,0.0,0.05,0.0,0.02,Nov,1,1,1,10,Returning_Visitor,True,False
5,0.0,0,18.31,51,470.92,0.13,0.06,3.09,0.6,May,2,2,1,3,Returning_Visitor,False,False
5,0.0,0,16.48,61,1119.28,0.0,0.02,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
5,185.7,0,23.8,77,1100.46,0.0,0.03,0.0,0.0,Dec,1,2,3,2,Returning_Visitor,False,False
4,0.0,0,44.66,6,141.36,0.0,0.07,0.0,0.0,Nov,2,2,7,3,Returning_Visitor,False,True
0,0.0,0,0.0,8,70.2,0.0,0.05,7.69,0.03,Mar,2,2,1,1,Returning_Visitor,False,False
4,0.0,0,0.0,71,1158.2,0.0,0.03,22.27,0.0,May,1,8,1,4,Returning_Visitor,False,True
2,81.6,1,101.87,32,2230.6,0.0,0.03,1.13,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
1,147.2,0,0.0,51,1090.87,0.02,0.04,0.0,0.0,Aug,1,2,1,1,Returning_Visitor,False,False
4,107.07,0,17.37,37,1107.28,0.01,0.01,5.22,0.03,Dec,2,2,4,2,Returning_Visitor,False,False
5,178.46,0,19.69,55,2570.43,0.0,0.02,3.64,0.04,Aug,3,2,4,11,Returning_Visitor,False,False
11,225.22,2,142.53,56,1607.17,0.0,0.03,0.0,0.05,Aug,2,2,1,2,Returning_Visitor,False,True
5,157.07,0,30.83,42,1133.27,0.0,0.0,1.7,0.04,May,2,2,1,2,Returning_Visitor,True,True
2,39.3,0,0.0,0,1206.23,0.0,0.07,0.0,0.8,May,1,1,8,2,New_Visitor,False,False
5,133.99,0,23.9,41,584.5,0.0,0.02,0.0,0.1,May,1,2,1,4,Returning_Visitor,False,False
6,31.32,0,0.0,69,133.1,0.12,0.2,1.63,0.03,Dec,2,2,1,13,Returning_Visitor,False,False
5,146.65,0,41.85,87,1124.88,0.0,0.02,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,True
4,14.0,0,10.68,70,1120.34,0.0,0.03,0.0,0.0,Aug,2,2,3,7,Returning_Visitor,False,False
5,48.12,0,0.0,27,1538.06,0.01,0.04,11.16,0.02,Nov,3,2,3,2,Returning_Visitor,False,False
4,88.24,0,0.0,72,1173.62,0.0,0.03,4.52,0.0,Nov,3,2,9,2,New_Visitor,False,False
5,0.0,0,33.1,28,1142.51,0.0,0.03,0.0,0.04,Aug,1,1,4,10,Returning_Visitor,False,True
1,45.31,0,34.06,66,465.23,0.0,0.03,0.0,0.03,Dec,1,2,1,2,Returning_Visitor,False,False
9,164.99,4,1312.4,142,1502.42,0.0,0.02,16.72,0.05,Mar,2,2,1,2,Returning_Visitor,False,True
5,41.7,1,114.0,401,1041.84,0.0,0.02,2.18,0.0,May,2,2,4,2,Returning_Visitor,False,True
3,59.53,0,0.0,13,1129.47,0.0,0.01,1.61,0.05,Sep,2,2,9,2,New_Visitor,False,False
4,131.1,0,297.2,66,320.27,0.0,0.05,25.74,0.03,Oct,2,2,1,2,Returning_Visitor,False,True
4,0.0,0,18.3,86,1185.17,0.02,0.06,1.35,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
1,170.14,0,0.0,28,1165.54,0.0,0.03,8.39,0.0,Nov,1,1,3,2,Returning_Visitor,False,True
2,40.0,0,33.97,39,1494.5,0.0,0.0,0.0,0.05,Aug,2,2,7,1,Returning_Visitor,False,False
4,163.93,0,137.41,85,1321.59,0.0,0.01,9.5,0.02,Nov,2,2,2,2,Returning_Visitor,False,False
4,167.42,0,16.98,14,1115.98,0.0,0.01,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,True
0,0.0,0,0.0,23,1056.92,0.0,0.03,3.17,0.38,Nov,1,2,8,1,Returning_Visitor,True,False
5,157.3,0,30.89,13,1145.16,0.0,0.04,0.53,0.03,Dec,2,2,1,2,Returning_Visitor,False,False
2,105.96,2,162.0,48,1112.23,0.02,0.03,32.65,0.07,Mar,2,7,1,2,Returning_Visitor,False,False
1,157.96,0,30.78,11,243.67,0.0,0.02,3.9,0.04,Aug,2,2,1,3,Returning_Visitor,False,False
2,60.15,1,39.04,39,1110.97,0.0,0.01,112.44,0.02,Sep,2,2,7,2,Returning_Visitor,False,False
2,200.06,0,43.8,43,1118.49,0.0,0.01,16.36,0.03,Nov,2,2,3,2,Returning_Visitor,False,True
5,0.0,0,0.0,29,1139.91,0.0,0.02,0.0,0.03,Mar,1,1,1,2,Returning_Visitor,False,False
0,20.27,0,39.86,75,959.41,0.0,0.04,0.0,0.05,May,4,5,9,2,Returning_Visitor,False,False
1,3.06,0,0.0,9,890.84,0.0,0.03,0.0,0.03,Aug,3,2,1,1,Returning_Visitor,True,False
2,125.5,0,211.71,69,1113.68,0.0,0.03,5.12,0.05,Mar,1,1,1,4,Returning_Visitor,False,False
1,171.93,0,34.08,66,1281.58,0.0,0.0,0.0,0.03,May,1,2,1,2,New_Visitor,False,False
5,164.07,0,0.0,71,1123.17,0.0,0.01,2.01,0.03,Sep,2,2,1,2,Returning_Visitor,False,False
0,46.36,0,0.0,12,1172.75,0.0,0.03,1.97,0.0,Nov,2,2,2,2,Returning_Visitor,False,True
4,145.63,0,0.0,39,1936.55,0.0,0.03,2.32,0.09,Mar,4,2,1,2,Returning_Visitor,False,False
2,0.0,0,39.65,58,1466.89,0.0,0.02,0.0,0.06,May,4,2,1,2,Returning_Visitor,False,False
3,273.88,0,0.0,68,2034.26,0.0,0.04,0.67,0.05,Nov,2,2,1,1,Returning_Visitor,False,True
7,42.0,0,46.94,56,1660.38,0.0,0.02,2.6,0.06,Nov,2,5,1,3,Returning_Visitor,True,False
3,0.0,0,30.54,13,867.81,0.02,0.04,3.07,0.03,Nov,1,2,1,1,Returning_Visitor,False,False
0,0.0,0,34.44,67,1116.18,0.06,0.09,0.0,0.73,May,2,2,1,2,Returning_Visitor,True,False
