Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
4,147.16,1,73.87,105,3076.57,0.01,0.03,6.05,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,20.14,0,8.78,1,0.0,0.09,0.08,0.0,0.11,Mar,3,2,1,13,Returning_Visitor,False,False
0,8.77,0,3.92,3,900.92,0.07,0.06,-0.37,0.6,May,1,2,1,1,Returning_Visitor,False,False
1,25.94,0,27.67,4,1859.95,0.2,0.2,2.02,0.0,Mar,1,1,1,3,Returning_Visitor,True,False
13,388.3,2,92.42,191,6483.77,0.0,0.02,1.46,0.01,Nov,2,2,1,2,Returning_Visitor,False,False
0,25.0,0,3.48,1,0.0,0.2,0.14,0.93,0.37,May,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,8.52,25,1970.0,0.02,0.04,1.11,0.0,June,2,2,3,17,Returning_Visitor,False,False
3,90.0,0,0.0,18,548.94,0.0,0.03,12.96,0.0,May,2,2,1,5,New_Visitor,False,False
1,24.4,0,10.57,11,550.81,0.02,0.02,18.55,0.02,Mar,2,2,7,2,Returning_Visitor,False,True
1,0.0,0,2.36,21,612.01,0.02,0.03,1.78,0.0,May,2,2,6,1,Returning_Visitor,False,False
7,182.11,0,0.0,59,2562.19,0.01,0.02,0.0,0.02,Dec,2,2,1,2,Returning_Visitor,False,False
2,94.0,0,0.0,6,97.0,0.04,0.03,3.7,0.1,Mar,1,3,1,10,Returning_Visitor,True,False
1,35.4,0,0.52,33,647.62,0.05,0.05,0.25,0.0,Nov,2,2,1,18,Returning_Visitor,False,False
1,9.86,0,0.0,19,49.0,0.03,0.05,12.88,0.05,May,1,1,8,3,Returning_Visitor,False,False
3,-0.04,0,0.0,1,487.0,0.07,0.07,0.0,0.0,Nov,1,1,1,10,Returning_Visitor,True,False
0,0.0,0,-2.01,12,103.0,0.13,0.16,0.51,0.6,May,2,2,1,3,Returning_Visitor,False,False
0,46.13,0,63.78,75,1775.24,0.01,0.02,17.51,0.4,May,2,6,5,3,Returning_Visitor,True,False
2,47.76,0,0.0,34,1575.71,0.0,0.05,0.0,0.01,Dec,1,1,1,1,Returning_Visitor,False,False
0,10.96,0,5.74,18,295.78,0.03,0.04,25.64,0.0,Nov,2,2,6,3,Returning_Visitor,False,True
1,40.57,0,5.02,8,70.2,0.05,0.06,0.5,0.05,Nov,1,2,8,1,Returning_Visitor,False,False
0,15.95,0,0.48,23,1090.43,0.0,0.03,22.27,0.18,Sep,1,8,1,1,Returning_Visitor,True,True
2,81.6,0,0.0,20,2230.6,0.01,0.02,0.0,0.0,Nov,2,2,9,18,Returning_Visitor,False,False
1,35.38,0,0.0,23,718.91,0.04,0.03,2.07,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
1,98.1,1,57.08,39,1438.93,0.01,0.03,0.0,0.01,Dec,2,2,1,1,Returning_Visitor,False,False
4,105.15,1,81.32,42,1874.3,0.01,0.02,5.04,0.0,Nov,1,2,1,1,Returning_Visitor,True,False
11,193.29,0,104.24,73,1607.17,0.01,0.03,0.0,0.1,Nov,2,2,1,3,Returning_Visitor,False,True
1,28.0,1,32.23,33,1329.67,0.01,0.0,9.33,0.0,May,2,2,1,4,Returning_Visitor,False,True
1,26.09,0,11.33,20,0.0,0.0,0.05,0.0,0.11,May,1,1,8,3,Returning_Visitor,False,False
0,0.0,0,-1.15,22,584.5,0.06,0.05,13.13,0.1,May,1,1,1,5,Returning_Visitor,False,False
0,9.46,0,0.6,7,0.0,0.03,0.04,0.77,0.05,Nov,2,2,1,17,Returning_Visitor,False,False
2,81.98,0,0.0,23,1124.88,0.02,0.05,0.0,0.0,Nov,2,4,9,2,Returning_Visitor,False,True
2,69.4,0,13.35,36,1275.86,0.01,0.01,0.49,0.02,Dec,2,2,1,2,Returning_Visitor,False,False
7,52.79,1,122.91,57,1959.99,0.01,0.04,11.16,0.02,Jul,3,2,3,2,Returning_Visitor,False,False
0,12.12,0,3.06,21,831.64,0.01,0.03,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
0,-5.93,0,22.83,18,705.16,0.04,0.03,14.52,0.0,Nov,1,1,4,10,Returning_Visitor,False,True
