Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,84.25,0,0.0,80,1725.97,0.0,0.03,0.59,0.01,Nov,2,2,1,2,New_Visitor,False,False
2,29.07,0,10.87,19,2632.32,0.2,0.2,0.0,0.01,May,1,1,1,3,Returning_Visitor,False,False
1,52.77,0,24.56,95,2447.54,0.03,0.02,11.4,0.04,May,2,1,1,1,Returning_Visitor,False,False
0,0.0,0,18.22,41,0.0,0.03,0.03,0.0,0.01,May,4,1,1,2,Returning_Visitor,True,False
13,388.3,7,417.0,94,6483.77,0.01,0.02,24.27,0.01,May,2,2,1,2,Returning_Visitor,False,False
0,1.8,0,10.11,1,69.26,0.13,0.13,0.3,0.01,May,2,2,1,3,Returning_Visitor,False,False
2,0.0,0,0.0,94,2981.43,0.01,0.04,1.7,0.0,June,4,2,1,3,Returning_Visitor,False,False
3,90.0,0,0.0,4,1512.23,0.0,0.03,1.29,0.0,May,2,2,1,5,New_Visitor,False,False
0,0.0,0,0.0,99,242.92,0.0,0.03,16.16,0.0,Dec,2,2,7,2,Returning_Visitor,False,True
0,23.07,0,22.89,2,1772.62,0.0,0.13,0.0,0.0,May,2,2,6,1,Returning_Visitor,False,False
7,51.5,0,22.21,59,1954.75,0.01,0.03,1.94,0.01,May,2,2,3,1,Returning_Visitor,False,False
3,66.38,0,24.16,97,1941.15,0.0,0.02,0.0,0.0,Mar,2,3,1,2,Returning_Visitor,False,False
1,43.06,1,118.44,33,2050.4,0.0,0.01,0.4,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2,49.27,0,0.0,50,1474.69,0.01,0.03,1.17,0.02,May,1,1,8,1,Returning_Visitor,False,False
1,77.42,0,0.0,83,1867.0,0.0,0.04,1.88,0.0,Nov,1,2,1,9,Returning_Visitor,False,False
0,0.0,0,0.0,49,260.17,0.02,0.07,0.08,0.21,May,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,20.44,94,1775.24,0.01,0.03,1.86,0.03,Nov,2,6,5,3,Returning_Visitor,False,False
0,86.43,0,0.0,77,2345.42,0.02,0.04,0.0,0.0,May,1,1,3,1,Returning_Visitor,False,False
0,0.0,0,0.0,98,1229.89,0.01,0.03,3.5,0.01,Nov,2,2,7,3,Returning_Visitor,False,True
0,29.44,0,32.91,8,1145.02,0.03,0.06,0.85,0.01,May,2,2,8,1,Returning_Visitor,False,False
0,0.0,0,11.45,29,1612.86,0.0,0.03,2.84,0.0,Nov,2,2,1,11,Returning_Visitor,True,True
2,81.6,0,0.0,32,1576.57,0.01,0.02,0.0,0.01,May,2,2,1,1,Returning_Visitor,False,False
1,98.17,0,12.73,82,1641.92,0.02,0.02,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2,48.62,0,19.88,35,805.79,0.01,0.03,3.0,0.0,May,2,2,4,1,Returning_Visitor,False,False
2,43.61,0,16.28,49,1378.83,0.0,0.02,0.0,0.01,Dec,3,2,1,2,Returning_Visitor,False,False
6,119.18,0,100.65,68,1607.17,0.03,0.03,2.37,0.0,May,2,2,1,3,Returning_Visitor,False,True
4,92.23,0,29.03,90,1622.58,0.01,0.03,80.04,0.0,May,2,2,1,4,Returning_Visitor,False,True
2,31.67,0,16.06,14,0.0,0.0,0.13,0.0,0.8,May,2,2,8,3,Returning_Visitor,False,False
0,7.96,0,15.74,22,1698.63,0.0,0.03,0.0,0.01,May,2,2,9,2,Returning_Visitor,False,False
0,0.0,0,8.01,1,2060.35,0.17,0.14,0.0,0.01,May,2,2,1,13,Returning_Visitor,False,False
6,268.42,0,0.0,84,1249.82,0.0,0.01,2.5,0.0,Nov,2,2,9,2,Returning_Visitor,False,True
3,106.38,0,0.0,36,947.88,0.01,0.02,1.76,0.01,May,2,2,1,2,Returning_Visitor,False,False
3,59.19,1,25.78,27,1538.06,0.01,0.04,11.16,0.0,Jul,3,2,3,2,Returning_Visitor,False,False
0,4.47,0,24.47,83,0.0,0.2,0.03,0.92,0.01,May,2,2,9,2,Returning_Visitor,False,False
4,0.0,0,22.01,93,87.88,0.0,0.03,0.0,0.02,May,2,1,1,10,Returning_Visitor,False,True
0,9.44,0,9.78,4,66.0,0.0,0.03,0.9,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
9,85.25,0,23.99,94,2110.36,0.01,0.03,9.28,0.0,Nov,2,7,1,2,Returning_Visitor,False,True
6,41.7,0,20.75,401,14568.16,0.01,0.02,41.57,0.0,May,2,2,4,1,Returning_Visitor,False,True
4,59.53,0,0.0,83,183.65,0.01,0.03,1.47,0.01,May,2,2,9,2,New_Visitor,False,False
0,0.0,0,20.8,76,1936.2,0.01,0.04,17.8,0.01,May,2,2,1,20,Returning_Visitor,False,True
0,63.35,0,1.93,18,618.82,0.04,0.06,0.57,0.0,May,2,2,3,3,Returning_Visitor,False,False
2,0.0,1,83.5,28,2292.18,0.0,0.02,8.39,0.01,May,1,2,1,2,Returning_Visitor,False,True
3,147.79,0,0.0,98,1494.5,0.01,0.01,0.0,0.0,May,2,2,7,2,Returning_Visitor,False,False
1,0.0,0,0.0,45,1687.85,0.0,0.03,0.44,0.01,May,2,2,1,3,Returning_Visitor,False,False
3,47.3,0,24.55,14,2054.07,0.01,0.01,0.84,0.01,Oct,2,1,3,2,New_Visitor,False,True
0,0.0,0,12.98,93,2072.49,0.01,0.09,0.81,0.01,Nov,3,2,1,13,Returning_Visitor,False,False
5,176.25,0,0.0,84,1183.05,0.01,0.03,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3,95.7,0,32.32,94,2018.28,0.03,0.04,32.65,0.0,May,2,7,1,2,Returning_Visitor,False,False
5,27.5,1,13.52,47,243.67,0.01,0.03,0.0,0.0,May,2,2,1,2,Returning_Visitor,False,False
2,593.47,1,21.2,39,1110.97,0.0,0.02,112.44,0.01,Sep,4,2,1,2,Returning_Visitor,False,False
5,173.18,0,0.0,90,1110.58,0.0,0.02,34.82,0.0,May,2,2,1,2,Returning_Visitor,False,True
0,0.0,0,12.59,21,2615.22,0.01,0.02,0.0,0.0,May,1,2,6,2,Returning_Visitor,False,False
0,6.44,0,14.58,12,2609.89,0.0,0.02,2.67,0.01,Nov,4,2,1,2,Returning_Visitor,False,False
1,0.93,0,15.54,9,1141.31,0.0,0.02,1.86,0.0,Mar,2,2,7,2,Returning_Visitor,False,False
