Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
1,84.25,0,3.7,27,886.28,0.03,0.06,1.55,0.16,May,2,2,3,17,Returning_Visitor,False,False
0,2.61,0,5.68,13,765.45,0.03,0.08,2.52,0.43,May,1,1,1,2,Returning_Visitor,False,False
0,20.07,0,0.0,28,900.92,0.03,0.04,-0.31,0.21,May,1,2,8,20,Returning_Visitor,False,False
3,0.0,0,31.33,8,1291.81,0.2,0.2,-0.89,0.03,Nov,4,1,1,10,Returning_Visitor,True,False
5,388.3,8,417.0,67,1684.46,0.02,0.02,24.27,0.38,May,2,2,4,2,Returning_Visitor,False,False
1,32.91,0,-0.08,6,0.0,0.2,0.2,5.81,0.19,Nov,2,2,1,3,Returning_Visitor,False,False
1,30.84,0,-2.7,12,659.74,0.02,0.03,13.28,0.0,Mar,4,1,1,17,Returning_Visitor,False,False
2,61.39,0,4.18,22,126.0,0.02,0.01,15.81,0.21,May,2,2,6,5,Returning_Visitor,False,False
0,16.73,0,-1.52,11,242.92,0.0,0.05,7.97,0.05,Nov,2,10,3,18,Returning_Visitor,False,True
1,0.0,0,-4.53,2,214.46,0.04,0.08,3.11,0.68,May,1,2,1,1,Returning_Visitor,True,False
7,251.68,0,0.0,48,1954.75,0.0,0.0,19.57,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
2,46.62,0,0.76,9,97.0,0.07,0.07,0.0,0.0,Mar,3,3,1,1,Returning_Visitor,False,False
1,58.0,0,2.17,33,1227.87,0.0,0.01,12.63,0.01,Dec,2,2,1,2,Returning_Visitor,False,False
2,125.0,0,3.09,12,49.0,0.05,0.08,-1.81,0.04,Dec,1,1,8,1,Returning_Visitor,False,False
1,23.03,0,7.2,1,308.13,0.0,0.05,0.0,0.11,Mar,1,1,3,1,Returning_Visitor,True,False
