Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
1,18.13,1,30.83,20,1187.06,0.0,0.03,0.8,0.0,Dec,2,2,1,2,New_Visitor,False,False
0,0.0,0,0.7,2,303.4,0.2,0.18,0.36,0.0,May,1,1,1,3,Returning_Visitor,False,False
0,-0.71,0,0.0,12,781.68,0.03,0.06,22.95,0.1,Nov,2,2,1,3,Returning_Visitor,False,False
1,72.51,0,9.23,1,0.0,0.17,0.2,1.22,0.0,Mar,4,13,1,10,Returning_Visitor,True,False
2,119.25,1,49.37,41,1332.43,0.01,0.02,11.77,0.11,May,2,2,1,2,Returning_Visitor,False,False
0,23.4,0,0.68,1,0.0,0.18,0.2,0.36,0.05,Nov,1,2,1,13,Returning_Visitor,False,False
0,0.0,0,0.0,45,1577.7,0.05,0.06,0.0,0.02,June,2,2,1,17,Returning_Visitor,False,False
3,73.94,0,0.0,8,770.02,0.0,0.01,0.0,0.0,May,2,2,3,5,New_Visitor,False,False
1,223.23,0,4.06,5,242.92,0.02,0.05,15.95,0.0,Dec,2,10,7,2,Returning_Visitor,False,True
0,3.7,0,0.0,21,1077.03,0.0,0.03,0.0,0.02,Mar,1,10,1,1,Returning_Visitor,False,False
7,51.5,1,72.33,59,2220.18,0.0,0.03,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
2,126.07,0,3.86,19,626.98,0.0,0.05,0.0,0.02,Mar,3,2,1,10,Returning_Visitor,False,False
2,58.0,1,26.05,20,952.79,0.01,0.01,0.0,0.01,Aug,1,2,3,2,New_Visitor,False,False
2,60.91,0,0.0,11,49.0,0.07,0.08,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
0,3.02,0,5.73,1,145.52,0.0,0.1,0.77,0.11,Nov,2,2,1,1,Returning_Visitor,False,False
1,7.65,0,-0.01,12,517.75,0.13,0.17,0.62,0.02,Mar,1,2,1,1,Returning_Visitor,False,False
0,0.0,1,29.9,56,1901.07,0.0,0.02,0.85,0.0,Nov,1,1,1,3,Returning_Visitor,True,False
0,33.05,0,-0.34,11,188.81,0.13,0.13,0.66,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
1,7.38,0,0.0,6,60.25,0.01,0.06,2.6,0.03,June,2,2,7,2,Returning_Visitor,False,True
1,31.66,0,0.0,17,525.19,0.03,0.06,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
0,26.71,0,0.0,29,1137.17,0.01,0.04,22.27,0.0,Nov,1,2,1,11,Returning_Visitor,True,True
