Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,135.39,0,0.0,51,1725.97,0.0,0.04,0.0,0.04,May,2,2,1,2,New_Visitor,False,False
0,112.79,0,0.0,1,98.54,0.2,0.2,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,False
2,16.92,0,0.0,19,900.92,0.01,0.02,0.13,0.07,May,1,1,8,2,Returning_Visitor,False,False
0,0.0,0,0.0,48,1580.9,0.17,0.06,0.0,0.05,May,4,2,1,10,Returning_Visitor,False,False
2,388.3,4,417.0,55,6483.77,0.0,0.04,24.27,0.05,May,2,2,4,2,Returning_Visitor,False,False
0,54.55,0,1.8,4,0.0,0.16,0.14,0.0,0.05,May,2,2,1,3,Returning_Visitor,False,False
0,137.53,0,0.0,56,1106.22,0.03,0.04,0.0,0.0,May,4,2,3,3,Returning_Visitor,False,False
3,90.0,0,0.0,53,1153.67,0.0,0.01,0.21,0.04,May,2,2,1,5,Returning_Visitor,False,False
0,0.0,0,4.73,34,1744.59,0.0,0.03,14.11,0.04,Dec,2,2,1,2,Returning_Visitor,False,True
0,82.8,0,2.86,2,204.35,0.0,0.14,0.0,0.04,May,1,1,1,1,Returning_Visitor,True,False
3,124.19,0,0.0,59,1354.9,0.0,0.0,0.0,0.04,Dec,2,2,3,1,Returning_Visitor,False,False
2,74.71,0,7.62,53,124.6,0.0,0.04,0.01,0.0,May,2,3,1,1,Returning_Visitor,False,False
3,58.0,0,14.76,51,1452.1,0.0,0.01,0.0,0.04,Dec,4,2,1,2,New_Visitor,False,False
2,156.28,0,7.85,49,1686.4,0.01,0.04,0.0,0.04,May,1,1,1,2,Returning_Visitor,False,False
0,135.05,0,6.97,47,1359.11,0.0,0.14,0.0,0.04,Nov,1,1,4,2,Returning_Visitor,True,False
0,41.28,0,0.0,12,437.73,0.13,0.06,0.0,0.6,May,3,2,1,3,Returning_Visitor,False,False
0,0.0,0,7.03,75,1612.64,0.0,0.02,0.0,0.05,Nov,2,2,1,2,Returning_Visitor,True,False
1,143.7,0,1.41,11,1903.6,0.0,0.03,0.09,0.0,Dec,4,1,3,2,Returning_Visitor,False,False
0,42.97,0,0.0,6,60.25,0.02,0.05,0.0,0.04,May,2,2,7,3,Returning_Visitor,False,True
0,3.17,0,0.0,6,232.45,0.0,0.06,0.03,0.0,May,3,2,1,1,Returning_Visitor,False,False
2,0.0,0,4.77,51,1258.07,0.01,0.01,22.27,0.04,May,1,8,1,2,Returning_Visitor,False,True
2,141.79,0,6.85,32,1489.54,0.0,0.02,0.08,0.0,Jul,2,2,9,1,Returning_Visitor,False,False
1,108.0,0,0.0,37,1430.26,0.01,0.03,0.07,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0,141.14,0,0.0,39,805.79,0.0,0.01,0.1,0.04,May,2,2,4,1,Returning_Visitor,False,False
3,148.24,0,8.63,66,1403.0,0.03,0.05,0.01,0.05,May,3,2,3,1,Returning_Visitor,True,False
3,111.41,2,106.8,49,1100.07,0.01,0.05,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,False,True
0,28.0,0,0.0,42,1068.88,0.0,0.01,0.13,0.0,May,3,2,1,2,Returning_Visitor,True,True
2,5.0,0,12.76,0,1645.77,0.0,0.07,0.18,0.8,Nov,1,2,1,5,New_Visitor,False,False
0,112.75,0,0.0,85,584.5,0.01,0.04,0.0,0.04,Nov,3,2,4,1,Returning_Visitor,False,False
0,23.79,0,0.0,1,236.96,0.16,0.2,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
7,268.42,0,10.46,41,1124.88,0.0,0.03,0.1,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
1,28.73,0,4.44,51,1091.56,0.0,0.01,0.0,0.05,Nov,2,2,1,10,Returning_Visitor,False,False
7,61.82,0,7.25,27,1538.06,0.01,0.03,0.1,0.04,Jul,3,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,49,157.1,0.2,0.2,0.0,0.04,Nov,2,2,1,2,Returning_Visitor,True,False
0,147.85,0,3.01,15,87.88,0.0,0.04,0.0,0.04,Nov,1,2,1,2,Returning_Visitor,True,True
0,0.0,0,0.0,4,472.16,0.0,0.05,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
2,266.74,4,1312.4,26,1226.73,0.0,0.05,9.28,0.04,May,2,2,1,2,Returning_Visitor,False,True
3,41.7,1,7.06,401,1313.72,0.0,0.02,0.34,0.03,Nov,2,2,1,1,Returning_Visitor,False,True
3,59.53,0,3.52,56,1294.22,0.0,0.01,0.24,0.04,Sep,2,2,1,2,New_Visitor,False,False
2,136.63,0,297.2,61,320.27,0.0,0.04,17.8,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0,27.42,0,5.08,49,88.6,0.03,0.06,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
1,0.0,0,6.79,55,2195.58,0.0,0.02,8.39,0.04,May,4,1,1,2,Returning_Visitor,False,True
2,87.65,0,5.02,43,1577.81,0.01,0.03,0.1,0.0,May,2,2,1,2,Returning_Visitor,False,False
3,2.83,0,7.99,45,1220.1,0.0,0.01,0.0,0.05,Nov,2,5,2,2,Returning_Visitor,False,False
