Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,84.25,0,0.0,66,1725.97,0.0,0.02,11.65,0.02,Nov,2,2,1,2,Returning_Visitor,False,False
0,29.1,0,14.3,14,696.33,0.2,0.2,0.0,0.02,Mar,1,1,1,1,Returning_Visitor,False,False
3,59.53,1,58.99,43,1408.95,0.03,0.06,2.56,0.03,Mar,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,12.14,14,0.0,-0.0,0.03,0.0,0.01,Mar,4,1,1,10,Returning_Visitor,True,False
13,388.3,2,417.0,40,6483.77,0.01,0.03,24.27,0.03,May,2,2,3,2,Returning_Visitor,False,False
1,28.0,0,4.57,1,537.39,0.02,0.06,-0.13,0.08,May,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,41,561.04,0.03,0.04,2.05,0.0,June,4,1,1,3,Returning_Visitor,False,False
3,90.0,0,0.0,4,387.84,0.0,0.03,4.81,0.0,Sep,2,2,1,5,New_Visitor,False,False
0,0.0,1,0.0,19,242.92,0.0,0.04,16.16,0.0,Dec,2,2,7,2,Returning_Visitor,True,True
0,22.15,0,11.74,2,522.41,0.0,0.05,0.0,0.0,Nov,2,2,6,1,Returning_Visitor,False,False
7,51.5,2,73.06,59,1954.75,0.01,0.02,3.77,0.02,Dec,2,2,3,1,Returning_Visitor,False,False
3,53.2,1,16.68,5,422.21,0.0,0.01,0.0,0.0,Mar,1,3,5,2,Returning_Visitor,False,False
1,51.4,0,8.06,33,1347.95,0.0,0.01,5.13,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2,37.37,0,0.0,26,811.29,0.06,0.07,5.75,0.02,Nov,1,1,8,2,Returning_Visitor,False,False
2,87.48,0,0.0,54,1919.04,0.0,0.03,3.13,0.0,Nov,1,1,1,18,Returning_Visitor,False,False
