Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,130.95,0,28.12,52,993.21,0.0,0.03,4.84,0.0,Nov,2,2,1,2,New_Visitor,False,False
1,48.77,0,8.32,24,765.91,0.04,0.07,2.28,0.13,May,1,2,4,3,Returning_Visitor,False,False
0,0.0,0,0.0,12,441.02,0.03,0.05,0.49,0.1,Nov,1,1,1,1,Returning_Visitor,False,False
-1,119.12,0,0.0,23,0.0,0.07,0.2,0.0,0.0,Nov,4,1,1,1,Returning_Visitor,True,False
13,388.3,8,417.0,164,9550.73,0.01,0.02,4.06,0.04,May,2,2,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,7,443.01,0.2,0.2,1.66,0.04,Mar,2,2,1,3,Returning_Visitor,False,False
1,0.0,0,12.55,45,1582.38,0.02,0.04,5.33,0.0,Nov,2,2,1,17,Returning_Visitor,False,False
3,94.46,0,10.82,4,126.0,0.04,0.06,0.0,0.0,Mar,2,2,6,1,Returning_Visitor,False,False
2,432.98,1,7.82,22,878.97,0.0,0.02,16.16,0.0,Dec,2,10,7,2,Returning_Visitor,True,True
0,23.31,0,-0.91,4,19.0,0.04,0.1,2.14,0.0,May,1,2,6,4,Returning_Visitor,True,False
7,51.5,0,15.66,75,2014.65,0.0,0.02,0.0,0.1,Nov,2,2,3,1,Returning_Visitor,False,False
1,18.39,0,32.57,9,344.03,0.02,0.03,0.0,0.0,Dec,3,2,1,10,Returning_Visitor,False,False
1,58.0,0,7.3,33,647.62,0.01,0.01,3.73,0.0,Dec,3,2,3,2,Returning_Visitor,False,False
2,11.61,0,0.0,13,397.98,0.03,0.05,0.82,0.22,Nov,1,1,3,1,Returning_Visitor,False,False
1,0.0,0,0.0,35,1212.9,0.08,0.1,1.15,0.0,Mar,1,1,1,10,Returning_Visitor,False,False
0,0.0,0,3.23,9,247.56,0.13,0.15,-0.45,0.38,May,2,2,1,3,Returning_Visitor,False,False
2,83.56,0,0.0,15,763.9,0.03,0.02,0.0,0.0,Mar,2,2,2,3,Returning_Visitor,True,False
3,126.46,0,5.75,77,2607.41,0.02,0.03,3.26,0.01,Dec,1,1,3,1,Returning_Visitor,False,False
1,52.33,0,0.0,6,433.38,0.02,0.05,0.0,0.01,Mar,2,2,1,17,Returning_Visitor,False,True
0,4.27,0,-3.14,8,70.2,0.04,0.1,1.38,0.0,Mar,3,2,8,1,Returning_Visitor,False,False
4,86.08,0,0.0,28,1146.66,0.0,0.01,10.8,0.0,May,1,1,1,18,Returning_Visitor,False,True
5,81.6,0,0.0,32,1188.01,0.01,0.03,0.0,-0.0,Jul,2,2,2,1,Returning_Visitor,False,False
1,37.95,0,7.64,19,968.14,0.02,0.05,4.12,0.13,Nov,2,2,1,17,Returning_Visitor,False,False
1,0.0,0,0.0,37,1016.0,0.02,0.05,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
4,161.71,2,63.98,78,2289.02,0.0,0.02,8.39,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1,358.09,2,106.8,107,1607.17,0.02,0.04,0.0,0.0,Sep,2,2,1,3,Returning_Visitor,False,True
2,56.29,0,5.68,42,1790.87,0.0,0.03,4.77,0.04,May,1,2,1,4,Returning_Visitor,True,True
2,5.0,0,0.47,0,435.51,0.0,0.02,17.09,0.8,May,1,1,1,2,New_Visitor,False,False
2,45.97,0,0.0,22,584.5,0.01,0.04,15.28,0.04,May,2,2,9,3,Returning_Visitor,False,False
0,0.0,0,1.53,1,272.81,0.02,0.06,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
1,36.25,0,2.35,20,1124.88,0.01,0.03,4.41,0.0,Nov,2,2,9,2,Returning_Visitor,False,True
0,24.39,0,6.85,19,947.88,0.0,0.03,8.31,-0.0,Mar,2,2,1,10,Returning_Visitor,False,False
7,301.08,0,55.86,49,1538.06,0.01,0.02,4.41,0.01,Jul,2,2,3,2,Returning_Visitor,False,False
0,33.66,0,0.0,1,0.0,0.06,0.2,-2.59,-0.01,Nov,3,2,1,2,New_Visitor,False,False
0,0.0,0,0.0,4,641.82,0.06,0.08,4.56,0.0,Mar,2,2,4,10,Returning_Visitor,False,True
0,-2.43,0,0.0,21,884.47,0.02,0.05,0.0,0.1,Mar,2,2,1,1,Returning_Visitor,False,False
9,297.31,2,81.91,154,3099.99,0.0,0.02,21.26,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
5,108.3,1,114.0,55,1209.57,0.01,0.02,1.43,0.04,Mar,2,2,4,1,Returning_Visitor,False,True
4,92.45,0,4.4,13,1081.45,0.0,0.02,18.77,0.0,Nov,2,2,9,2,Returning_Visitor,False,False
0,22.89,0,11.01,12,320.27,0.04,0.05,17.8,0.0,Oct,2,2,1,20,Returning_Visitor,False,True
0,0.0,0,3.01,20,1144.27,0.03,0.06,2.39,0.05,May,2,2,1,3,Returning_Visitor,False,False
