0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
33, Private,87643, 9th,10, Married-civ-spouse, Sales, Husband, White, Male,69,1846,40, United-States, <=50K
41, Self-emp-inc,207352, HS-grad,10, Divorced, Protective-serv, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
73, State-gov,215705, 7th-8th,14, Divorced, Prof-specialty, Not-in-family, White, Female,4487,73,39, United-States, <=50K
33, Self-emp-inc,215705, HS-grad,9, Divorced, Protective-serv, Not-in-family, White, Female,69,0,41, United-States, >50K
41, Private,215705, HS-grad,10, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, ?,167501, HS-grad,10, Never-married, Protective-serv, Own-child, White, Female,69,4,40, United-States, <=50K
41, Private,215705, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, ?,98361, HS-grad,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,4,50, United-States, <=50K
35, Private,215705, HS-grad,10, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,24, Nicaragua, <=50K
37, Self-emp-inc,215705, HS-grad,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,2309,4,98, United-States, >50K
32, ?,190987, HS-grad,10, Married-civ-spouse, Farming-fishing, Wife, White, Female,69,4,40, United-States, >50K
58, Federal-gov,146969, HS-grad,10, Never-married, Adm-clerical, Unmarried, White, Female,6937,0,35, United-States, <=50K
41, Private,65372, Some-college,10, Never-married, Sales, Unmarried, White, Female,270,4,41, United-States, >50K
35, Self-emp-inc,215705, Some-college,10, Never-married, Protective-serv, Not-in-family, White, Male,69,4,40, United-States, <=50K
56, Self-emp-inc,215705, Doctorate,4, Married-civ-spouse, Protective-serv, Husband, White, Male,13925,4,40, United-States, >50K
27, ?,367329, 9th,11, Married-civ-spouse, Priv-house-serv, Husband, Black, Male,69,1846,40, United-States, <=50K
37, ?,163342, HS-grad,10, Married-civ-spouse, Priv-house-serv, Husband, White, Male,2309,4,70, United-States, <=50K
26, Private,215705, HS-grad,10, Married-civ-spouse, Other-service, Husband, White, Male,69,0,40, United-States, <=50K
37, Private,259510, Bachelors,13, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,3193,0,56, United-States, <=50K
29, Private,215705, HS-grad,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,69,4,35, United-States, <=50K
28, Self-emp-not-inc,279009, Bachelors,12, Divorced, Exec-managerial, Not-in-family, Black, Female,69,73,30, United-States, <=50K
