0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
58, Private,87643, HS-grad,10, Married-civ-spouse, Sales, Husband, White, Male,0,1066,40, United-States, <=50K
23, Private,207352, Some-college,10, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
73, State-gov,107903, 7th-8th,3, Widowed, Other-service, Not-in-family, White, Female,0,218,25, United-States, <=50K
32, Private,240262, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,203,0,41, United-States, >50K
33, Private,147075, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Private,167501, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
31, Private,131315, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
56, Private,98361, HS-grad,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1262,50, United-States, <=50K
28, Private,189236, HS-grad,8, Never-married, Other-service, Unmarried, White, Female,0,0,24, Nicaragua, <=50K
45, Self-emp-inc,190520, Some-college,9, Married-civ-spouse, Sales, Husband, White, Male,6516,29,98, United-States, >50K
49, Private,190987, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,1257,1,40, United-States, >50K
27, Federal-gov,178199, Some-college,10, Never-married, Adm-clerical, Unmarried, White, Female,0,0,35, United-States, <=50K
41, Private,65372, HS-grad,10, Divorced, Sales, Unmarried, White, Female,0,0,43, United-States, >50K
35, Private,147063, Some-college,10, Never-married, Adm-clerical, Unmarried, White, Male,231,3,40, United-States, <=50K
51, Private,146900, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,1350,40,40, United-States, >50K
27, Private,367329, Assoc-voc,11, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,318,40, United-States, <=50K
47, Self-emp-inc,163342, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,4672,19,70, United-States, <=50K
26, Private,306066, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,239,0,40, United-States, <=50K
30, Private,259510, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,2647,0,50, United-States, <=50K
23, Private,201827, Some-college,10, Never-married, Farming-fishing, Not-in-family, White, Female,76,32,35, United-States, <=50K
40, Self-emp-not-inc,316903, Bachelors,13, Never-married, Exec-managerial, Unmarried, Black, Female,40285,101,30, United-States, <=50K
41, Private,268547, HS-grad,7, Married-civ-spouse, Craft-repair, Husband, White, Male,713,0,40, United-States, <=50K
39, Private,44857, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,51, United-States, <=50K
35, Private,139960, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,4891,95,57, United-States, <=50K
28, Private,190238, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
29, Private,240830, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,5013,99,58, United-States, <=50K
58, Private,109001, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,1892,336,46, United-States, <=50K
39, Private,98475, Bachelors,15, Divorced, Prof-specialty, Not-in-family, White, Male,17909,0,56, United-States, <=50K
25, Private,183783, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,180,0,40, United-States, <=50K
19, Private,277342, Some-college,10, Never-married, Transport-moving, Own-child, White, Male,0,0,18, United-States, <=50K
30, Private,224776, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1734,61, United-States, <=50K
42, Local-gov,67358, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, <=50K
37, Private,158741, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,2567,0,51, United-States, <=50K
38, Private,167976, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,3547,8,55, United-States, <=50K
43, Private,28520, HS-grad,9, Married-civ-spouse, Other-service, Wife, White, Female,0,0,37, United-States, <=50K
