0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
32, Private,87643, HS-grad,8, Never-married, Sales, Not-in-family, White, Male,3429,109,40, United-States, <=50K
38, Private,207352, HS-grad,6, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
73, State-gov,168658, 7th-8th,9, Never-married, Adm-clerical, Not-in-family, White, Female,4673,231,30, United-States, <=50K
37, Private,202887, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,4281,0,31, United-States, >50K
35, Private,116244, HS-grad,8, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private,167501, HS-grad,8, Never-married, Adm-clerical, Own-child, White, Female,5863,379,40, United-States, <=50K
40, Private,152753, HS-grad,10, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Private,98361, HS-grad,7, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,476,50, United-States, <=50K
35, Private,158576, HS-grad,10, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,24, Nicaragua, <=50K
33, Self-emp-inc,115743, HS-grad,6, Never-married, Adm-clerical, Husband, White, Male,1414,146,98, United-States, >50K
43, State-gov,190987, HS-grad,6, Never-married, Transport-moving, Wife, White, Female,8345,613,40, United-States, >50K
42, Federal-gov,279537, HS-grad,6, Never-married, Handlers-cleaners, Unmarried, White, Male,4805,0,35, United-States, <=50K
41, Private,65372, HS-grad,6, Never-married, Sales, Unmarried, White, Male,4727,262,27, United-States, >50K
35, Private,212470, HS-grad,10, Never-married, Adm-clerical, Not-in-family, White, Male,3256,256,40, United-States, <=50K
33, Private,128343, HS-grad,8, Married-civ-spouse, Adm-clerical, Husband, White, Male,3391,297,40, United-States, >50K
27, State-gov,367329, HS-grad,11, Never-married, Handlers-cleaners, Not-in-family, White, Male,9256,498,40, United-States, <=50K
34, Private,163342, HS-grad,6, Never-married, Handlers-cleaners, Not-in-family, White, Male,3225,265,70, United-States, <=50K
26, Private,133459, HS-grad,8, Never-married, Other-service, Not-in-family, White, Male,2507,0,40, United-States, <=50K
37, Private,259510, HS-grad,13, Never-married, Handlers-cleaners, Husband, White, Male,4541,0,29, United-States, <=50K
36, Private,176018, HS-grad,6, Never-married, Farming-fishing, Not-in-family, White, Male,3044,273,35, United-States, <=50K
