0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
47, Private,87643, HS-grad,10, Never-married, Sales, Husband, White, Male,-487,81,40, United-States, <=50K
32, Private,207352, Some-college,11, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, ?, >50K
73, State-gov,27793, 7th-8th,19, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,8084,23,14, United-States, <=50K
41, Private,183945, HS-grad,9, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,716,0,43, United-States, >50K
45, Private,50368, HS-grad,8, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
11, Private,167501, Some-college,11, Never-married, Sales, Own-child, White, Female,-309,-13,40, United-States, <=50K
29, Private,176548, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Private,98361, HS-grad,10, Married-civ-spouse, Sales, Husband, White, Male,0,286,50, United-States, <=50K
49, Private,322501, Some-college,9, Never-married, Transport-moving, Unmarried, White, Female,0,0,24, Nicaragua, <=50K
36, Self-emp-inc,111662, Bachelors,15, Married-civ-spouse, Exec-managerial, Husband, White, Male,43262,7,98, United-States, >50K
39, Private,190987, HS-grad,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,-771,-12,40, United-States, >50K
36, Federal-gov,226908, HS-grad,8, Married-spouse-absent, ?, Unmarried, Other, Male,937,0,35, Mexico, <=50K
41, Private,65372, HS-grad,9, Divorced, Sales, Unmarried, White, Female,-1087,-26,41, United-States, >50K
35, Private,194958, Some-college,10, Never-married, Sales, Not-in-family, White, Male,-183,-17,40, United-States, <=50K
45, Private,167108, HS-grad,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,747,366,40, United-States, >50K
27, Private,367329, HS-grad,11, Never-married, Prof-specialty, Not-in-family, White, Male,439,23,40, United-States, <=50K
30, Private,163342, HS-grad,11, Never-married, Sales, Not-in-family, White, Male,-1011,197,70, United-States, <=50K
26, Private,220492, Some-college,9, Never-married, Other-service, Husband, White, Male,-114,0,40, United-States, <=50K
35, Private,259510, 11th,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,1371,0,45, United-States, <=50K
41, Private,101493, HS-grad,5, Married-civ-spouse, Farming-fishing, Husband, White, Male,122,-75,35, United-States, <=50K
53, Self-emp-not-inc,304527, Bachelors,13, Never-married, Exec-managerial, Not-in-family, Black, Female,-1306,25,30, United-States, <=50K
41, Private,157643, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,198,0,40, United-States, <=50K
35, Private,147448, HS-grad,9, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,-1076,0,46, ?, <=50K
35, Private,256061, Masters,12, Never-married, Exec-managerial, Not-in-family, White, Male,278,204,43, United-States, <=50K
42, State-gov,97129, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,0,35, United-States, <=50K
38, Private,175200, Masters,14, Never-married, Exec-managerial, Not-in-family, White, Male,5013,230,44, United-States, <=50K
42, Private,109001, HS-grad,10, Never-married, Other-service, Husband, White, Male,339,99,45, United-States, <=50K
60, Private,98475, Bachelors,14, Divorced, Transport-moving, Not-in-family, White, Male,3943,0,49, United-States, <=50K
27, Private,179558, Some-college,10, Never-married, Other-service, Own-child, White, Male,518,0,40, United-States, <=50K
32, Private,277342, Some-college,10, Never-married, Transport-moving, Husband, White, Male,0,0,19, United-States, <=50K
42, Private,230610, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,34,42, United-States, <=50K
42, Local-gov,251754, HS-grad,12, Married-civ-spouse, Sales, Husband, White, Male,0,451,43, United-States, <=50K
43, Private,228202, HS-grad,6, Married-civ-spouse, Farming-fishing, Husband, Black, Male,-566,-83,49, United-States, <=50K
38, Private,159628, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,-637,48,55, United-States, <=50K
44, Private,28520, HS-grad,7, Never-married, Other-service, Not-in-family, White, Male,-992,0,40, United-States, <=50K
22, Private,147559, Some-college,10, Married-civ-spouse, Adm-clerical, Own-child, White, Female,576,0,49, United-States, <=50K
42, Private,81286, HS-grad,10, Never-married, Other-service, Husband, White, Male,0,181,45, United-States, <=50K
25, Private,125607, HS-grad,6, Never-married, Other-service, Not-in-family, White, Male,-616,-16,39, United-States, <=50K
20, Private,236379, Some-college,10, Never-married, Sales, Husband, White, Male,596,0,45, United-States, <=50K
21, Private,211440, Assoc-acdm,12, Never-married, Sales, Not-in-family, White, Female,-1620,-12,32, United-States, <=50K
22, Private,311764, HS-grad,7, Widowed, Prof-specialty, Own-child, White, Female,0,-2,35, United-States, <=50K
71, Federal-gov,186791, Some-college,9, Divorced, Adm-clerical, Not-in-family, White, Male,1113,0,53, United-States, <=50K
38, Private,163434, HS-grad,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,416,0,45, United-States, <=50K
37, Private,217006, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,254,49, United-States, <=50K
35, Private,-5747, Some-college,9, Divorced, Tech-support, Not-in-family, White, Female,0,0,20, United-States, <=50K
35, Private,167730, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,-20,41, United-States, <=50K
47, Private,220563, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,288,169,45, United-States, <=50K
69, Private,48536, 7th-8th,4, Widowed, Protective-serv, Unmarried, White, Female,3954,-35,46, Dominican-Republic, <=50K
