0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
39, Private,87643, HS-grad,10, Never-married, Sales, Husband, White, Male,1044,86,40, United-States, <=50K
39, Private,207352, HS-grad,10, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
73, State-gov,189669, 7th-8th,10, Never-married, Exec-managerial, Husband, White, Female,1044,86,40, United-States, <=50K
39, Private,189669, HS-grad,9, Never-married, Exec-managerial, Husband, White, Male,1044,0,40, United-States, >50K
39, Private,189669, HS-grad,10, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Private,167501, HS-grad,10, Never-married, Exec-managerial, Own-child, White, Female,1044,86,40, United-States, <=50K
39, Private,189669, HS-grad,10, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
39, Private,98361, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,86,50, United-States, <=50K
39, Private,189669, HS-grad,10, Never-married, Exec-managerial, Husband, White, Male,0,0,24, Nicaragua, <=50K
39, Self-emp-inc,189669, HS-grad,10, Never-married, Exec-managerial, Husband, White, Male,1044,86,98, United-States, >50K
39, Private,190987, HS-grad,10, Never-married, Exec-managerial, Wife, White, Female,1044,86,40, United-States, >50K
39, Federal-gov,189669, HS-grad,10, Never-married, Exec-managerial, Unmarried, White, Male,1044,0,35, United-States, <=50K
41, Private,65372, HS-grad,10, Never-married, Sales, Unmarried, White, Male,1044,86,40, United-States, >50K
35, Private,189669, HS-grad,10, Never-married, Exec-managerial, Husband, White, Male,1044,86,40, United-States, <=50K
39, Private,189669, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,1044,86,40, United-States, >50K
27, Private,367329, HS-grad,11, Never-married, Exec-managerial, Husband, White, Male,1044,86,40, United-States, <=50K
39, Private,163342, HS-grad,10, Never-married, Exec-managerial, Husband, White, Male,1044,86,70, United-States, <=50K
26, Private,189669, HS-grad,10, Never-married, Other-service, Husband, White, Male,1044,0,40, United-States, <=50K
39, Private,259510, HS-grad,13, Never-married, Exec-managerial, Husband, White, Male,1044,0,40, United-States, <=50K
39, Private,189669, HS-grad,10, Never-married, Farming-fishing, Husband, White, Male,1044,86,35, United-States, <=50K
39, Self-emp-not-inc,189669, Bachelors,10, Never-married, Exec-managerial, Husband, Black, Female,1044,86,30, United-States, <=50K
41, Private,189669, HS-grad,10, Never-married, Exec-managerial, Husband, White, Male,1044,0,40, United-States, <=50K
39, Private,189669, HS-grad,9, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,1044,0,40, United-States, <=50K
35, Private,189669, HS-grad,10, Never-married, Exec-managerial, Husband, White, Male,1044,86,40, United-States, <=50K
39, Private,189669, HS-grad,9, Never-married, Other-service, Husband, White, Male,0,0,35, United-States, <=50K
39, Private,189669, Masters,14, Never-married, Exec-managerial, Husband, White, Male,5013,86,40, United-States, <=50K
39, Private,109001, HS-grad,10, Never-married, Exec-managerial, Husband, White, Male,1044,86,40, United-States, <=50K
39, Private,98475, Bachelors,10, Divorced, Exec-managerial, Husband, White, Male,1044,0,40, United-States, <=50K
39, Private,189669, Some-college,10, Never-married, Exec-managerial, Own-child, White, Male,1044,0,40, United-States, <=50K
39, Private,277342, Some-college,10, Never-married, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
39, Private,189669, Some-college,10, Never-married, Exec-managerial, Husband, White, Male,0,86,40, United-States, <=50K
42, Local-gov,189669, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,86,40, United-States, <=50K
39, Private,189669, HS-grad,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,1044,86,40, United-States, <=50K
38, Private,189669, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,1044,86,55, United-States, <=50K
39, Private,28520, HS-grad,10, Never-married, Other-service, Husband, White, Male,1044,0,40, United-States, <=50K
22, Private,189669, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Female,1044,0,40, United-States, <=50K
39, Private,81286, HS-grad,10, Never-married, Exec-managerial, Husband, White, Male,0,86,45, United-States, <=50K
39, Private,189669, HS-grad,6, Never-married, Exec-managerial, Husband, White, Male,1044,86,40, United-States, <=50K
20, Private,189669, Some-college,10, Never-married, Exec-managerial, Husband, White, Male,1044,0,40, United-States, <=50K
21, Private,189669, Assoc-acdm,12, Never-married, Sales, Husband, White, Female,1044,86,40, United-States, <=50K
22, Private,311764, HS-grad,7, Widowed, Exec-managerial, Own-child, White, Male,0,86,35, United-States, <=50K
39, Federal-gov,186791, HS-grad,10, Divorced, Adm-clerical, Husband, White, Male,1044,0,40, United-States, <=50K
39, Private,163434, HS-grad,10, Never-married, Exec-managerial, Husband, White, Male,1044,0,40, United-States, <=50K
37, Private,189669, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,86,40, United-States, <=50K
35, Private,189669, HS-grad,9, Divorced, Exec-managerial, Husband, White, Male,0,0,20, United-States, <=50K
39, Private,189669, HS-grad,10, Never-married, Craft-repair, Husband, White, Male,0,86,40, United-States, <=50K
39, Private,220563, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,1044,86,40, United-States, <=50K
39, Private,189669, 7th-8th,10, Widowed, Exec-managerial, Husband, White, Female,1044,86,40, Dominican-Republic, <=50K
40, Private,189669, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Female,1044,0,45, United-States, >50K
39, Private,147707, HS-grad,10, Never-married, Farming-fishing, Unmarried, White, Male,1044,86,40, United-States, <=50K
39, Private,190511, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,1044,86,40, United-States, >50K
48, Private,189669, HS-grad,10, Never-married, Exec-managerial, Wife, White, Male,1044,0,40, United-States, <=50K
26, Private,189669, HS-grad,13, Divorced, Exec-managerial, Husband, White, Male,1044,86,40, United-States, <=50K
35, State-gov,189669, Bachelors,13, Never-married, Exec-managerial, Husband, White, Male,2977,86,45, United-States, <=50K
39, Private,107460, HS-grad,10, Never-married, Exec-managerial, Husband, White, Female,0,86,40, United-States, <=50K
39, Private,189669, HS-grad,10, Never-married, Craft-repair, Own-child, White, Male,1044,0,45, United-States, <=50K
39, Federal-gov,189669, HS-grad,10, Divorced, Handlers-cleaners, Husband, White, Male,1044,0,40, United-States, <=50K
39, Private,189669, HS-grad,4, Never-married, Exec-managerial, Husband, White, Male,1044,86,40, United-States, <=50K
39, Private,189669, HS-grad,10, Never-married, Prof-specialty, Husband, White, Male,1044,86,40, United-States, <=50K
39, Private,189669, HS-grad,14, Never-married, Exec-managerial, Husband, White, Male,1044,86,40, United-States, >50K
39, Private,264052, HS-grad,10, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
39, Private,212894, Bachelors,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,1044,86,40, United-States, >50K
39, Private,189669, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,3103,0,40, United-States, >50K
19, Private,213644, HS-grad,9, Never-married, Exec-managerial, Husband, White, Male,1044,86,40, United-States, <=50K
29, Private,189669, Some-college,10, Never-married, Exec-managerial, Husband, White, Male,1044,86,40, United-States, <=50K
18, Private,434268, HS-grad,7, Never-married, Exec-managerial, Own-child, White, Male,1044,86,40, United-States, <=50K
35, Private,189669, HS-grad,10, Never-married, Sales, Husband, White, Male,1044,86,40, United-States, >50K
39, Private,125762, HS-grad,10, Never-married, Adm-clerical, Husband, White, Male,1044,0,30, United-States, <=50K
39, Private,189669, HS-grad,9, Never-married, Exec-managerial, Husband, White, Male,15024,86,40, United-States, >50K
26, Private,118497, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,86,40, United-States, <=50K
39, Private,189669, Masters,10, Never-married, Exec-managerial, Husband, White, Female,1044,86,40, United-States, >50K
30, Private,175931, Some-college,10, Never-married, Exec-managerial, Husband, White, Male,0,86,40, United-States, <=50K
39, Private,191161, HS-grad,9, Never-married, Exec-managerial, Husband, White, Male,1044,86,40, United-States, <=50K
47, Local-gov,174533, Assoc-voc,10, Never-married, Exec-managerial, Husband, White, Male,0,86,40, United-States, >50K
39, Private,189669, HS-grad,10, Never-married, Exec-managerial, Husband, Black, Male,1044,86,40, England, <=50K
21, Private,189669, Some-college,10, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
39, Private,189669, HS-grad,10, Never-married, Exec-managerial, Husband, White, Male,0,86,40, United-States, >50K
31, Private,189669, HS-grad,10, Divorced, Machine-op-inspct, Husband, White, Male,0,86,40, United-States, <=50K
39, Private,174242, HS-grad,10, Never-married, Exec-managerial, Husband, White, Male,15024,86,40, United-States, >50K
39, Self-emp-inc,189669, HS-grad,13, Never-married, Exec-managerial, Husband, White, Male,1044,86,40, United-States, <=50K
28, Private,189669, HS-grad,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,86,40, United-States, >50K
48, Private,189669, HS-grad,10, Never-married, Adm-clerical, Not-in-family, White, Male,1044,86,35, United-States, <=50K
61, Private,189669, Doctorate,16, Never-married, Exec-managerial, Husband, White, Male,0,86,5, United-States, <=50K
34, Private,189669, HS-grad,6, Never-married, Other-service, Husband, White, Female,1044,0,36, United-States, <=50K
40, Self-emp-inc,57233, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,1044,0,40, United-States, >50K
39, Private,189669, HS-grad,10, Never-married, Adm-clerical, Wife, White, Female,1044,86,5, United-States, <=50K
39, Private,189669, Bachelors,10, Never-married, Exec-managerial, Husband, White, Male,1044,1902,40, United-States, >50K
23, Federal-gov,189669, HS-grad,10, Never-married, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
32, Private,127451, HS-grad,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,1044,86,40, United-States, >50K
