Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,49.07,0,0.0,52,797.01,0.01,0.031188811,0.0,0.0,Feb,2,2,1,4,Returning_Visitor,False,False
1,36.35,0,-0.13,1,948.02,0.01,0.2,0.01,0.0,May,1,2,4,3,Returning_Visitor,False,False
3,12.57,0,0.0,30,701.74,0.027777778,0.06,0.0,0.6,May,2,2,8,2,Returning_Visitor,False,False
0,0.0,0,0.0,1,167.06,0.01,0.2,0.0,-0.0,Oct,4,2,1,1,Returning_Visitor,False,False
13,388.3,0,-0.04,27,6483.775,0.00375,0.01725,0.01,0.0,May,2,2,2,2,Returning_Visitor,False,False
0,14.72,0,-0.02,33,0.0,0.01,0.03,0.02,0.0,Oct,2,2,1,1,Returning_Visitor,False,False
2,-21.98,0,0.0,45,1970.0,0.019259259,0.03,0.0,0.0,June,2,2,2,2,Returning_Visitor,False,False
1,90.0,0,0.09,4,1226.04,0.0,0.03,-0.0,0.0,May,2,2,1,5,Returning_Visitor,False,False
0,0.0,0,0.0,2,242.9166667,0.0,0.02,16.16057924,-0.0,May,2,2,7,4,Returning_Visitor,False,True
0,25.41,0,-0.03,3,553.39,0.0,0.01,-0.0,0.0,May,2,1,2,1,Returning_Visitor,True,False
2,51.5,0,0.0,31,1954.754167,0.01,0.02,-0.0,0.0,Oct,2,2,3,1,Returning_Visitor,False,False
1,-10.43,0,0.11,47,97.0,0.0,0.02,0.0,0.0,Nov,3,3,1,3,Returning_Visitor,False,False
1,31.58,0,0.0,33,692.47,0.0,0.00625,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,False,False
2,64.47,0,0.0,35,236.48,0.025,0.02,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
4,36.5,0,0.0,1,640.74,0.0,0.04,0.0,0.0,Nov,2,2,4,2,Returning_Visitor,False,False
3,0.0,0,0.06,25,1054.74,0.0,0.03,0.0,0.6,May,2,2,1,2,Returning_Visitor,False,False
0,12.84,0,0.0,75,467.62,0.001333333,0.019428571,-0.01,-0.0,Oct,2,2,5,2,Returning_Visitor,False,False
0,0.0,0,0.04,21,1903.601743,0.0,0.03,0.0,-0.0,Dec,1,1,1,2,Returning_Visitor,False,False
0,1.9,0,0.16,6,410.39,0.033333333,0.066666667,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,False,True
0,3.12,0,0.0,6,294.53,0.025,0.02,0.0,-0.0,May,1,2,1,1,Returning_Visitor,False,False
1,0.0,0,0.0,23,1137.166667,-0.0,0.02,0.01,0.0,May,2,2,1,2,Returning_Visitor,False,True
2,81.6,0,0.07,32,2230.600476,0.02,0.023125,0.0,0.0,Jul,2,2,9,2,Returning_Visitor,False,False
1,6.81,0,0.0,37,172.44,0.01,0.033386243,0.01,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
-1,0.0,0,0.0,39,805.7916667,0.007692308,0.013846154,0.0,-0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0,406.0,0,0.09,37,579.72,0.003508772,0.03,0.0,0.0,Oct,2,2,9,2,Returning_Visitor,True,False
1,87.59,2,0.04,10,938.21,0.01,0.01,-0.01,0.0,May,2,2,1,1,Returning_Visitor,False,True
1,51.94,0,0.0,5,774.99,0.0,0.002325581,-0.0,-0.0,Oct,2,2,1,2,Returning_Visitor,True,True
2,5.0,0,0.0,18,318.97,0.01,0.03,0.0,0.8,Oct,2,2,8,1,New_Visitor,False,False
0,0.0,0,-0.05,11,850.28,0.0,0.036363636,-0.01,0.0,May,4,2,9,4,Returning_Visitor,False,False
0,0.0,0,0.0,12,683.51,0.2,0.2,-0.0,-0.0,Dec,2,2,1,13,Returning_Visitor,False,False
2,268.4166667,0,0.08,41,1124.875,0.01,0.03,0.0,-0.0,Mar,2,2,9,4,Returning_Visitor,False,True
1,54.77,0,0.03,12,947.8833333,0.0,0.006078431,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,False,False
0,18.79,0,0.0,27,905.08,0.01,0.03,-0.01,0.0,Jul,3,2,2,2,Returning_Visitor,False,False
0,-17.49,0,-0.04,17,199.68,0.0,0.01,-0.01,-0.0,Feb,8,2,9,2,Returning_Visitor,False,False
1,40.8,0,0.0,4,802.76,0.0,0.026666667,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,True
0,0.0,0,0.0,4,898.95,-0.0,0.03,0.0,-0.0,Oct,2,2,1,2,Returning_Visitor,False,False
9,266.7433333,4,0.09,26,570.4,0.01,0.02,0.01,0.0,Nov,2,7,1,1,Returning_Visitor,False,True
1,-35.97,1,114.0,16,922.78,0.006633907,0.02,3.546315545,-0.0,Mar,2,2,1,2,Returning_Visitor,False,True
0,59.53333333,0,0.0,18,1101.21,0.0,0.011764706,-0.0,0.0,Aug,2,2,1,2,New_Visitor,False,False
0,0.0,1,297.2,13,320.2666667,0.0,0.03,17.79528223,0.0,Oct,2,2,1,2,Returning_Visitor,False,True
1,13.41,0,0.13,8,103.8333333,0.0,0.02,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
2,-6.18,0,0.08,3,2195.580952,0.0,0.02,-0.01,0.0,Oct,2,2,1,2,Returning_Visitor,False,True
2,35.24,0,0.0,21,1494.5,0.01,0.03,-0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
