Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,115.39,0,0.0,52,1968.06,0.01,0.03,1.2,0.0,May,2,2,1,1,Returning_Visitor,False,False
0,2.22,1,63.37,1,149.04,0.2,0.2,1.2,0.0,May,1,1,4,3,Returning_Visitor,False,False
0,2.22,0,0.0,20,695.14,0.03,0.05,0.0,0.6,May,2,6,8,1,Returning_Visitor,False,False
0,0.0,0,0.0,1,149.04,0.2,0.2,0.0,0.48,May,4,1,1,13,Returning_Visitor,False,False
13,388.3,3,218.97,168,6483.78,0.0,0.02,1.2,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
0,2.22,1,63.37,6,0.0,0.03,0.05,9.53,0.0,Sep,2,6,3,1,New_Visitor,False,False
0,2.22,0,0.0,45,1970.0,0.02,0.03,0.0,0.0,June,2,6,3,1,Returning_Visitor,False,False
4,90.0,0,0.0,4,149.04,0.0,0.04,1.2,0.0,Mar,2,6,3,5,Returning_Visitor,False,False
0,0.0,0,0.0,6,242.92,0.0,0.02,16.16,0.48,Sep,2,6,7,2,Returning_Visitor,False,True
0,2.22,0,0.0,20,695.14,0.0,0.02,1.2,0.0,May,1,1,1,1,Returning_Visitor,True,False
2,51.5,0,0.0,48,1954.75,0.03,0.05,1.2,0.0,Mar,2,2,3,1,Returning_Visitor,False,False
2,55.7,0,0.0,6,97.0,0.03,0.05,0.0,0.0,May,3,3,1,1,Returning_Visitor,False,False
1,20.5,0,0.0,33,1225.51,0.0,0.01,0.0,0.0,Dec,2,5,1,10,Returning_Visitor,False,False
2,55.7,0,0.0,20,695.14,0.02,0.05,1.2,0.0,May,2,6,3,1,Returning_Visitor,False,False
0,2.22,0,0.0,1,149.04,0.0,0.04,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,False,False
0,0.0,1,63.37,20,695.14,0.0,0.02,0.0,0.6,May,2,6,1,2,Returning_Visitor,False,False
0,2.22,1,63.37,75,2504.7,0.0,0.02,1.2,0.48,May,2,5,5,2,Returning_Visitor,False,False
0,0.0,0,0.0,48,1903.6,0.01,0.02,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0,2.22,1,63.37,6,149.04,0.03,0.07,0.0,0.0,Nov,3,2,3,1,Returning_Visitor,False,True
0,2.22,0,0.0,20,695.14,0.02,0.05,0.0,0.48,May,1,1,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,35,1137.17,0.0,0.02,1.2,0.0,May,2,6,1,2,Returning_Visitor,False,True
2,81.6,1,63.37,32,2230.6,0.0,0.02,0.0,0.0,Jul,3,2,9,2,Returning_Visitor,False,False
1,20.5,0,0.0,37,1508.2,0.01,0.03,1.2,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,39,805.79,0.01,0.01,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
8,406.0,0,0.0,39,1508.2,0.0,0.02,0.0,0.48,May,3,2,1,1,Returning_Visitor,True,False
0,2.22,2,63.37,20,695.14,0.0,0.02,1.2,0.48,May,2,2,1,2,Returning_Visitor,False,True
0,2.22,0,0.0,20,695.14,0.0,0.0,2.06,0.0,May,2,2,8,1,Returning_Visitor,True,True
1,5.0,0,0.0,20,695.14,0.0,0.02,0.0,0.8,May,2,6,8,2,New_Visitor,False,False
0,0.0,0,0.0,20,695.14,0.0,0.04,1.2,0.26,May,4,1,9,4,Returning_Visitor,False,False
0,0.0,0,0.0,6,149.04,0.2,0.2,1.2,0.0,Dec,3,2,1,13,Returning_Visitor,False,False
8,268.42,1,63.37,41,1124.88,0.0,0.02,1.2,0.48,May,3,2,9,2,Returning_Visitor,False,True
0,2.22,1,63.37,20,947.88,0.0,0.01,8.72,0.0,Dec,2,5,1,10,New_Visitor,False,False
0,2.22,0,0.0,27,981.46,0.0,0.02,1.2,0.0,Jul,3,2,1,2,Returning_Visitor,False,False
0,2.22,14,1959.06,20,695.14,0.0,0.02,32.18,0.48,May,8,13,9,16,Other,False,False
0,2.22,0,0.0,4,149.04,0.0,0.03,0.0,0.0,Nov,2,5,3,10,Returning_Visitor,False,True
0,0.0,0,0.0,4,149.04,0.03,0.05,0.0,0.48,May,2,2,1,1,Returning_Visitor,False,False
9,266.74,4,218.97,26,908.25,0.0,0.02,1.2,0.0,Nov,2,7,1,2,Returning_Visitor,False,True
0,2.22,1,114.0,20,695.14,0.01,0.02,3.55,0.51,May,2,2,1,1,Returning_Visitor,False,True
3,59.53,0,0.0,39,1508.2,0.0,0.01,9.53,0.51,May,2,2,8,2,New_Visitor,False,False
0,0.0,1,297.2,7,320.27,0.0,0.02,17.8,0.0,Oct,2,5,1,10,Returning_Visitor,False,True
1,20.5,0,0.0,6,103.83,0.03,0.05,1.2,0.0,May,2,6,3,1,Returning_Visitor,False,False
0,2.22,1,63.37,64,2195.58,0.0,0.02,1.2,0.0,Nov,3,2,3,2,Returning_Visitor,False,True
2,55.7,0,0.0,21,1494.5,0.03,0.05,1.2,0.0,May,2,2,1,1,Returning_Visitor,False,False
1,20.5,0,0.0,20,695.14,0.0,0.02,1.2,0.48,May,2,6,3,2,Returning_Visitor,False,False
0,2.22,1,63.37,14,695.14,0.0,0.01,0.0,0.0,Mar,4,1,3,5,Returning_Visitor,False,True
0,2.22,0,0.0,39,1544.6,0.0,0.02,1.2,0.48,May,2,6,3,2,Returning_Visitor,False,False
5,176.25,1,63.37,13,1183.05,0.0,0.04,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2,55.7,2,162.0,20,695.14,0.03,0.05,1.2,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
1,27.5,0,0.0,11,243.67,0.01,0.02,1.2,0.0,Mar,3,2,1,1,Returning_Visitor,False,False
10,593.47,1,63.37,39,1508.2,0.0,0.01,43.52,0.48,May,4,2,1,1,Returning_Visitor,False,False
8,246.56,1,63.37,39,1508.2,0.01,0.02,16.36,0.48,Sep,3,2,1,1,Returning_Visitor,False,True
0,2.22,0,0.0,20,695.14,0.0,0.02,0.0,0.0,Mar,1,1,6,2,Returning_Visitor,False,False
6,207.14,1,63.37,6,276.0,0.0,0.02,0.0,0.51,May,2,5,8,1,Returning_Visitor,False,False
0,2.22,0,0.0,20,695.14,0.03,0.05,1.2,0.0,Mar,2,6,7,1,Returning_Visitor,False,False
4,125.5,0,0.0,6,162.75,0.0,0.02,0.0,0.0,Mar,1,1,3,2,Returning_Visitor,False,False
2,29.0,0,0.0,25,839.26,0.0,0.02,9.53,0.8,May,2,2,8,2,New_Visitor,False,False
10,544.28,0,0.0,39,1553.52,0.0,0.01,48.88,0.48,Sep,2,2,1,2,New_Visitor,False,False
0,2.22,0,0.0,19,343.25,0.03,0.05,1.2,0.0,Nov,2,6,2,7,Returning_Visitor,False,True
4,115.39,0,0.0,39,1936.55,0.0,0.02,5.51,0.0,Mar,1,1,3,2,Returning_Visitor,False,False
0,0.0,0,0.0,14,275.17,0.0,0.02,1.2,0.48,May,4,1,1,13,Returning_Visitor,False,False
11,555.5,1,63.37,48,2034.26,0.0,0.04,0.0,0.0,Nov,2,4,9,2,Returning_Visitor,False,True
7,42.0,0,0.0,20,502.52,0.01,0.02,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,True,False
0,2.22,0,0.0,6,210.5,0.03,0.05,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0,2.22,0,0.0,14,291.6,0.01,0.02,1.2,0.26,May,2,2,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,6,149.04,0.04,0.1,0.0,0.0,May,3,2,1,1,Returning_Visitor,False,False
0,2.22,1,63.37,23,839.26,0.0,0.02,0.0,0.0,Dec,2,5,3,10,Returning_Visitor,False,False
1,9.0,0,0.0,20,695.14,0.0,0.01,8.72,0.0,Dec,1,1,1,2,New_Visitor,False,True
0,2.22,0,0.0,4,568.48,0.05,0.09,0.0,0.4,May,3,2,1,1,Returning_Visitor,False,False
0,2.22,1,63.37,41,1799.14,0.01,0.02,0.0,0.8,May,3,2,1,1,Returning_Visitor,False,False
0,2.22,1,63.37,1,149.04,0.03,0.05,0.0,0.0,Mar,1,1,7,3,Returning_Visitor,False,False
9,246.56,1,63.37,30,1225.51,0.0,0.02,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0,0.0,1,63.37,26,908.25,0.01,0.01,35.98,0.48,May,2,5,1,1,Returning_Visitor,False,True
0,2.22,1,63.37,20,695.14,0.0,0.02,0.0,0.0,Nov,2,5,1,10,Returning_Visitor,False,False
5,39.7,1,63.37,20,695.14,0.0,0.02,0.0,0.48,May,2,6,4,2,Returning_Visitor,False,False
0,0.0,0,0.0,91,2631.47,0.0,0.02,1.2,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,2.22,2,126.0,20,695.14,0.01,0.02,1.2,0.26,May,2,6,3,1,Returning_Visitor,False,False
0,2.22,0,0.0,8,149.04,0.0,0.02,0.0,0.0,Mar,3,2,1,10,Returning_Visitor,False,False
6,208.4,1,63.37,6,177.73,0.0,0.03,0.0,0.0,Mar,1,1,1,4,Returning_Visitor,False,False
0,2.22,0,0.0,20,476.0,0.01,0.02,0.0,0.26,May,2,2,1,1,Returning_Visitor,False,False
4,115.39,0,0.0,161,6053.47,0.01,0.03,1.2,0.0,Mar,2,4,9,3,Returning_Visitor,False,False
0,0.0,0,0.0,20,695.14,0.0,0.02,9.53,0.0,Dec,2,5,3,10,New_Visitor,False,False
0,0.0,0,0.0,6,0.0,0.03,0.05,1.2,0.0,Nov,3,2,3,1,Returning_Visitor,False,False
8,259.83,0,0.0,20,535.47,0.0,0.01,8.67,0.0,Dec,2,2,3,4,New_Visitor,False,False
0,0.0,0,0.0,20,695.14,0.01,0.02,0.0,0.48,May,2,2,1,1,Returning_Visitor,False,False
