Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,80.03,0,0.0,52,1183.48,0.02,0.031188811,5.99,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
2,80.03,0,34.63,1,1183.48,0.02,0.2,5.99,0.0,May,1,2,4,3,Returning_Visitor,False,False
2,80.03,0,0.0,32,1183.48,0.027777778,0.04,0.0,0.6,May,2,2,8,2,Returning_Visitor,False,False
0,0.0,0,0.0,1,1183.48,0.02,0.2,0.0,0.06,Oct,4,2,1,2,Returning_Visitor,False,False
13,388.3,0,34.63,32,6483.775,0.00375,0.01725,5.99,0.06,Oct,2,2,1,2,Returning_Visitor,False,False
0,80.03,0,34.63,32,0.0,0.02,0.04,5.99,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
2,80.03,0,0.0,45,1970.0,0.019259259,0.04,0.0,0.0,June,2,2,1,2,Returning_Visitor,False,False
2,90.0,0,34.63,4,1183.48,0.0,0.04,5.99,0.06,Oct,2,2,1,5,Returning_Visitor,False,False
0,0.0,0,0.0,32,242.9166667,0.0,0.02,16.16057924,0.06,Oct,2,2,7,2,Returning_Visitor,False,True
0,80.03,0,34.63,32,1183.48,0.0,0.04,5.99,0.0,May,2,1,1,1,Returning_Visitor,True,False
2,51.5,0,0.0,32,1954.754167,0.02,0.04,5.99,0.0,Oct,2,2,3,1,Returning_Visitor,False,False
2,80.03,0,34.63,32,97.0,0.02,0.04,0.0,0.0,Oct,3,3,1,2,Returning_Visitor,False,False
1,80.03,0,0.0,33,1183.48,0.0,0.00625,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2,80.03,0,0.0,32,1183.48,0.025,0.04,5.99,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
2,80.03,0,0.0,1,1183.48,0.0,0.04,0.0,0.06,Nov,2,2,4,2,Returning_Visitor,False,False
2,0.0,0,34.63,32,1183.48,0.02,0.04,0.0,0.6,May,2,2,1,2,Returning_Visitor,False,False
0,80.03,0,34.63,75,1183.48,0.001333333,0.019428571,5.99,0.06,Oct,2,2,5,2,Returning_Visitor,False,False
0,0.0,0,34.63,32,1903.601743,0.02,0.04,0.0,0.06,Dec,1,1,1,2,Returning_Visitor,False,False
0,80.03,0,34.63,6,1183.48,0.033333333,0.066666667,0.0,0.06,Nov,2,2,1,2,Returning_Visitor,False,True
0,80.03,0,0.0,32,1183.48,0.025,0.04,0.0,0.06,Oct,1,2,1,2,Returning_Visitor,False,False
2,0.0,0,0.0,32,1137.166667,0.02,0.04,5.99,0.0,May,2,2,1,2,Returning_Visitor,False,True
2,81.6,0,34.63,32,2230.600476,0.02,0.023125,0.0,0.0,Jul,2,2,9,2,Returning_Visitor,False,False
1,80.03,0,0.0,37,1183.48,0.02,0.033386243,5.99,0.06,Dec,2,2,1,1,Returning_Visitor,False,False
2,0.0,0,0.0,39,805.7916667,0.007692308,0.013846154,0.0,0.06,Dec,2,2,4,2,Returning_Visitor,False,False
2,406.0,0,34.63,32,1183.48,0.003508772,0.04,0.0,0.06,Oct,2,2,1,2,Returning_Visitor,True,False
2,80.03,2,34.63,32,1183.48,0.02,0.04,5.99,0.06,Oct,2,2,1,2,Returning_Visitor,False,True
2,80.03,0,0.0,32,1183.48,0.0,0.002325581,5.99,0.06,Oct,2,2,1,2,Returning_Visitor,True,True
2,5.0,0,0.0,32,1183.48,0.02,0.04,0.0,0.8,Oct,2,2,8,2,New_Visitor,False,False
0,0.0,0,34.63,32,1183.48,0.02,0.036363636,5.99,0.06,May,4,2,9,4,Returning_Visitor,False,False
0,0.0,0,0.0,32,1183.48,0.2,0.2,5.99,0.06,Dec,2,2,1,13,Returning_Visitor,False,False
2,268.4166667,0,34.63,41,1124.875,0.02,0.04,5.99,0.06,Oct,2,2,9,2,Returning_Visitor,False,True
2,80.03,0,34.63,32,947.8833333,0.0,0.006078431,5.99,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2,80.03,0,0.0,27,1183.48,0.02,0.04,5.99,0.06,Jul,3,2,1,2,Returning_Visitor,False,False
0,80.03,0,34.63,32,1183.48,0.02,0.04,5.99,0.06,Oct,8,2,1,2,Returning_Visitor,False,False
2,80.03,0,34.63,4,1183.48,0.02,0.026666667,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,True
0,0.0,0,0.0,4,1183.48,0.02,0.04,0.0,0.06,Oct,2,2,1,2,Returning_Visitor,False,False
9,266.7433333,4,34.63,26,1183.48,0.02,0.04,5.99,0.06,Nov,2,7,1,2,Returning_Visitor,False,True
2,80.03,1,114.0,32,1183.48,0.006633907,0.04,3.546315545,0.06,Oct,2,2,1,2,Returning_Visitor,False,True
2,59.53333333,0,0.0,32,1183.48,0.0,0.011764706,5.99,0.06,Oct,2,2,1,2,New_Visitor,False,False
0,0.0,1,297.2,32,320.2666667,0.0,0.04,17.79528223,0.0,Oct,2,2,1,2,Returning_Visitor,False,True
2,80.03,0,34.63,32,103.8333333,0.02,0.04,5.99,0.0,May,2,2,1,2,Returning_Visitor,False,False
2,80.03,0,34.63,32,2195.580952,0.0,0.04,5.99,0.0,Oct,2,2,1,2,Returning_Visitor,False,True
2,80.03,0,0.0,21,1494.5,0.02,0.04,5.99,0.0,May,2,2,1,2,Returning_Visitor,False,False
1,80.03,0,34.63,32,1183.48,0.0,0.04,5.99,0.06,Oct,2,2,1,2,Returning_Visitor,False,False
2,80.03,0,34.63,14,1183.48,0.0,0.010526316,0.0,0.06,Oct,4,2,3,5,Returning_Visitor,False,True
2,80.03,0,0.0,32,1544.595238,0.02,0.04,5.99,0.06,Oct,2,2,1,2,Returning_Visitor,False,False
5,176.25,0,34.63,13,1183.05,0.02,0.0375,0.0,0.06,Dec,2,2,1,2,Returning_Visitor,False,False
2,80.03,2,162.0,32,1183.48,0.02,0.04,5.99,0.06,Mar,2,2,1,2,Returning_Visitor,False,False
1,27.5,0,0.0,11,243.6666667,0.02,0.04,5.99,0.06,Mar,2,2,1,2,Returning_Visitor,False,False
10,593.4666667,0,34.63,32,1183.48,0.004255319,0.010992908,5.99,0.06,Oct,4,2,1,2,Returning_Visitor,False,False
8,80.03,0,34.63,32,1183.48,0.02,0.04,16.35594008,0.06,Oct,2,2,1,2,Returning_Visitor,False,True
0,80.03,0,0.0,32,1183.48,0.02,0.017241379,0.0,0.0,Mar,1,2,6,2,Returning_Visitor,False,False
2,80.03,0,34.63,32,276.0,0.0,0.04,0.0,0.06,Oct,2,5,1,2,Returning_Visitor,False,False
0,80.03,0,0.0,32,1183.48,0.02,0.04,5.99,0.0,Oct,2,2,7,1,Returning_Visitor,False,False
2,125.5,0,0.0,32,162.75,0.0,0.025,0.0,0.06,Oct,2,1,1,2,Returning_Visitor,False,False
2,29.0,0,0.0,25,1183.48,0.02,0.04,5.99,0.8,Oct,2,2,1,2,New_Visitor,False,False
10,80.03,0,0.0,32,1553.52381,0.02,0.01025641,5.99,0.06,Oct,2,2,1,2,Returning_Visitor,False,False
2,80.03,0,0.0,32,343.25,0.02,0.04,5.99,0.06,Nov,2,2,2,7,Returning_Visitor,False,True
4,80.03,0,34.63,39,1936.55,0.004761905,0.023809524,5.51397619,0.0,Mar,2,1,3,2,Returning_Visitor,False,False
