Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2.3069456,81.08921,0.0,0.0,52.0,1725.9667,0.021818424,0.03118881,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,1,1,4,3,Returning_Visitor,False,False
0.0,81.08921,0.0,0.0,31.732466,900.9167,0.027777778,0.024814814,0.0,0.060259957,May,1,1,1,1,Returning_Visitor,False,False
2.3069456,0.0,0.0,0.0,31.732466,0.0,0.021818424,0.2,0.0,0.0,Nov,4,2,1,10,Returning_Visitor,False,False
13.0,81.08921,8.0,417.0,67.0,6483.775,0.00375,0.043684665,24.27165,0.060259957,May,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.512605,34.254642,1.0,0.0,0.2,0.2,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,45.0,1188.5262,0.01925926,0.043684665,0.0,0.060259957,June,4,1,3,3,Returning_Visitor,False,False
3.0,90.0,0.0,0.0,31.732466,1188.5262,0.021818424,0.014285714,0.0,0.0,May,2,2,6,5,New_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,242.91667,0.021818424,0.02,5.822162,0.0,Dec,2,10,7,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,31.732466,19.0,0.021818424,0.043684665,5.822162,0.0,May,1,1,6,1,Returning_Visitor,False,False
7.0,81.08921,0.0,0.0,59.0,1954.7542,0.0,0.043684665,5.822162,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
2.0,94.0,0.0,0.0,5.0,97.0,0.0,0.03333333,5.822162,0.0,Mar,3,3,1,10,Returning_Visitor,False,False
1.0,58.0,0.0,0.0,33.0,1188.5262,0.0,0.00625,0.0,0.060259957,Dec,3,2,1,2,New_Visitor,False,False
2.0,125.0,0.0,34.254642,31.732466,49.0,0.025,0.043684665,0.0,0.060259957,May,1,1,8,2,Returning_Visitor,False,False
2.3069456,0.0,0.0,34.254642,1.0,487.0,0.0,0.1,5.822162,0.0,Nov,2,1,4,10,Returning_Visitor,True,False
2.3069456,0.0,0.512605,0.0,12.0,103.0,0.021818424,0.16666667,5.822162,0.6,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,34.254642,75.0,1775.2417,0.021818424,0.019428572,0.0,0.0,Nov,2,6,5,3,Returning_Visitor,True,False
0.0,81.08921,0.0,0.0,31.732466,1188.5262,0.021818424,0.029314358,0.0,0.0,Dec,1,1,3,1,Returning_Visitor,False,False
2.3069456,0.0,0.512605,0.0,6.0,60.25,0.03333333,0.06666667,0.0,0.060259957,Nov,2,2,7,2,Returning_Visitor,False,True
2.3069456,81.08921,0.0,34.254642,8.0,1188.5262,0.025,0.06111111,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
2.3069456,0.0,0.0,34.254642,31.732466,1188.5262,0.0,0.007142857,22.274572,0.060259957,May,1,2,1,11,Returning_Visitor,True,True
2.0,81.08921,1.0,0.0,32.0,2230.6006,0.0125,0.023125,5.822162,0.0,May,2,2,9,1,Returning_Visitor,False,False
2.3069456,108.0,0.0,0.0,37.0,1209.5583,0.016666668,0.043684665,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,34.254642,31.732466,805.7917,0.007692308,0.043684665,5.822162,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
4.0,406.0,0.0,34.254642,55.0,2570.4263,0.021818424,0.017278044,0.0,0.0,May,3,2,4,2,Returning_Visitor,False,False
11.0,81.08921,2.0,106.8,68.0,1607.1733,0.011392405,0.03333333,0.0,0.0,Sep,2,2,1,3,Returning_Visitor,False,True
2.0,28.0,0.0,0.0,31.732466,1188.5262,0.0,0.002325581,80.04344,0.0,May,2,2,1,4,Returning_Visitor,True,True
2.0,5.0,0.512605,0.0,0.0,1188.5262,0.0,0.06666667,5.822162,0.8,May,1,2,8,5,Returning_Visitor,False,False
2.3069456,0.0,0.0,0.0,22.0,1188.5262,0.009090909,0.036363635,5.822162,0.0,May,4,1,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,34.254642,1.0,1188.5262,0.2,0.2,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
2.3069456,81.08921,0.0,0.0,41.0,1124.875,0.0,0.011904762,0.0,0.0,Nov,2,2,9,2,Returning_Visitor,False,True
2.3069456,14.0,0.0,34.254642,31.732466,947.88336,0.0,0.006078431,0.0,0.0,Dec,2,2,1,10,Returning_Visitor,False,False
7.0,301.0778,0.0,34.254642,27.0,1188.5262,0.013333333,0.03638203,5.822162,0.0,May,3,2,1,2,Returning_Visitor,False,False
