Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,0.0,0,0.0,52,0.0,0.0,0.03,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,May,2,2,4,3,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.0,0.03,0.0,0.0,0.0,Mar,1,1,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.0,0.0,0.2,0.0,0.0,Nov,4,1,1,8,Returning_Visitor,True,False
13,388.3,8,417.0,0,0.0,0.0,0.02,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.0,0.2,0.2,0.0,0.0,May,2,2,1,8,Returning_Visitor,False,False
0,0.0,0,0.0,45,0.01,0.02,0.0,0.0,0.0,Oct,2,2,1,8,Returning_Visitor,False,False
3,0.0,0,0.0,4,126.0,0.0,0.0,0.0,0.0,Oct,2,2,6,8,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.0,0.0,0.02,16.16,0.0,Oct,3,10,7,18,Returning_Visitor,True,True
0,0.0,0,0.0,0,19.0,0.0,0.1,0.0,0.0,Oct,2,2,6,8,Returning_Visitor,True,False
7,51.5,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Oct,2,2,3,1,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.0,0.0,0.03,0.0,0.0,Oct,3,2,1,10,Returning_Visitor,False,False
1,58.0,0,0.0,33,647.62,0.0,0.01,0.0,0.0,Dec,3,2,3,18,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.0,0.02,0.0,0.0,0.0,Feb,1,1,1,1,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Nov,2,1,9,10,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.0,0.13,0.0,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.01,0.0,0.0,0.0,0.0,Oct,2,2,1,3,Returning_Visitor,True,False
0,0.0,0,0.0,77,0.0,0.0,0.0,0.0,0.0,Dec,1,2,3,8,Returning_Visitor,False,False
0,0.0,0,0.0,6,0.02,0.0,0.0,0.0,0.0,Oct,2,2,1,8,Returning_Visitor,False,True
0,0.0,0,0.0,8,70.2,0.0,0.0,0.0,0.0,Oct,2,2,8,1,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.0,0.0,0.01,0.0,0.0,May,1,1,1,8,Returning_Visitor,False,True
0,81.6,0,0.0,32,0.0,0.01,0.0,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0,0.02,0,0.01,0,0.48,0.0,0.0,0.0,0.0,May,2,2,1,8,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Oct,2,2,1,1,Returning_Visitor,False,False
4,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0,0.0,2,106.8,0,1607.17,0.0,0.0,0.0,0.0,Sep,2,2,2,3,Returning_Visitor,False,True
0,0.0,0,0.0,42,0.0,0.0,0.0,0.0,0.0,May,2,2,1,8,Returning_Visitor,True,True
2,5.0,0,0.0,0,0.0,0.0,0.0,0.0,0.8,May,2,2,1,8,New_Visitor,False,False
0,0.0,0,0.0,22,584.5,0.0,0.04,0.0,0.0,May,2,2,9,8,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,0.0,Oct,2,2,1,8,Returning_Visitor,False,False
0,0.0,0,0.0,0,1124.88,0.0,0.0,0.0,0.0,Mar,1,2,9,2,Returning_Visitor,False,True
0,0.0,0,0.0,0,947.88,0.0,0.0,0.0,0.0,Oct,2,2,9,10,Returning_Visitor,False,False
7,301.08,0,0.0,0,1538.06,0.0,0.0,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
