Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,55.16,1,107.88,52,2093.43,0.0,0.031188811,0.0,0.0,Nov,2,4,1,2,New_Visitor,False,False
1,22.22,0,0.0,23,673.45,0.02,0.04,1.43,0.1,May,2,4,4,3,Returning_Visitor,False,False
0,0.0,0,0.0,31,922.8,0.027777778,0.06,0.0,0.34,May,1,1,8,1,Returning_Visitor,False,False
0,0.0,0,0.0,0,0.0,0.2,0.2,0.0,0.13,Nov,4,1,1,2,Returning_Visitor,True,False
13,388.3,8,417.0,111,5856.48,0.03,0.01725,0.0,0.16,May,2,2,6,2,Returning_Visitor,False,False
0,0.0,0,0.0,3,58.28,0.2,0.2,0.47,0.05,May,5,2,8,17,Returning_Visitor,False,False
0,0.0,0,2.44,45,1802.23,0.019259259,0.05,0.0,0.0,Nov,2,2,8,1,Returning_Visitor,False,False
3,119.13,1,0.0,4,126.0,0.01,0.01,0.0,0.0,Dec,3,2,6,6,New_Visitor,True,False
2,99.21,0,55.55,8,241.53,0.0,0.02,16.16057924,0.0,Dec,2,10,7,2,Returning_Visitor,True,True
0,0.0,0,55.11,0,19.0,0.09,0.1,7.94,0.0,May,2,7,6,3,Returning_Visitor,True,False
7,51.5,8,956.47,146,6101.74,0.0,0.02,0.0,0.12,Nov,2,2,3,1,Returning_Visitor,False,False
1,65.63,0,0.0,21,784.94,0.02,0.033333333,0.0,0.0,Nov,3,2,1,10,Returning_Visitor,False,False
1,58.0,0,127.75,33,647.625,0.0,0.00625,42.37,0.15,Dec,3,2,3,2,New_Visitor,False,False
0,3.87,0,0.0,28,810.46,0.025,0.06,0.0,0.34,May,1,1,8,1,Returning_Visitor,False,False
0,0.0,0,0.0,21,846.57,0.01,0.03,6.52,0.0,Nov,1,1,1,10,Returning_Visitor,False,False
0,0.0,0,8.6,7,168.59,0.133333333,0.15,0.01,0.15,May,2,4,1,3,Returning_Visitor,False,False
1,47.92,0,0.0,22,490.53,0.01,0.04,0.0,0.19,May,2,4,8,3,Returning_Visitor,True,False
5,239.87,0,5.55,77,2705.89,0.01,0.03,4.58,0.04,Dec,1,1,3,1,Returning_Visitor,False,False
0,0.0,0,0.0,6,157.94,0.04,0.07,0.0,0.14,May,2,2,8,3,Returning_Visitor,False,True
0,15.15,0,85.62,8,70.2,0.02,0.05,5.21,0.0,Dec,3,2,8,1,Other,True,False
3,106.22,0,0.0,17,305.64,0.0,0.007142857,12.31,0.0,May,1,1,1,8,New_Visitor,True,True
2,81.6,0,0.0,32,1125.49,0.0125,0.04,0.0,0.0,Jul,2,2,8,1,Returning_Visitor,False,False
2,66.21,0,1.11,17,372.95,0.01,0.04,1.44,0.13,May,3,2,8,3,Returning_Visitor,False,False
0,0.0,0,0.0,9,342.34,0.03,0.06,0.0,0.0,Mar,2,4,1,1,Returning_Visitor,False,False
4,105.49,2,181.18,127,5360.09,0.003508772,0.01,4.54,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
5,113.62,2,106.8,44,1607.173333,0.01,0.03,0.0,0.0,Sep,2,2,8,3,Returning_Visitor,False,True
4,166.62,0,0.0,42,985.19,0.0,0.02,7.12,0.17,May,2,4,1,3,Returning_Visitor,True,True
2,5.0,0,0.0,0,0.0,0.0,0.07,14.72,0.8,May,2,4,3,8,New_Visitor,False,False
4,208.94,0,0.0,22,584.5,0.01,0.036363636,8.95,0.21,May,2,4,9,20,Returning_Visitor,False,False
0,0.0,0,17.53,1,18.1,0.19,0.19,0.0,0.0,Aug,3,2,8,17,Returning_Visitor,False,False
2,96.5,0,22.52,35,1124.875,0.01,0.03,19.97,0.05,Nov,2,4,9,2,Returning_Visitor,False,True
1,136.12,0,3.63,21,947.8833333,0.0,0.02,0.43,0.08,Mar,2,2,1,10,Returning_Visitor,True,False
7,301.0777778,1,41.22,41,1538.056725,0.0,0.02,3.56,0.0,Jul,2,2,8,2,Returning_Visitor,False,False
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.3,Nov,2,2,3,2,New_Visitor,False,False
0,0.0,0,0.0,4,24.93,0.03,0.03,2.86,0.0,Dec,3,2,4,10,Returning_Visitor,True,True
0,0.2,0,0.0,12,456.5,0.02,0.06,0.0,0.13,May,2,2,8,3,Returning_Visitor,False,False
9,336.85,2,137.27,45,1672.73,0.0,0.021969697,3.4,0.0,Nov,2,4,1,2,Returning_Visitor,False,True
5,123.69,2,114.0,113,4463.43,0.01,0.020148947,3.46,0.0,Nov,2,2,4,1,Returning_Visitor,False,True
4,186.75,0,0.0,13,211.24,0.0,0.0,26.73,0.0,Nov,2,4,9,2,New_Visitor,False,False
0,33.55,0,8.19,0,320.2666667,0.03,0.05,17.79528223,0.0,Oct,2,2,1,20,Returning_Visitor,False,True
0,0.0,0,27.06,22,686.62,0.03,0.055555556,1.42,0.16,May,2,2,8,3,Returning_Visitor,False,False
2,121.21,0,0.0,30,908.09,0.01,0.03,7.21,0.19,Oct,1,1,1,2,Returning_Visitor,True,True
2,100.62,0,0.0,21,640.8,0.01,0.02,9.42,0.0,May,2,2,4,4,Returning_Visitor,False,False
0,0.0,0,0.0,5,231.62,0.03,0.06,0.0,0.0,May,2,2,8,3,Returning_Visitor,False,False
2,47.3,0,10.3,20,560.26,0.0,0.01,0.0,0.0,Aug,2,2,8,5,New_Visitor,False,True
0,0.0,0,0.0,37,1544.595238,0.03,0.05,3.1,0.0,Nov,3,2,8,1,Returning_Visitor,True,False
0,30.74,0,0.0,26,1183.05,0.0,0.0375,0.0,0.13,Dec,2,2,3,2,Returning_Visitor,False,False
9,332.79,2,221.74,21,481.6666667,0.01,0.02,32.64521053,0.0,Nov,2,7,1,2,Returning_Visitor,False,False
3,138.47,0,0.0,15,243.6666667,0.01,0.018181818,0.0,0.0,Mar,3,2,8,2,New_Visitor,True,False
4,115.38,0,21.2,39,1110.966667,0.004255319,0.010992908,112.4406212,0.36,Sep,4,1,7,2,Returning_Visitor,False,False
5,164.625,0,0.0,43,1110.579167,0.0,0.010671296,16.35594008,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
0,13.95,0,17.2,11,432.21,0.0,0.03,0.0,0.06,Mar,2,4,1,2,Returning_Visitor,False,False
2,56.71,0,9.12,12,276.0,0.0,0.02,0.0,0.0,Dec,4,1,1,2,Returning_Visitor,True,False
1,72.09,0,7.51,6,250.5,0.02,0.044444444,0.0,0.0,Mar,3,2,7,1,Returning_Visitor,True,False
1,1.24,0,2.23,23,718.66,0.02,0.05,0.0,0.15,May,1,1,8,3,Returning_Visitor,False,False
2,107.07,0,0.0,44,381.3571429,0.0,0.004166667,28.6,0.8,May,2,2,8,6,New_Visitor,False,False
4,155.48,0,2.25,47,1553.52381,0.0,0.01025641,10.12,0.0,Nov,2,2,8,2,Returning_Visitor,False,False
0,0.0,0,0.0,7,590.11,0.0,0.028571429,0.0,0.07,May,2,2,2,7,New_Visitor,True,True
3,76.0,0,0.0,39,1282.81,0.004761905,0.01,5.51397619,0.0,Nov,4,1,3,2,Returning_Visitor,True,False
0,0.0,0,44.17,30,1197.12,0.0,0.021428571,15.0,0.0,Nov,2,4,1,20,Returning_Visitor,False,False
3,68.92,1,33.03,58,2034.261905,0.01,0.03,2.87,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
