Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,5.0,0,0.0,52,568.97,0.0,0.031188811,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
1,5.0,0,0.0,17,568.97,0.0,0.03,0.0,0.0,May,2,2,4,3,Returning_Visitor,False,False
1,0.0,0,0.0,17,568.97,0.027777778,0.03,0.0,0.0,Oct,2,1,1,1,Returning_Visitor,False,False
1,5.0,0,0.0,17,0.0,0.0,0.2,0.0,0.0,Nov,4,1,1,2,Returning_Visitor,True,False
13,388.3,8,417.0,17,568.97,0.0,0.01725,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
1,0.0,0,0.0,17,568.97,0.2,0.2,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
1,0.0,0,0.0,45,568.97,0.019259259,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
3,5.0,0,0.0,4,126.0,0.0,0.03,0.0,0.0,Oct,2,2,6,2,Returning_Visitor,False,False
1,5.0,0,0.0,17,568.97,0.0,0.02,16.16057924,0.0,Oct,2,10,7,2,Returning_Visitor,True,True
0,5.0,0,0.0,17,19.0,0.0,0.1,0.0,0.0,Oct,2,2,6,2,Returning_Visitor,True,False
7,51.5,0,0.0,17,568.97,0.0,0.03,0.0,0.0,Oct,2,2,3,1,Returning_Visitor,False,False
1,5.0,0,0.0,17,568.97,0.0,0.033333333,0.0,0.0,Oct,3,2,1,10,Returning_Visitor,False,False
1,58.0,0,0.0,33,647.625,0.0,0.00625,0.0,0.0,Dec,3,2,3,2,Returning_Visitor,False,False
1,5.0,0,0.0,17,568.97,0.025,0.03,0.0,0.0,Oct,2,1,1,1,Returning_Visitor,False,False
1,0.0,0,0.0,17,568.97,0.0,0.03,0.0,0.0,Oct,2,1,1,10,Returning_Visitor,False,False
0,0.0,0,0.0,17,568.97,0.133333333,0.03,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
1,5.0,0,0.0,17,568.97,0.0,0.03,0.0,0.0,Oct,2,2,1,3,Returning_Visitor,True,False
1,5.0,0,0.0,77,568.97,0.0,0.03,0.0,0.0,Dec,1,2,3,2,Returning_Visitor,False,False
1,5.0,0,0.0,6,568.97,0.0,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,True
0,5.0,0,0.0,8,70.2,0.0,0.03,0.0,0.0,Oct,2,2,8,1,Returning_Visitor,False,False
1,5.0,0,0.0,17,568.97,0.0,0.007142857,0.0,0.0,May,1,2,1,2,Returning_Visitor,False,True
1,81.6,0,0.0,32,568.97,0.0125,0.03,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
1,5.0,0,0.0,17,568.97,0.0,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
1,0.0,0,0.0,17,568.97,0.0,0.03,0.0,0.0,Oct,2,2,1,1,Returning_Visitor,False,False
4,5.0,0,0.0,17,568.97,0.003508772,0.03,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
1,5.0,2,106.8,17,1607.173333,0.0,0.03,0.0,0.0,Sep,2,2,1,3,Returning_Visitor,False,True
1,5.0,0,0.0,42,568.97,0.0,0.03,0.0,0.0,May,2,2,1,2,Returning_Visitor,True,True
2,5.0,0,0.0,0,568.97,0.0,0.03,0.0,0.8,May,2,2,1,2,New_Visitor,False,False
1,5.0,0,0.0,22,584.5,0.0,0.036363636,0.0,0.0,May,2,2,9,2,Returning_Visitor,False,False
0,0.0,0,0.0,1,568.97,0.0,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
1,5.0,0,0.0,17,1124.875,0.0,0.03,0.0,0.0,Oct,2,2,9,2,Returning_Visitor,False,True
1,5.0,0,0.0,17,947.8833333,0.0,0.03,0.0,0.0,Oct,2,2,1,10,Returning_Visitor,False,False
7,301.0777778,0,0.0,17,1538.056725,0.0,0.03,0.0,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
0,5.0,0,0.0,1,0.0,0.0,0.2,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
1,0.0,0,0.0,4,568.97,0.0,0.03,0.0,0.0,Oct,2,2,4,10,Returning_Visitor,False,True
0,5.0,0,0.0,17,568.97,0.0,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
9,5.0,0,0.0,17,568.97,0.0,0.021969697,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
5,5.0,0,114.0,17,568.97,0.0,0.020148947,0.0,0.0,Oct,2,2,4,1,Returning_Visitor,False,True
4,5.0,0,0.0,13,568.97,0.0,0.03,0.0,0.0,Oct,2,2,9,2,Returning_Visitor,False,False
0,5.0,0,0.0,17,320.2666667,0.0,0.03,17.79528223,0.0,Oct,2,2,1,20,Returning_Visitor,False,True
0,0.0,0,0.0,17,568.97,0.0,0.055555556,0.0,0.0,Oct,2,2,1,3,Returning_Visitor,False,False
1,5.0,0,0.0,17,568.97,0.0,0.03,0.0,0.0,Oct,1,1,1,2,Returning_Visitor,False,True
2,5.0,0,0.0,21,568.97,0.0,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
1,0.0,0,0.0,17,568.97,0.0,0.03,0.0,0.0,Oct,2,2,1,3,Returning_Visitor,False,False
1,47.3,0,0.0,17,568.97,0.0,0.03,0.0,0.0,Oct,2,2,1,5,Returning_Visitor,False,True
0,5.0,0,0.0,17,1544.595238,0.0,0.03,0.0,0.0,Oct,3,2,1,2,Returning_Visitor,False,False
1,5.0,0,0.0,17,1183.05,0.0,0.0375,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
1,5.0,2,0.0,17,481.6666667,0.0,0.03,32.64521053,0.0,Oct,2,7,1,2,Returning_Visitor,False,False
1,5.0,0,0.0,17,243.6666667,0.0,0.018181818,0.0,0.0,Mar,3,2,1,2,Returning_Visitor,False,False
1,5.0,0,21.2,39,1110.966667,0.004255319,0.010992908,112.4406212,0.0,Sep,4,2,7,2,Returning_Visitor,False,False
1,164.625,0,0.0,43,1110.579167,0.0,0.010671296,16.35594008,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
0,5.0,0,0.0,17,568.97,0.0,0.03,0.0,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
1,5.0,0,0.0,12,276.0,0.0,0.03,0.0,0.0,Oct,4,2,1,2,Returning_Visitor,False,False
1,5.0,0,0.0,17,250.5,0.0,0.044444444,0.0,0.0,Mar,3,2,7,1,Returning_Visitor,True,False
1,5.0,0,0.0,17,568.97,0.0,0.03,0.0,0.0,Oct,1,2,1,2,Returning_Visitor,False,False
1,5.0,0,0.0,17,381.3571429,0.0,0.004166667,0.0,0.8,Oct,2,2,1,2,Returning_Visitor,False,False
1,5.0,0,0.0,17,1553.52381,0.0,0.01025641,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
0,5.0,0,0.0,7,568.97,0.0,0.028571429,0.0,0.0,Oct,2,2,2,7,Returning_Visitor,True,True
1,76.0,0,0.0,39,568.97,0.004761905,0.03,5.51397619,0.0,Oct,4,1,3,2,Returning_Visitor,False,False
0,5.0,0,0.0,17,568.97,0.0,0.021428571,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
1,5.0,0,0.0,58,2034.261905,0.0,0.03,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,True
1,5.0,0,0.0,23,568.97,0.0,0.021428571,0.0,0.0,Oct,2,5,3,2,Returning_Visitor,False,False
0,5.0,0,0.0,13,568.97,0.030769231,0.046153846,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
1,5.0,0,0.0,14,291.6,0.0,0.03,0.0,0.0,May,2,2,1,2,Returning_Visitor,True,False
1,0.0,0,0.0,17,568.97,0.0,0.1,0.0,0.0,Mar,4,2,1,2,Returning_Visitor,False,False
0,0.0,0,0.0,23,568.97,0.0,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
1,5.0,0,0.0,15,688.1833333,0.0,0.03,43.03066045,0.0,Oct,1,1,3,2,Returning_Visitor,False,True
1,0.0,0,0.0,17,568.97,0.05,0.068285714,0.0,0.4,May,2,2,1,2,Returning_Visitor,False,False
1,150.0,0,0.0,128,568.97,0.0,0.03,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
1,5.0,0,0.0,17,0.0,0.2,0.2,0.0,0.0,Oct,2,2,1,3,Returning_Visitor,False,False
9,965.5,0,0.0,17,568.97,0.0,0.03,0.0,0.0,Dec,3,2,3,2,Returning_Visitor,False,False
