Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3,80.03,0,34.63,52,1183.48,0.0,0.031188811,5.99,0.0,Nov,2,2,1,2,New_Visitor,False,False
2,80.03,0,34.63,32,1183.48,0.02,0.04,5.99,0.06,May,2,2,4,3,Returning_Visitor,False,False
2,0.0,0,0.0,32,1183.48,0.027777778,0.04,5.99,0.06,Oct,2,1,1,1,Returning_Visitor,False,False
2,80.03,0,0.0,32,0.0,0.02,0.2,0.0,0.06,Nov,4,1,1,2,Returning_Visitor,True,False
13,388.3,8,417.0,32,1183.48,0.02,0.01725,5.99,0.06,Oct,2,2,1,2,Returning_Visitor,False,False
2,0.0,0,0.0,32,1183.48,0.2,0.2,5.99,0.06,Oct,2,2,1,2,Returning_Visitor,False,False
2,0.0,0,34.63,45,1183.48,0.019259259,0.04,5.99,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
3,80.03,0,34.63,4,126.0,0.02,0.04,0.0,0.0,Oct,2,2,6,2,Returning_Visitor,False,False
2,80.03,0,34.63,32,1183.48,0.0,0.02,16.16057924,0.0,Oct,2,10,7,2,Returning_Visitor,True,True
0,80.03,0,34.63,32,19.0,0.02,0.1,5.99,0.0,Oct,2,2,6,2,Returning_Visitor,True,False
7,51.5,0,34.63,32,1183.48,0.0,0.04,0.0,0.06,Oct,2,2,3,1,Returning_Visitor,False,False
2,80.03,0,34.63,32,1183.48,0.02,0.033333333,0.0,0.0,Oct,3,2,1,10,Returning_Visitor,False,False
1,58.0,0,34.63,33,647.625,0.02,0.00625,5.99,0.06,Dec,3,2,3,2,Returning_Visitor,False,False
2,80.03,0,0.0,32,1183.48,0.025,0.04,5.99,0.06,Oct,2,1,1,1,Returning_Visitor,False,False
2,0.0,0,0.0,32,1183.48,0.02,0.04,5.99,0.0,Oct,2,1,1,10,Returning_Visitor,False,False
0,0.0,0,34.63,32,1183.48,0.133333333,0.04,5.99,0.06,May,2,2,1,3,Returning_Visitor,False,False
2,80.03,0,0.0,32,1183.48,0.02,0.04,0.0,0.06,Oct,2,2,1,3,Returning_Visitor,True,False
2,80.03,0,34.63,77,1183.48,0.02,0.04,5.99,0.06,Dec,1,2,3,2,Returning_Visitor,False,False
2,80.03,0,0.0,6,1183.48,0.02,0.04,0.0,0.06,Oct,2,2,1,2,Returning_Visitor,False,True
0,80.03,0,34.63,8,70.2,0.02,0.04,5.99,0.0,Oct,2,2,8,1,Returning_Visitor,False,False
2,80.03,0,0.0,32,1183.48,0.02,0.007142857,5.99,0.0,May,1,2,1,2,Returning_Visitor,False,True
2,81.6,0,0.0,32,1183.48,0.0125,0.04,0.0,0.06,Jul,2,2,1,1,Returning_Visitor,False,False
2,80.03,0,34.63,32,1183.48,0.02,0.04,5.99,0.06,Oct,2,2,1,2,Returning_Visitor,False,False
2,0.0,0,0.0,32,1183.48,0.02,0.04,0.0,0.0,Oct,2,2,1,1,Returning_Visitor,False,False
4,80.03,0,34.63,32,1183.48,0.003508772,0.04,5.99,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2,80.03,2,106.8,32,1607.173333,0.02,0.04,0.0,0.06,Sep,2,2,1,3,Returning_Visitor,False,True
2,80.03,0,34.63,42,1183.48,0.0,0.04,5.99,0.06,May,2,2,1,2,Returning_Visitor,True,True
2,5.0,0,34.63,0,1183.48,0.0,0.04,5.99,0.8,May,2,2,1,2,New_Visitor,False,False
2,80.03,0,0.0,22,584.5,0.02,0.036363636,5.99,0.06,May,2,2,9,2,Returning_Visitor,False,False
0,0.0,0,34.63,1,1183.48,0.02,0.04,0.0,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
2,80.03,0,34.63,32,1124.875,0.02,0.04,5.99,0.06,Oct,2,2,9,2,Returning_Visitor,False,True
2,80.03,0,34.63,32,947.8833333,0.0,0.04,5.99,0.06,Oct,2,2,1,10,Returning_Visitor,False,False
7,301.0777778,0,34.63,32,1538.056725,0.02,0.04,5.99,0.06,Jul,2,2,1,2,Returning_Visitor,False,False
0,80.03,0,0.0,1,0.0,0.02,0.2,5.99,0.06,Nov,2,2,1,2,New_Visitor,False,False
2,0.0,0,0.0,4,1183.48,0.02,0.04,5.99,0.0,Oct,2,2,4,10,Returning_Visitor,False,True
0,80.03,0,0.0,32,1183.48,0.02,0.04,0.0,0.06,Oct,2,2,1,2,Returning_Visitor,False,False
9,80.03,0,34.63,32,1183.48,0.0,0.021969697,5.99,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
5,80.03,0,114.0,32,1183.48,0.02,0.020148947,5.99,0.06,Oct,2,2,4,1,Returning_Visitor,False,True
4,80.03,0,34.63,13,1183.48,0.02,0.04,5.99,0.0,Oct,2,2,9,2,Returning_Visitor,False,False
0,80.03,0,34.63,32,320.2666667,0.02,0.04,17.79528223,0.0,Oct,2,2,1,20,Returning_Visitor,False,True
0,0.0,0,34.63,32,1183.48,0.02,0.055555556,5.99,0.06,Oct,2,2,1,3,Returning_Visitor,False,False
2,80.03,0,0.0,32,1183.48,0.02,0.04,5.99,0.06,Oct,1,1,1,2,Returning_Visitor,False,True
2,80.03,0,34.63,21,1183.48,0.02,0.04,5.99,0.0,Oct,2,2,1,2,Returning_Visitor,False,False
2,0.0,0,0.0,32,1183.48,0.02,0.04,5.99,0.0,Oct,2,2,1,3,Returning_Visitor,False,False
2,47.3,0,34.63,32,1183.48,0.0,0.04,0.0,0.0,Oct,2,2,1,5,Returning_Visitor,False,True
0,80.03,0,0.0,32,1544.595238,0.02,0.04,5.99,0.0,Oct,3,2,1,2,Returning_Visitor,False,False
2,80.03,0,0.0,32,1183.05,0.0,0.0375,0.0,0.06,Dec,2,2,1,2,Returning_Visitor,False,False
2,80.03,2,34.63,32,481.6666667,0.02,0.04,32.64521053,0.06,Oct,2,7,1,2,Returning_Visitor,False,False
2,80.03,0,0.0,32,243.6666667,0.02,0.018181818,0.0,0.0,Mar,3,2,1,2,Returning_Visitor,False,False
2,80.03,0,21.2,39,1110.966667,0.004255319,0.010992908,112.4406212,0.06,Sep,4,2,7,2,Returning_Visitor,False,False
2,164.625,0,0.0,43,1110.579167,0.02,0.010671296,16.35594008,0.0,Nov,2,2,3,2,Returning_Visitor,False,True
