0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
32, Private,212965, Bachelors,12, Married-civ-spouse, Sales, Husband, White, Male,0,346,40, United-States, <=50K
27, Private,207352, Bachelors,12, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,5234,0,65, United-States, >50K
46, State-gov,74040, 7th-8th,4, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,46, United-States, <=50K
39, Private,174924, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,2734,0,52, United-States, >50K
31, Private,264936, Some-college,10, Never-married, Sales, Not-in-family, White, Male,3898,0,60, United-States, <=50K
35, Private,81287, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
31, Private,323619, HS-grad,9, Divorced, Other-service, Unmarried, Black, Female,321,0,43, United-States, <=50K
39, Private,101973, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
25, Private,230887, 10th,6, Never-married, Craft-repair, Other-relative, White, Male,0,0,24, United-States, <=50K
54, Self-emp-inc,162439, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,18537,0,98, United-States, >50K
38, Private,190987, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,1481,0,41, United-States, >50K
54, Private,230387, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,1933,0,33, United-States, <=50K
41, Private,65372, Bachelors,16, Divorced, Sales, Unmarried, White, Female,8749,0,45, United-States, >50K
25, Private,159179, Some-college,10, Never-married, Adm-clerical, Other-relative, White, Male,125,0,40, United-States, <=50K
46, Private,243743, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,2402,0,33, United-States, >50K
27, Private,272245, Assoc-voc,12, Married-civ-spouse, Tech-support, Husband, White, Male,819,0,37, United-States, <=50K
40, Private,163342, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,37, United-States, <=50K
20, Private,210980, Assoc-acdm,12, Never-married, Adm-clerical, Own-child, White, Female,267,122,34, United-States, <=50K
31, Private,167825, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,1066,82,46, United-States, <=50K
47, Self-emp-not-inc,317650, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,4311,0,35, United-States, <=50K
30, Self-emp-not-inc,201992, Bachelors,13, Never-married, Exec-managerial, Unmarried, Black, Female,0,0,38, United-States, <=50K
19, Private,220460, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,1,0,34, United-States, <=50K
40, Private,137421, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,262,40, Trinadad&Tobago, <=50K
35, Private,73970, HS-grad,11, Never-married, Exec-managerial, Not-in-family, White, Male,0,4,46, United-States, <=50K
27, Private,219371, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
32, Private,308028, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,12620,0,46, United-States, <=50K
38, Private,188967, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,38, United-States, <=50K
48, Private,94312, Bachelors,14, Divorced, Exec-managerial, Not-in-family, White, Male,25511,0,63, United-States, <=50K
24, Private,211508, Some-college,10, Never-married, Handlers-cleaners, Other-relative, White, Male,0,0,40, United-States, <=50K
29, Private,277342, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,4373,23,58, United-States, <=50K
42, Self-emp-inc,119891, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,368,40, United-States, <=50K
42, Local-gov,267138, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,171,29, United-States, <=50K
