0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
32, Private,193658, Bachelors,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,58,40, United-States, <=50K
27, Private,207352, Bachelors,10, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,1440,0,25, United-States, >50K
34, State-gov,74040, 7th-8th,4, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,26, United-States, <=50K
34, Private,174924, HS-grad,10, Never-married, Exec-managerial, Not-in-family, White, Male,930,0,29, United-States, >50K
31, Private,264936, HS-grad,10, Never-married, Adm-clerical, Not-in-family, White, Male,773,54,27, United-States, <=50K
31, Private,137311, HS-grad,13, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
32, Private,323619, HS-grad,10, Never-married, Adm-clerical, Unmarried, White, Female,805,69,28, United-States, <=50K
37, Private,179739, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,31, United-States, <=50K
25, Private,148547, 10th,6, Never-married, Adm-clerical, Not-in-family, White, Male,1155,0,24, United-States, <=50K
54, Private,162439, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,939,0,98, United-States, >50K
31, Private,190987, HS-grad,11, Never-married, Adm-clerical, Wife, White, Female,817,0,28, United-States, >50K
54, Private,230387, HS-grad,10, Never-married, Adm-clerical, Not-in-family, White, Male,940,0,30, United-States, <=50K
41, Private,65372, HS-grad,16, Divorced, Sales, Not-in-family, White, Female,1140,0,26, United-States, >50K
33, Private,159179, HS-grad,10, Never-married, Adm-clerical, Not-in-family, White, Male,1229,0,40, United-States, <=50K
46, Private,243743, HS-grad,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,1511,0,29, United-States, >50K
27, Private,160922, Assoc-voc,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,1477,80,26, United-States, <=50K
40, Private,163342, HS-grad,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,30, United-States, <=50K
34, Private,142822, Assoc-acdm,12, Never-married, Adm-clerical, Not-in-family, White, Male,908,60,27, United-States, <=50K
33, State-gov,157579, HS-grad,13, Never-married, Exec-managerial, Husband, White, Male,745,110,25, United-States, <=50K
47, Self-emp-not-inc,191139, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,2273,44,35, United-States, <=50K
32, Self-emp-not-inc,164891, HS-grad,13, Never-married, Exec-managerial, Unmarried, Black, Female,0,0,28, United-States, <=50K
33, Private,220460, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Male,1152,0,26, United-States, <=50K
40, Private,137421, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,66,29, Trinadad&Tobago, <=50K
35, Private,224372, HS-grad,10, Never-married, Exec-managerial, Not-in-family, White, Male,2319,78,28, United-States, <=50K
27, Private,219371, HS-grad,11, Never-married, Other-service, Not-in-family, White, Female,1167,0,35, United-States, <=50K
33, Private,308028, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,987,0,27, United-States, <=50K
35, Private,174069, HS-grad,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,28, United-States, <=50K
35, Private,171083, HS-grad,10, Divorced, Exec-managerial, Not-in-family, White, Female,995,70,29, United-States, <=50K
24, Private,170730, HS-grad,10, Never-married, Handlers-cleaners, Not-in-family, White, Male,1360,0,40, United-States, <=50K
29, Private,277342, HS-grad,10, Never-married, Adm-clerical, Not-in-family, White, Male,1083,59,29, United-States, <=50K
35, Self-emp-inc,119891, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,65,40, United-States, <=50K
42, Local-gov,267138, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,0,44,27, United-States, <=50K
26, Private,258306, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,2244,105,27, United-States, <=50K
38, Private,160035, HS-grad,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,1535,0,55, United-States, <=50K
36, Private,28520, HS-grad,10, Never-married, Other-service, Not-in-family, White, Male,1308,55,30, United-States, <=50K
22, Private,151691, HS-grad,11, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,28, United-States, <=50K
34, Private,81286, HS-grad,10, Never-married, Adm-clerical, Not-in-family, White, Male,993,71,45, United-States, <=50K
17, Private,171046, HS-grad,10, Never-married, Priv-house-serv, Own-child, White, Male,0,43,22, United-States, <=50K
20, Private,160492, HS-grad,10, Never-married, Other-service, Not-in-family, White, Male,942,62,30, United-States, <=50K
33, Private,162384, HS-grad,12, Never-married, Sales, Not-in-family, White, Male,0,0,26, United-States, <=50K
22, Private,163179, HS-grad,7, Widowed, Adm-clerical, Not-in-family, Black, Female,1058,0,35, United-States, <=50K
32, Private,145439, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,745,76,26, United-States, <=50K
35, Private,164142, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,1525,60,27, United-States, <=50K
35, Private,158309, HS-grad,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,1408,91,28, United-States, <=50K
33, Private,161916, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,740,0,24, United-States, <=50K
36, Self-emp-not-inc,188337, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,56,25, United-States, <=50K
37, Private,167095, HS-grad,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,2813,68,40, United-States, <=50K
34, Private,247119, 7th-8th,10, Widowed, Machine-op-inspct, Not-in-family, White, Female,0,46,25, Dominican-Republic, <=50K
40, Private,225660, Bachelors,11, Married-civ-spouse, Adm-clerical, Wife, White, Female,988,0,26, United-States, >50K
33, Private,147707, HS-grad,10, Never-married, Farming-fishing, Unmarried, White, Female,0,66,27, United-States, <=50K
