0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
33, Private,117550, Some-college,13, Never-married, Sales, Not-in-family, White, Male,5,0,46, United-States, <=50K
27, Private,207352, HS-grad,11, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,35, India, >50K
39, Private,74040, 7th-8th,4, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
32, Private,198426, Some-college,10, Separated, Exec-managerial, Not-in-family, White, Male,14344,0,41, United-States, >50K
35, Private,264936, Some-college,10, Never-married, Other-service, Husband, White, Male,-3,0,40, United-States, <=50K
27, Private,167501, HS-grad,13, Never-married, Transport-moving, Husband, White, Male,0,0,46, United-States, <=50K
40, Private,139828, HS-grad,10, Never-married, Adm-clerical, Husband, White, Male,0,0,39, United-States, <=50K
58, Private,98361, Some-college,9, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,50, United-States, <=50K
35, Private,166057, 10th,6, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,24, Nicaragua, <=50K
41, Self-emp-inc,162439, HS-grad,10, Never-married, Exec-managerial, Husband, White, Female,5,0,41, United-States, >50K
37, Private,153735, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, White, Male,7298,0,41, United-States, >50K
54, Private,161668, Bachelors,9, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,-1,0,45, United-States, <=50K
36, Private,142477, Doctorate,11, Divorced, Sales, Not-in-family, White, Female,0,0,50, United-States, >50K
33, Private,197751, Some-college,11, Never-married, Sales, Not-in-family, White, Male,0,0,43, United-States, <=50K
42, Private,243743, HS-grad,8, Never-married, Exec-managerial, Husband, White, Male,-1,0,44, United-States, >50K
27, Private,367329, Assoc-voc,10, Never-married, Exec-managerial, Husband, White, Male,0,0,41, United-States, <=50K
36, Private,163342, HS-grad,9, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,38, United-States, <=50K
26, Private,180782, Some-college,11, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
40, Private,192424, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,-4,0,41, United-States, <=50K
40, Self-emp-not-inc,88500, HS-grad,10, Never-married, Farming-fishing, Husband, White, Male,0,0,39, United-States, <=50K
35, Private,142763, HS-grad,9, Divorced, Exec-managerial, Not-in-family, Black, Female,0,0,46, United-States, <=50K
33, Private,220460, HS-grad,10, Never-married, Sales, Husband, White, Male,3,0,35, United-States, <=50K
42, Private,172584, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,-4,0,38, United-States, <=50K
35, Private,230002, HS-grad,9, Never-married, Exec-managerial, Husband, White, Male,2,0,48, United-States, <=50K
27, Private,219371, Some-college,10, Never-married, Other-service, Husband, White, Female,0,0,35, United-States, <=50K
63, Private,166701, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,5,0,40, United-States, <=50K
42, Private,196490, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,1,0,30, United-States, <=50K
