0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
38, Private,233537, 11th,13, Never-married, Handlers-cleaners, Not-in-family, White, Female,12740,396,48, United-States, <=50K
27, Self-emp-inc,207352, 1st-4th,3, Married-civ-spouse, Tech-support, Husband, White, Male,0,22,19, India, >50K
47, Private,74040, 7th-8th,4, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
26, Private,74760, Doctorate,10, Separated, Exec-managerial, Unmarried, White, Female,14344,0,55, United-States, >50K
26, Private,264936, Some-college,11, Never-married, Other-service, Wife, White, Female,829,0,40, United-States, <=50K
27, Private,167501, Bachelors,13, Never-married, Craft-repair, Not-in-family, White, Male,0,-302,24, United-States, <=50K
34, Private,204949, Bachelors,9, Never-married, Adm-clerical, Not-in-family, White, Male,0,-142,52, United-States, <=50K
58, Private,98361, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,556,50, United-States, <=50K
53, Private,247605, 10th,6, Never-married, Sales, Not-in-family, White, Female,0,0,24, Nicaragua, <=50K
40, Self-emp-inc,162439, HS-grad,11, Married-civ-spouse, Transport-moving, Husband, White, Male,4604,417,58, United-States, >50K
37, Without-pay,331648, Some-college,8, Divorced, Craft-repair, Wife, White, Female,7298,-311,29, United-States, >50K
54, Private,300001, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,3769,233,34, United-States, <=50K
39, Federal-gov,230144, Doctorate,3, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,50, United-States, >50K
38, Private,255078, Some-college,9, Married-civ-spouse, Sales, Husband, White, Male,4899,0,41, Honduras, <=50K
20, Private,243743, Assoc-voc,10, Married-civ-spouse, Sales, Husband, White, Male,-4585,50,42, United-States, >50K
27, Private,367329, Assoc-voc,8, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,687,26, United-States, <=50K
42, Private,163342, HS-grad,9, Married-civ-spouse, Other-service, Not-in-family, White, Female,1224,-584,51, United-States, <=50K
26, Self-emp-not-inc,158437, HS-grad,9, Never-married, Sales, Wife, White, Male,0,-335,40, United-States, <=50K
48, Self-emp-not-inc,103600, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,1146,0,37, United-States, <=50K
41, Self-emp-not-inc,88500, HS-grad,8, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,1091,46, United-States, <=50K
34, Local-gov,297449, 9th,9, Divorced, Tech-support, Unmarried, Black, Female,0,451,32, United-States, <=50K
25, Private,220460, HS-grad,8, Never-married, Sales, Own-child, White, Male,8969,-109,45, United-States, <=50K
51, Private,121465, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,5068,440,50, Cuba, <=50K
35, Private,170840, Some-college,9, Never-married, Exec-managerial, Not-in-family, White, Male,2072,66,33, United-States, <=50K
27, Private,219371, Some-college,9, Never-married, Other-service, Not-in-family, White, Female,2719,235,35, United-States, <=50K
63, Local-gov,90972, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,14371,491,40, United-States, <=50K
26, Private,366404, Masters,12, Married-civ-spouse, Other-service, Husband, White, Male,5150,228,57, United-States, <=50K
45, Private,136842, Bachelors,13, Divorced, Exec-managerial, Unmarried, White, Male,590,420,57, United-States, <=50K
24, Private,293057, Assoc-voc,8, Never-married, Transport-moving, Husband, White, Female,5135,288,34, United-States, <=50K
51, Private,277342, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,110,-230,38, United-States, <=50K
