0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
40, Private,226637, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,732,60,43, United-States, <=50K
27, Private,207352, 11th,6, Married-civ-spouse, Tech-support, Husband, White, Male,0,193,43, India, >50K
53, Private,74040, 7th-8th,4, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
44, Private,197059, HS-grad,12, Separated, Exec-managerial, Unmarried, White, Female,14344,0,42, United-States, >50K
14, Private,264936, Some-college,8, Never-married, Other-service, Not-in-family, White, Female,-787,0,40, United-States, <=50K
27, Private,167501, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,41,42, United-States, <=50K
32, Private,131917, Some-college,11, Never-married, Adm-clerical, Not-in-family, White, Female,0,22,40, United-States, <=50K
58, Private,98361, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,358,50, United-States, <=50K
49, Private,178667, 10th,6, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,24, Nicaragua, <=50K
53, Self-emp-inc,162439, HS-grad,11, Never-married, Prof-specialty, Not-in-family, White, Male,2546,85,46, United-States, >50K
37, Private,181472, Some-college,11, Married-civ-spouse, Exec-managerial, Wife, White, Female,7298,4,42, United-States, >50K
54, Private,152535, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,-113,-16,38, United-States, <=50K
46, Private,124185, Doctorate,10, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, >50K
36, Private,217398, HS-grad,10, Never-married, Sales, Not-in-family, White, Male,254,0,41, United-States, <=50K
39, Private,243743, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,733,31,45, United-States, >50K
27, Private,367329, Assoc-voc,11, Never-married, Prof-specialty, Not-in-family, White, Male,0,17,41, United-States, <=50K
43, Private,163342, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,64,36,43, United-States, <=50K
26, Private,212214, Some-college,10, Never-married, Transport-moving, Not-in-family, White, Male,0,26,40, United-States, <=50K
48, Private,228289, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,1754,0,35, United-States, <=50K
47, Self-emp-not-inc,88500, HS-grad,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,35,41, United-States, <=50K
40, Private,213637, HS-grad,10, Divorced, Adm-clerical, Unmarried, Black, Female,0,-21,37, United-States, <=50K
31, Private,220460, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,600,36,48, United-States, <=50K
37, Private,213670, HS-grad,9, Never-married, Transport-moving, Husband, White, Male,345,18,35, United-States, <=50K
35, Private,243260, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,-122,39,45, United-States, <=50K
27, Private,219371, HS-grad,9, Never-married, Other-service, Not-in-family, Black, Female,762,-4,35, United-States, <=50K
63, Federal-gov,115751, HS-grad,9, Married-civ-spouse, Tech-support, Not-in-family, White, Male,596,-37,40, United-States, <=50K
47, Private,175379, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,844,114,44, United-States, <=50K
45, Private,207638, Some-college,10, Divorced, Transport-moving, Not-in-family, White, Male,-159,23,50, United-States, <=50K
24, Private,209969, HS-grad,10, Never-married, Exec-managerial, Not-in-family, White, Male,-64,19,39, United-States, <=50K
28, Private,277342, Some-college,10, Never-married, Prof-specialty, Husband, White, Male,-524,3,45, United-States, <=50K
42, Private,183527, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,145,50,42, United-States, <=50K
45, Private,267138, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, Black, Male,719,-38,47, United-States, <=50K
39, Private,258306, Bachelors,6, Never-married, Farming-fishing, Not-in-family, White, Male,0,1,35, United-States, <=50K
42, Private,160035, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,1724,81,55, United-States, <=50K
38, Private,28520, Bachelors,12, Never-married, Other-service, Not-in-family, White, Female,439,0,34, United-States, <=50K
22, Private,240627, Doctorate,11, Never-married, Exec-managerial, Wife, Black, Female,0,111,53, United-States, <=50K
25, Private,81286, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,-44,1801,64, United-States, <=50K
35, Private,234506, 10th,6, Never-married, Priv-house-serv, Not-in-family, White, Male,0,-54,33, Mexico, <=50K
32, Private,194630, Some-college,9, Never-married, Other-service, Husband, White, Male,-421,0,40, United-States, <=50K
