0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
46, Private,144410, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,278,1972,45, United-States, <=50K
27, Private,207352, Assoc-voc,7, Married-civ-spouse, Tech-support, Husband, White, Male,0,1972,45, India, >50K
44, Private,74040, 7th-8th,4, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
30, Private,184231, Some-college,9, Separated, Exec-managerial, Unmarried, White, Female,14344,0,39, United-States, >50K
30, Private,264936, Some-college,9, Never-married, Other-service, Not-in-family, White, Female,278,0,40, United-States, <=50K
27, Private,167501, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,10,39, United-States, <=50K
30, Private,184231, Assoc-voc,11, Never-married, Adm-clerical, Not-in-family, White, Female,0,10,39, United-States, <=50K
58, ?,98361, Some-college,9, Married-civ-spouse, ?, Husband, White, Male,0,108,50, United-States, <=50K
45, ?,192256, 10th,6, Divorced, ?, Not-in-family, White, Male,0,0,24, Nicaragua, <=50K
46, Self-emp-inc,162439, Some-college,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,416,10,42, United-States, >50K
37, ?,125812, Some-college,9, Married-civ-spouse, ?, Wife, White, Female,7298,1972,45, United-States, >50K
54, Private,228863, Some-college,9, Widowed, Adm-clerical, Unmarried, Black, Female,416,1972,45, United-States, <=50K
44, ?,144410, Doctorate,9, Divorced, ?, Unmarried, White, Female,0,0,50, United-States, >50K
46, Private,184231, Some-college,9, Married-civ-spouse, Sales, Husband, White, Male,278,0,42, United-States, <=50K
46, ?,243743, Some-college,9, Married-civ-spouse, ?, Husband, White, Male,416,10,42, United-States, >50K
27, ?,367329, Assoc-voc,11, Married-civ-spouse, ?, Husband, White, Male,0,10,39, United-States, <=50K
30, Private,163342, Some-college,9, Never-married, Exec-managerial, Not-in-family, White, Male,278,10,39, United-States, <=50K
26, ?,144410, Some-college,9, Never-married, ?, Husband, White, Male,0,25,40, United-States, <=50K
46, Private,337777, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,416,0,42, United-States, <=50K
46, Self-emp-not-inc,88500, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,1972,45, United-States, <=50K
44, ?,228863, Some-college,9, Divorced, ?, Unmarried, Black, Female,0,10,39, United-States, <=50K
30, Private,220460, HS-grad,9, Never-married, Sales, Husband, White, Male,278,10,39, United-States, <=50K
46, Private,144410, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,278,1972,45, United-States, <=50K
35, Private,144410, Some-college,9, Never-married, Exec-managerial, Husband, White, Male,278,10,39, United-States, <=50K
27, Private,219371, Assoc-voc,11, Never-married, Other-service, Not-in-family, White, Female,416,25,35, United-States, <=50K
63, Private,337777, Assoc-voc,11, Married-civ-spouse, Tech-support, Husband, White, Male,278,25,40, United-States, <=50K
46, ?,184231, Some-college,9, Married-civ-spouse, ?, Husband, White, Male,278,10,42, United-States, <=50K
45, ?,144410, Some-college,9, Divorced, ?, Not-in-family, White, Male,278,1972,45, United-States, <=50K
24, Private,144410, Assoc-voc,11, Never-married, Other-service, Husband, White, Female,416,10,39, United-States, <=50K
46, Private,277342, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,278,1972,45, United-States, <=50K
46, ?,144410, Some-college,9, Married-civ-spouse, ?, Husband, White, Male,278,10,42, United-States, <=50K
46, ?,267138, Some-college,10, Married-civ-spouse, ?, Husband, Black, Male,416,10,42, United-States, <=50K
46, Private,258306, 9th,6, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,10,42, United-States, <=50K
46, Private,160035, Some-college,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,416,108,55, United-States, <=50K
44, Private,28520, Assoc-voc,11, Widowed, Other-service, Unmarried, White, Female,278,0,39, United-States, <=50K
22, Private,144410, Some-college,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,25,37, United-States, <=50K
25, Private,81286, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,416,696,45, United-States, <=50K
46, Private,184231, 10th,6, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,10,42, United-States, <=50K
46, ?,194630, Some-college,9, Married-civ-spouse, ?, Husband, White, Male,278,0,40, United-States, <=50K
21, Private,174907, Bachelors,12, Never-married, Exec-managerial, Husband, White, Female,278,25,37, United-States, <=50K
44, Private,311764, Assoc-acdm,7, Widowed, Exec-managerial, Unmarried, Black, Female,0,10,39, United-States, <=50K
55, Federal-gov,186791, Assoc-voc,11, Divorced, Adm-clerical, Not-in-family, White, Female,0,25,40, United-States, <=50K
46, Private,337777, Some-college,9, Married-civ-spouse, Other-service, Husband, White, Male,0,25,40, United-States, <=50K
46, Self-emp-inc,184231, Some-college,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,278,10,42, United-States, <=50K
23, Private,228863, HS-grad,9, Separated, Exec-managerial, Own-child, Black, Male,278,25,34, United-States, <=50K
54, Self-emp-not-inc,57101, Some-college,9, Married-civ-spouse, Craft-repair, Husband, White, Male,416,0,42, United-States, <=50K
46, Private,220563, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,278,25,40, United-States, <=50K
56, Private,184231, 7th-8th,11, Divorced, Exec-managerial, Unmarried, Other, Female,24189,170,40, Dominican-Republic, <=50K
40, ?,225660, Bachelors,13, Married-civ-spouse, ?, Wife, White, Female,0,0,29, United-States, >50K
44, ?,147707, HS-grad,9, Widowed, ?, Unmarried, Asian-Pac-Islander, Female,58121,2339,45, United-States, <=50K
30, ?,184231, Some-college,9, Married-civ-spouse, ?, Husband, White, Male,0,25,40, United-States, >50K
39, Private,199763, Some-college,9, Married-civ-spouse, Prof-specialty, Wife, White, Female,416,25,8, United-States, <=50K
44, Self-emp-not-inc,144410, Bachelors,12, Divorced, Sales, Unmarried, White, Female,416,1972,45, United-States, <=50K
46, Private,172475, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,2590,1972,45, China, <=50K
47, Private,184231, Some-college,9, Widowed, Exec-managerial, Unmarried, White, Female,0,1972,45, United-States, <=50K
30, Private,213692, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Female,0,0,39, United-States, <=50K
44, ?,214542, Some-college,9, Divorced, ?, Unmarried, White, Female,278,10,39, United-States, <=50K
30, Self-emp-not-inc,228863, 7th-8th,4, Separated, Sales, Unmarried, Black, Female,0,10,39, United-States, <=50K
46, ?,184231, Some-college,9, Married-civ-spouse, ?, Husband, White, Male,278,0,40, United-States, <=50K
46, Local-gov,144410, Some-college,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,108,45, United-States, >50K
