0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
43, Private,173336, Masters,14, Married-civ-spouse, Craft-repair, Husband, White, Male,125,1898,41, United-States, <=50K
27, Private,143060, Bachelors,13, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,125,208,40, India, >50K
73, ?,253736, Masters,14, Widowed, ?, Unmarried, Black, Female,0,1898,40, United-States, <=50K
40, Private,253736, Some-college,10, Separated, Exec-managerial, Unmarried, Black, Male,12572,132,48, United-States, >50K
31, Private,264936, Masters,14, Never-married, Other-service, Not-in-family, White, Female,125,1898,31, United-States, <=50K
27, Private,167501, Masters,14, Never-married, Exec-managerial, Own-child, White, Female,0,1898,31, United-States, <=50K
43, Private,253736, Some-college,9, Never-married, Adm-clerical, Unmarried, Black, Female,125,0,40, United-States, <=50K
43, Local-gov,98361, Some-college,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
25, Private,206600, 10th,5, Never-married, Exec-managerial, Own-child, White, Female,0,132,24, Nicaragua, <=50K
43, Self-emp-inc,162439, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,8,41, United-States, >50K
37, ?,85428, Some-college,10, Married-civ-spouse, ?, Wife, White, Female,7298,0,40, United-States, >50K
66, State-gov,253736, HS-grad,10, Widowed, ?, Unmarried, Black, Female,125,0,41, United-States, <=50K
43, Private,173336, Some-college,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, >50K
35, Private,85428, Masters,14, Never-married, Exec-managerial, Not-in-family, White, Female,125,1898,41, United-States, <=50K
46, ?,243743, Bachelors,13, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, >50K
43, Private,173336, Assoc-voc,11, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
43, Private,163342, Masters,14, Never-married, Adm-clerical, Not-in-family, White, Female,3039,1898,70, United-States, <=50K
43, Private,173336, Some-college,9, Married-civ-spouse, Other-service, Husband, White, Male,125,0,41, United-States, <=50K
43, Private,173336, Bachelors,13, Married-civ-spouse, Other-service, Husband, White, Male,125,0,41, United-States, <=50K
47, Self-emp-not-inc,88500, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,125,8,41, United-States, <=50K
37, Self-emp-not-inc,253736, Masters,14, Divorced, Exec-managerial, Unmarried, White, Female,0,1898,30, United-States, <=50K
41, ?,220460, Masters,14, Never-married, ?, Own-child, White, Female,125,1898,31, United-States, <=50K
43, Private,85428, Masters,14, Married-civ-spouse, Other-service, Husband, White, Male,0,1898,41, United-States, <=50K
43, Private,185848, Masters,14, Never-married, Exec-managerial, Not-in-family, White, Female,4650,1898,50, United-States, <=50K
27, ?,151547, Some-college,9, Never-married, ?, Own-child, Other, Female,0,132,31, Laos, <=50K
43, Private,308028, Masters,14, Married-civ-spouse, Craft-repair, Husband, White, Male,5013,0,48, United-States, <=50K
43, Private,109001, Some-college,9, Married-civ-spouse, Other-service, Husband, White, Male,125,132,41, United-States, <=50K
45, Private,98475, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,125,208,45, United-States, <=50K
27, ?,85428, Some-college,9, Married-civ-spouse, ?, Own-child, White, Male,0,0,31, United-States, <=50K
37, Private,277342, Some-college,10, Never-married, Transport-moving, Unmarried, White, Male,0,132,40, United-States, <=50K
43, Private,85428, Masters,14, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1898,41, United-States, <=50K
43, Private,85428, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
26, Private,258306, Masters,14, Married-civ-spouse, Farming-fishing, Own-child, White, Male,125,1898,31, United-States, <=50K
43, Private,85428, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,55, United-States, <=50K
25, Private,28520, Some-college,9, Never-married, Other-service, Not-in-family, White, Female,125,0,41, United-States, <=50K
43, Private,173336, Some-college,9, Never-married, Exec-managerial, Husband, White, Female,0,132,40, United-States, <=50K
25, ?,81286, Masters,14, Married-civ-spouse, ?, Own-child, White, Male,125,1898,31, United-States, <=50K
27, ?,85428, Masters,14, Never-married, ?, Own-child, White, Female,125,1898,30, United-States, <=50K
43, Private,253736, Some-college,9, Never-married, Craft-repair, Unmarried, Black, Male,125,0,41, United-States, <=50K
27, Private,151547, Masters,14, Married-civ-spouse, Sales, Own-child, Other, Male,0,1898,32, United-States, <=50K
22, Private,311764, Some-college,9, Widowed, Craft-repair, Unmarried, Black, Male,0,0,35, United-States, <=50K
37, Private,85428, HS-grad,10, Never-married, Adm-clerical, Not-in-family, White, Female,125,8,40, United-States, <=50K
43, Private,163434, Some-college,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
43, ?,173336, Bachelors,13, Married-civ-spouse, ?, Husband, White, Male,0,208,41, United-States, <=50K
35, Private,253736, Some-college,9, Divorced, Craft-repair, Unmarried, Black, Male,0,0,41, United-States, <=50K
43, Self-emp-not-inc,57101, Some-college,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,125,0,21, United-States, <=50K
43, Private,173336, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,125,0,41, United-States, <=50K
56, Private,253736, 7th-8th,4, Widowed, Machine-op-inspct, Unmarried, White, Female,0,8,40, United-States, <=50K
40, Private,173336, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,5396,208,45, United-States, >50K
59, Local-gov,147707, HS-grad,10, Widowed, Other-service, Unmarried, Black, Male,125,8,40, United-States, <=50K
30, Private,85428, Masters,14, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1898,40, United-States, >50K
37, ?,173336, Masters,14, Married-civ-spouse, ?, Wife, White, Female,125,1898,31, United-States, <=50K
37, Self-emp-not-inc,173336, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,125,208,40, United-States, <=50K
37, State-gov,172475, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Female,2977,0,45, United-States, <=50K
27, Private,107460, HS-grad,10, Never-married, Other-service, Own-child, White, Male,0,8,37, United-States, <=50K
43, Federal-gov,253736, Masters,14, Never-married, Tech-support, Unmarried, Black, Male,125,1898,41, United-States, <=50K
38, ?,253736, Masters,14, Married-civ-spouse, ?, Husband, Black, Male,125,1898,40, United-States, <=50K
30, Private,172748, 10th,4, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
43, Private,138852, Masters,14, Married-civ-spouse, Craft-repair, Husband, White, Male,125,1898,41, United-States, <=50K
