0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
27, State-gov,192195, Bachelors,4, Never-married, Craft-repair, Husband, White, Male,8808,280,5, United-States, <=50K
27, Private,205846, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,11225,203,40, India, >50K
73, State-gov,143974, HS-grad,2, Never-married, Craft-repair, Husband, Other, Male,0,170,40, United-States, <=50K
26, State-gov,144405, Bachelors,4, Separated, Exec-managerial, Husband, Other, Male,8807,271,5, United-States, >50K
31, State-gov,264936, Bachelors,5, Never-married, Other-service, Husband, White, Female,9170,283,6, United-States, <=50K
28, Private,167501, Bachelors,6, Never-married, Craft-repair, Own-child, Other, Female,0,247,4, United-States, <=50K
28, State-gov,193578, Bachelors,5, Never-married, Adm-clerical, Husband, White, Male,10962,0,40, United-States, <=50K
29, Local-gov,98361, Bachelors,9, Never-married, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, <=50K
25, Private,206600, 10th,6, Never-married, Exec-managerial, Husband, White, Male,0,185,24, Nicaragua, <=50K
28, Self-emp-inc,162439, HS-grad,6, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,286,5, United-States, >50K
37, State-gov,282317, Bachelors,5, Married-civ-spouse, Craft-repair, Wife, Other, Male,7298,0,40, United-States, >50K
28, State-gov,210716, HS-grad,4, Widowed, Handlers-cleaners, Unmarried, White, Female,7404,0,4, United-States, <=50K
26, State-gov,176246, Bachelors,4, Divorced, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
35, Private,231247, Bachelors,8, Never-married, Handlers-cleaners, Not-in-family, White, Male,14801,261,4, United-States, <=50K
46, Private,243743, Bachelors,13, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
26, Private,235991, Assoc-voc,11, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
28, State-gov,163342, Bachelors,5, Never-married, Adm-clerical, Husband, White, Male,11428,317,70, United-States, <=50K
26, Private,199223, Bachelors,7, Never-married, Other-service, Husband, White, Male,11352,0,5, United-States, <=50K
27, Private,216769, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,14364,0,4, United-States, <=50K
47, Self-emp-not-inc,88500, HS-grad,9, Never-married, Prof-specialty, Husband, White, Male,12706,247,4, United-States, <=50K
28, Self-emp-not-inc,241425, Bachelors,7, Never-married, Exec-managerial, Unmarried, White, Male,0,307,30, United-States, <=50K
41, State-gov,220460, Bachelors,5, Never-married, Transport-moving, Own-child, Other, Male,10940,306,6, United-States, <=50K
27, Private,217984, Bachelors,5, Never-married, Craft-repair, Husband, White, Male,0,274,4, United-States, <=50K
30, State-gov,185848, Bachelors,7, Never-married, Exec-managerial, Husband, White, Male,4650,346,50, United-States, <=50K
27, State-gov,187905, Bachelors,9, Never-married, Craft-repair, Husband, Other, Female,0,219,5, United-States, <=50K
32, State-gov,308028, HS-grad,14, Never-married, Craft-repair, Husband, Other, Male,5013,0,5, United-States, <=50K
28, Private,109001, Some-college,7, Never-married, Prof-specialty, Husband, White, Male,10860,233,4, United-States, <=50K
45, State-gov,98475, Bachelors,13, Never-married, Exec-managerial, Husband, White, Male,9462,238,45, United-States, <=50K
26, State-gov,141932, HS-grad,2, Never-married, Craft-repair, Husband, Other, Male,0,0,6, United-States, <=50K
31, State-gov,277342, Some-college,10, Never-married, Transport-moving, Unmarried, White, Male,0,404,40, United-States, <=50K
27, State-gov,229688, Bachelors,6, Never-married, Handlers-cleaners, Husband, White, Male,0,232,4, United-States, <=50K
31, State-gov,305227, Some-college,10, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
26, State-gov,258306, Masters,4, Never-married, Farming-fishing, Husband, Other, Male,7228,246,6, United-States, <=50K
28, State-gov,252820, HS-grad,9, Never-married, Craft-repair, Husband, White, Male,0,0,55, United-States, <=50K
25, State-gov,28520, Bachelors,7, Never-married, Other-service, Not-in-family, White, Female,13453,0,6, United-States, <=50K
28, State-gov,231510, Some-college,6, Never-married, Exec-managerial, Husband, White, Female,0,238,40, United-States, <=50K
25, State-gov,81286, Bachelors,3, Never-married, Craft-repair, Not-in-family, White, Male,5307,192,5, United-States, <=50K
29, State-gov,182611, Masters,3, Never-married, Craft-repair, Own-child, Other, Male,6412,236,30, United-States, <=50K
25, State-gov,138379, Bachelors,3, Never-married, Craft-repair, Husband, Other, Male,6387,0,5, United-States, <=50K
26, State-gov,158016, Bachelors,3, Never-married, Sales, Husband, Other, Male,0,186,32, United-States, <=50K
22, State-gov,311764, Bachelors,7, Widowed, Adm-clerical, Husband, Black, Male,0,0,35, United-States, <=50K
33, Private,312077, HS-grad,8, Never-married, Adm-clerical, Not-in-family, White, Male,17417,368,40, United-States, <=50K
29, Private,163434, Some-college,7, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
28, State-gov,236703, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,244,4, United-States, <=50K
35, Private,225139, Bachelors,7, Divorced, Craft-repair, Husband, White, Male,0,0,5, United-States, <=50K
24, Self-emp-not-inc,57101, Bachelors,3, Never-married, Craft-repair, Husband, Other, Male,5241,0,4, United-States, <=50K
28, State-gov,232247, Bachelors,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,10975,0,4, United-States, <=50K
56, Private,201044, 7th-8th,4, Widowed, Machine-op-inspct, Unmarried, White, Male,0,267,40, United-States, <=50K
40, State-gov,236966, Bachelors,13, Never-married, Exec-managerial, Wife, White, Female,12456,329,45, United-States, >50K
59, Local-gov,147707, HS-grad,7, Widowed, Adm-clerical, Husband, White, Male,8566,179,40, United-States, <=50K
30, Private,259232, Bachelors,8, Never-married, Machine-op-inspct, Husband, White, Male,0,339,40, United-States, >50K
27, State-gov,179128, Bachelors,4, Never-married, Craft-repair, Wife, White, Female,7324,245,5, United-States, <=50K
30, Self-emp-not-inc,301338, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,13066,270,40, United-States, <=50K
33, State-gov,172475, Bachelors,10, Never-married, Prof-specialty, Not-in-family, White, Female,2977,0,45, United-States, <=50K
25, Private,107460, HS-grad,6, Never-married, Prof-specialty, Husband, White, Male,0,146,37, United-States, <=50K
26, State-gov,199440, Bachelors,5, Never-married, Handlers-cleaners, Husband, White, Male,10572,235,4, United-States, <=50K
38, State-gov,176949, Bachelors,5, Never-married, Adm-clerical, Not-in-family, Black, Male,7471,206,40, United-States, <=50K
