0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
45, State-gov,166759, Bachelors,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,3038,204,46, United-States, <=50K
27, Private,178546, HS-grad,13, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,-2376,60,40, India, >50K
73, ?,121054, Prof-school,11, Married-civ-spouse, ?, Husband, White, Male,0,278,40, Philippines, <=50K
44, State-gov,178470, HS-grad,9, Separated, Exec-managerial, Not-in-family, White, Male,-3377,41,36, Cuba, >50K
31, Private,264936, Some-college,8, Never-married, Other-service, Not-in-family, White, Female,-1396,-99,31, United-States, <=50K
33, Private,167501, HS-grad,10, Never-married, Other-service, Own-child, White, Female,0,51,40, United-States, <=50K
34, Private,203602, HS-grad,10, Never-married, Adm-clerical, Not-in-family, White, Male,390,0,40, United-States, <=50K
48, Local-gov,98361, Bachelors,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
25, Private,206600, 10th,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,-23,24, Nicaragua, <=50K
41, Self-emp-inc,162439, HS-grad,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,167,45, United-States, >50K
37, Private,210124, HS-grad,10, Married-civ-spouse, Other-service, Wife, White, Male,7298,0,40, United-States, >50K
36, Private,205172, HS-grad,7, Widowed, Adm-clerical, Unmarried, White, Female,-6765,0,28, Mexico, <=50K
35, Private,204467, HS-grad,9, Divorced, Other-service, Not-in-family, White, Female,0,0,50, United-States, >50K
35, Private,202840, HS-grad,10, Never-married, Other-service, Not-in-family, White, Male,387,27,38, United-States, <=50K
46, State-gov,243743, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
36, Private,199289, Assoc-voc,11, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
37, Private,163342, HS-grad,10, Never-married, Adm-clerical, Husband, White, Male,1687,86,70, United-States, <=50K
33, Private,209116, HS-grad,10, Never-married, Other-service, Not-in-family, White, Male,817,0,37, United-States, <=50K
39, Private,187620, HS-grad,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,2655,0,43, United-States, <=50K
47, Self-emp-not-inc,88500, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,2426,198,46, United-States, <=50K
45, Self-emp-not-inc,174830, 9th,9, Divorced, Exec-managerial, Unmarried, White, Female,0,19,30, Philippines, <=50K
41, Private,220460, HS-grad,10, Never-married, Other-service, Own-child, White, Male,3419,17,39, United-States, <=50K
36, Private,194963, HS-grad,11, Married-civ-spouse, Other-service, Husband, White, Male,0,108,42, United-States, <=50K
40, Private,185848, HS-grad,10, Never-married, Exec-managerial, Husband, White, Male,4650,114,50, United-States, <=50K
27, Private,231762, Some-college,9, Never-married, Other-service, Not-in-family, White, Female,0,-61,34, United-States, <=50K
