0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
32, Private,199829, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,935,0,52, United-States, <=50K
27, State-gov,207352, HS-grad,12, Separated, Priv-house-serv, Husband, Asian-Pac-Islander, Male,0,299,40, India, >50K
73, Private,184400, HS-grad,7, Widowed, Other-service, Not-in-family, White, Female,238,0,40, United-States, <=50K
41, Private,72626, Masters,12, Never-married, Exec-managerial, Husband, White, Male,798,62,49, United-States, >50K
31, Private,264936, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,0,-12,42, United-States, <=50K
29, Private,171754, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,102,0,40, United-States, <=50K
36, Private,174618, Some-college,10, Never-married, Sales, Not-in-family, White, Male,201,0,38, United-States, <=50K
42, Local-gov,159026, Masters,12, Never-married, Transport-moving, Husband, White, Male,364,0,44, United-States, <=50K
51, Private,206600, Bachelors,5, Never-married, Other-service, Not-in-family, White, Male,0,5,39, Nicaragua, <=50K
54, Private,223102, HS-grad,11, Married-spouse-absent, Exec-managerial, Not-in-family, White, Female,38368,0,98, United-States, >50K
37, Private,190987, Assoc-voc,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,7298,3,34, United-States, >50K
36, Private,189633, HS-grad,9, Separated, Other-service, Unmarried, White, Female,0,3,35, United-States, <=50K
41, Private,228450, Doctorate,10, Divorced, Prof-specialty, Unmarried, White, Female,-61,-7,50, United-States, >50K
35, Private,183169, HS-grad,10, Never-married, Adm-clerical, Not-in-family, White, Male,30,21,40, United-States, <=50K
46, Private,68103, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,16,38, United-States, >50K
34, Private,367329, Assoc-voc,12, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,20,40, United-States, <=50K
40, Private,227978, HS-grad,9, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
26, Private,156220, Assoc-acdm,12, Never-married, Other-service, Husband, White, Male,0,0,43, United-States, <=50K
40, Private,259510, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,787,30,42, United-States, <=50K
58, Self-emp-not-inc,88500, HS-grad,8, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,-21,55, United-States, <=50K
32, Private,138153, Masters,12, Never-married, Exec-managerial, Husband, White, Female,0,18,46, United-States, <=50K
28, Private,220460, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,17,44, United-States, <=50K
31, Private,158483, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,-50,60, Trinadad&Tobago, <=50K
45, Self-emp-not-inc,166969, HS-grad,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,183,23,47, United-States, <=50K
37, Private,167764, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,118,0,35, United-States, <=50K
63, Private,308028, Masters,12, Married-civ-spouse, Tech-support, Husband, White, Male,2705,20,40, United-States, <=50K
27, Private,202947, HS-grad,10, Never-married, Craft-repair, Husband, White, Male,79,3,45, United-States, <=50K
36, Private,98475, HS-grad,12, Never-married, Exec-managerial, Husband, White, Female,0,0,41, United-States, <=50K
29, Private,205839, HS-grad,11, Never-married, Craft-repair, Not-in-family, White, Male,94,12,40, United-States, <=50K
30, Private,277342, HS-grad,10, Never-married, Transport-moving, Husband, White, Male,1363,0,40, United-States, <=50K
56, Self-emp-inc,119891, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,168,1672,37, United-States, <=50K
44, Private,386330, HS-grad,6, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
26, Private,133081, 10th,5, Never-married, Craft-repair, Husband, White, Male,0,0,42, United-States, <=50K
38, Private,156607, HS-grad,9, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,475,0,55, United-States, <=50K
25, Private,28520, HS-grad,8, Never-married, Handlers-cleaners, Not-in-family, White, Female,-170,0,40, United-States, <=50K
22, Private,159961, HS-grad,10, Married-civ-spouse, Sales, Wife, Other, Female,2357,0,29, Columbia, <=50K
44, Private,169674, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,257,17,42, United-States, <=50K
22, Private,4824, 11th,6, Never-married, Other-service, Own-child, White, Male,0,0,13, United-States, <=50K
20, Private,201517, Some-college,9, Never-married, Other-service, Not-in-family, White, Female,-168,-5,39, United-States, <=50K
29, Private,184859, Masters,12, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,42, United-States, <=50K
46, Private,311764, HS-grad,8, Widowed, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
55, Federal-gov,133657, HS-grad,10, Separated, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
36, Private,163434, HS-grad,11, Never-married, Adm-clerical, Husband, White, Male,429,18,45, United-States, <=50K
45, Private,126569, HS-grad,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,428,30,46, United-States, <=50K
50, Private,198158, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,1370,0,50, United-States, <=50K
54, Private,57101, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,70,40, United-States, <=50K
39, Private,220563, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
29, Private,127307, HS-grad,4, Widowed, Machine-op-inspct, Not-in-family, Other, Female,-47,0,23, United-States, <=50K
40, Private,225660, Masters,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,8657,0,42, United-States, >50K
55, Private,147707, Masters,13, Never-married, Exec-managerial, Unmarried, White, Male,0,2339,42, United-States, <=50K
44, Private,191667, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,378,0,40, United-States, >50K
33, Private,199763, HS-grad,9, Married-civ-spouse, Other-service, Wife, White, Female,87,4,37, United-States, <=50K
45, Self-emp-not-inc,253899, Masters,13, Never-married, Sales, Husband, White, Male,0,87,48, United-States, <=50K
41, State-gov,144088, Bachelors,12, Never-married, Exec-managerial, Not-in-family, White, Female,2977,-32,42, United-States, <=50K
40, Private,158674, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,8,44, United-States, <=50K
29, Private,154356, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,45, United-States, <=50K
39, Federal-gov,312626, Some-college,10, Never-married, Handlers-cleaners, Husband, Black, Male,305,0,40, United-States, <=50K
25, Private,172748, 7th-8th,2, Never-married, Craft-repair, Own-child, White, Male,-745,6,20, United-States, <=50K
37, Private,138852, HS-grad,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,49,42, United-States, <=50K
30, Private,226443, Masters,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1887,45, United-States, >50K
34, Private,186986, Some-college,10, Never-married, Adm-clerical, Husband, White, Male,44,0,40, United-States, >50K
44, Private,206424, HS-grad,7, Married-civ-spouse, Sales, Husband, White, Male,0,1631,40, United-States, >50K
50, Private,150570, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,-400,93,43, United-States, >50K
39, Private,156413, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,55,0,40, United-States, <=50K
29, Private,413297, HS-grad,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,35074,-19,70, United-States, <=50K
28, Private,144056, Masters,12, Never-married, Adm-clerical, Not-in-family, White, Female,0,5,43, United-States, <=50K
35, Private,183231, Some-college,10, Never-married, Sales, Husband, White, Male,491,8,44, United-States, >50K
30, Private,193255, HS-grad,10, Never-married, Craft-repair, Husband, White, Male,111,4,46, United-States, <=50K
55, Self-emp-inc,249155, HS-grad,9, Married-civ-spouse, ?, Wife, Amer-Indian-Eskimo, Female,-252,0,40, ?, >50K
26, Private,118497, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,-63,8,47, United-States, <=50K
46, ?,153850, Masters,12, Never-married, ?, Husband, White, Male,0,128,45, United-States, >50K
30, Private,175931, HS-grad,10, Never-married, Handlers-cleaners, Husband, White, Male,-113,7,44, United-States, <=50K
36, Private,191161, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,53,0,37, United-States, <=50K
47, Private,174533, HS-grad,11, Married-civ-spouse, Other-service, Husband, White, Male,430,0,40, United-States, >50K
24, Private,272856, HS-grad,8, Never-married, Craft-repair, Own-child, White, Male,-167,0,25, United-States, <=50K
21, Private,170456, Some-college,10, Never-married, Sales, Not-in-family, White, Male,5,0,43, United-States, <=50K
41, Private,213412, HS-grad,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,44, United-States, >50K
38, Private,204829, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Female,541,0,40, United-States, <=50K
