0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
32, State-gov,12285, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
27, State-gov,207352, Some-college,1, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, India, >50K
73, State-gov,12285, Some-college,1, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
17, Private,12286, 9th,1, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,1, United-States, >50K
31, State-gov,264936, Some-college,10, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,1, United-States, <=50K
17, State-gov,12285, 9th,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
17, Private,12286, Some-college,1, Never-married, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
17, Local-gov,12301, 9th,1, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,1,0,1, United-States, <=50K
17, Private,206600, Some-college,1, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,1, Nicaragua, <=50K
54, State-gov,12285, HS-grad,1, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,98, United-States, >50K
37, State-gov,190987, 9th,1, Never-married, Adm-clerical, Wife, White, Male,7298,0,1, United-States, >50K
17, State-gov,12298, 9th,9, Never-married, Exec-managerial, Unmarried, White, Female,0,0,1, United-States, <=50K
41, Private,12291, Doctorate,1, Divorced, Prof-specialty, Wife, White, Female,0,0,50, United-States, >50K
35, State-gov,12287, 9th,1, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, State-gov,12285, Some-college,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, >50K
17, Private,367329, Assoc-voc,1, Married-civ-spouse, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
40, Private,12285, HS-grad,1, Never-married, Adm-clerical, Own-child, White, Male,0,0,1, United-States, <=50K
26, State-gov,12285, Assoc-acdm,12, Married-civ-spouse, Other-service, Wife, White, Male,0,0,1, United-States, <=50K
17, State-gov,259510, Bachelors,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
17, Self-emp-not-inc,88500, HS-grad,1, Married-civ-spouse, Farming-fishing, Own-child, White, Male,0,0,1, United-States, <=50K
32, State-gov,12285, 9th,1, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, Private,220460, HS-grad,1, Never-married, Prof-specialty, Own-child, White, Male,0,0,1, United-States, <=50K
17, State-gov,12285, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, Trinadad&Tobago, <=50K
17, Self-emp-not-inc,12300, 9th,1, Never-married, Prof-specialty, Not-in-family, White, Male,1,0,1, United-States, <=50K
17, State-gov,12315, 9th,9, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,1, United-States, <=50K
63, Private,308028, Masters,1, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
27, Private,12314, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,1,0,1, United-States, <=50K
17, Private,98475, Some-college,1, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,1, United-States, <=50K
17, Private,205839, Some-college,1, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
17, State-gov,277342, Some-college,1, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
56, Self-emp-inc,119891, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1672,1, United-States, <=50K
17, State-gov,12285, Some-college,1, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
26, State-gov,12286, 10th,1, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,1, United-States, <=50K
38, State-gov,12285, Some-college,1, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,55, United-States, <=50K
25, State-gov,28520, HS-grad,1, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
22, State-gov,12286, 9th,10, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,1, United-States, <=50K
17, State-gov,12287, 9th,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,1, United-States, <=50K
17, Private,12285, Some-college,6, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,1, United-States, <=50K
20, State-gov,12285, Some-college,1, Never-married, Other-service, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, State-gov,12286, 9th,12, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, State-gov,311764, Some-college,1, Widowed, Sales, Own-child, White, Male,0,0,1, United-States, <=50K
55, Federal-gov,12285, Some-college,1, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
17, Private,163434, Some-college,1, Never-married, Prof-specialty, Husband, White, Male,1,0,1, United-States, <=50K
17, State-gov,126569, Some-college,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
17, State-gov,12285, HS-grad,1, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,1, United-States, <=50K
54, State-gov,57101, Some-college,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
17, State-gov,220563, Some-college,1, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
17, Private,12285, Some-college,4, Widowed, Machine-op-inspct, Wife, Other, Female,0,0,1, United-States, <=50K
40, State-gov,225660, Some-college,13, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,1, United-States, >50K
17, State-gov,147707, 9th,1, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,2339,1, United-States, <=50K
17, State-gov,12285, HS-grad,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
17, Private,199763, 9th,9, Never-married, Exec-managerial, Wife, White, Male,1,0,1, United-States, <=50K
17, Self-emp-not-inc,253899, Some-college,13, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, State-gov,12285, Bachelors,1, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,2977,0,1, United-States, <=50K
17, State-gov,12286, Some-college,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
29, State-gov,12285, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
17, Federal-gov,12285, Some-college,10, Married-civ-spouse, Prof-specialty, Own-child, Black, Male,0,0,40, United-States, <=50K
17, State-gov,172748, 7th-8th,1, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,1, United-States, <=50K
17, State-gov,138852, Some-college,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
30, State-gov,226443, Masters,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1887,45, United-States, >50K
17, Private,12286, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, >50K
17, Private,12285, Some-college,1, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
17, State-gov,150570, Some-college,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,43, United-States, >50K
17, Private,12285, HS-grad,1, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, State-gov,413297, Some-college,1, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, United-States, <=50K
17, State-gov,12285, Some-college,1, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,1, United-States, <=50K
35, State-gov,12285, Some-college,10, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,1, United-States, >50K
30, State-gov,12287, 9th,10, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, Self-emp-inc,12285, HS-grad,9, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
26, State-gov,118497, HS-grad,1, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, ?,12285, Masters,1, Married-civ-spouse, ?, Husband, White, Male,0,0,1, United-States, >50K
17, State-gov,175931, Some-college,10, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,44, United-States, <=50K
36, State-gov,191161, Some-college,9, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,1, United-States, <=50K
47, State-gov,174533, 9th,1, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,1, United-States, >50K
17, State-gov,272856, HS-grad,1, Never-married, Craft-repair, Own-child, White, Male,0,0,1, United-States, <=50K
21, State-gov,170456, Some-college,1, Never-married, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
17, Private,213412, Some-college,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, >50K
17, Private,204829, Some-college,9, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
17, State-gov,174242, Some-college,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
43, Self-emp-inc,244945, Bachelors,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
28, Local-gov,12413, 9th,1, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,10,0,1, United-States, >50K
17, State-gov,62605, HS-grad,9, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,35, United-States, <=50K
61, ?,188172, Some-college,1, Widowed, Prof-specialty, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, Private,12285, 10th,1, Separated, Other-service, Wife, White, Male,0,0,1, United-States, <=50K
40, State-gov,57233, Some-college,1, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,1, United-States, >50K
17, State-gov,12295, Some-college,9, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,5, United-States, <=50K
36, Private,12285, Some-college,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
17, Federal-gov,12285, Some-college,1, Never-married, Sales, Not-in-family, White, Female,0,0,35, United-States, <=50K
17, State-gov,127451, Some-college,10, Never-married, Prof-specialty, Husband, White, Male,0,0,38, United-States, >50K
17, Private,353263, Masters,1, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,50, United-States, >50K
56, State-gov,12285, Some-college,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
40, Private,186916, Bachelors,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
28, State-gov,259840, Some-college,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,1, United-States, >50K
31, Private,168387, 9th,1, Never-married, Prof-specialty, Husband, White, Male,0,0,1, United-States, >50K
30, State-gov,113364, HS-grad,1, Never-married, Prof-specialty, Other-relative, White, Male,0,0,1, United-States, <=50K
63, ?,12285, Some-college,1, Married-civ-spouse, ?, Husband, White, Male,0,0,45, United-States, <=50K
17, State-gov,12286, 9th,1, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,1, United-States, <=50K
60, State-gov,12285, HS-grad,1, Widowed, Prof-specialty, Unmarried, White, Male,0,0,1, United-States, <=50K
17, State-gov,12302, 9th,1, Never-married, Prof-specialty, Not-in-family, White, Male,1,0,45, United-States, >50K
32, Private,12285, Some-college,1, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,1, United-States, <=50K
17, State-gov,12285, HS-grad,9, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,35, United-States, <=50K
17, State-gov,12285, HS-grad,1, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,55, United-States, >50K
38, State-gov,200153, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
17, Private,12285, Some-college,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,1, United-States, <=50K
17, State-gov,12314, Some-college,13, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,1, United-States, >50K
17, State-gov,12285, Some-college,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,44, United-States, >50K
20, State-gov,215232, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,1, United-States, <=50K
17, State-gov,301568, Some-college,8, Married-civ-spouse, Other-service, Wife, White, Male,0,0,1, United-States, <=50K
43, State-gov,12285, Bachelors,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, United-States, >50K
17, State-gov,12288, Some-college,7, Divorced, Prof-specialty, Other-relative, White, Female,0,0,1, United-States, <=50K
17, State-gov,33521, Some-college,12, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, >50K
17, Private,359591, Some-college,1, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,1, United-States, <=50K
55, Private,12285, HS-grad,1, Never-married, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
17, Private,254781, Bachelors,1, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,1, United-States, <=50K
23, State-gov,145389, Some-college,1, Married-civ-spouse, Sales, Wife, White, Female,0,0,1, United-States, <=50K
17, Self-emp-not-inc,38876, Some-college,11, Married-civ-spouse, Farming-fishing, Wife, White, Male,0,0,60, United-States, <=50K
19, Private,28790, Some-college,10, Never-married, Other-service, Wife, White, Female,0,0,40, United-States, <=50K
17, State-gov,186126, Some-college,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,38, United-States, <=50K
17, State-gov,12285, Some-college,7, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,20, United-States, <=50K
17, Local-gov,85548, Some-college,10, Separated, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,1, United-States, <=50K
17, Self-emp-not-inc,12285, Some-college,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
40, State-gov,125461, Some-college,1, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, State-gov,12286, HS-grad,1, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,1, United-States, >50K
23, State-gov,12285, Some-college,10, Married-civ-spouse, Prof-specialty, Own-child, Black, Male,0,0,1, United-States, <=50K
17, State-gov,12288, HS-grad,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, >50K
17, State-gov,12285, Bachelors,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, >50K
17, State-gov,12285, Some-college,1, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,1, United-States, <=50K
17, State-gov,12286, Some-college,1, Never-married, Prof-specialty, Husband, White, Male,0,0,16, United-States, <=50K
17, State-gov,12316, Bachelors,10, Never-married, Exec-managerial, Not-in-family, White, Male,2,0,1, United-States, <=50K
17, State-gov,171852, Some-college,1, Married-civ-spouse, Prof-specialty, Own-child, Other, Female,0,0,40, United-States, <=50K
59, State-gov,12285, Some-college,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
17, Private,12297, Some-college,9, Widowed, Prof-specialty, Wife, White, Female,1,0,1, United-States, <=50K
46, Private,12290, Some-college,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, >50K
22, State-gov,12293, 9th,1, Never-married, Prof-specialty, Own-child, White, Male,0,0,1, United-States, <=50K
20, State-gov,262749, Some-college,1, Never-married, Prof-specialty, Own-child, White, Male,0,0,1, United-States, <=50K
17, Private,12399, Some-college,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,3,0,1, United-States, <=50K
26, State-gov,366900, Some-college,1, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,1, United-States, <=50K
17, Private,12296, Some-college,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,1,0,40, United-States, <=50K
17, Private,210338, 9th,1, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, State-gov,12288, 9th,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,70, United-States, >50K
29, Local-gov,148182, HS-grad,1, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,1, United-States, <=50K
17, Private,12288, 10th,1, Married-civ-spouse, Craft-repair, Own-child, Other, Male,0,0,1, Guatemala, <=50K
55, State-gov,12285, Some-college,1, Widowed, Prof-specialty, Not-in-family, White, Male,0,0,62, United-States, >50K
17, State-gov,228075, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,20051,0,1, United-States, >50K
21, Private,12288, Some-college,1, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
17, State-gov,12285, Some-college,14, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,1, United-States, <=50K
73, State-gov,12287, Some-college,4, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
45, Federal-gov,45891, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
22, State-gov,12285, Bachelors,13, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,1, United-States, <=50K
27, State-gov,39665, Some-college,9, Divorced, Sales, Unmarried, White, Female,0,0,37, United-States, <=50K
17, Self-emp-not-inc,12285, Some-college,1, Divorced, Prof-specialty, Wife, White, Male,0,0,50, United-States, <=50K
17, State-gov,473133, Some-college,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, >50K
17, Self-emp-not-inc,12285, Some-college,1, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,1, United-States, <=50K
17, Private,35603, Some-college,10, Divorced, Other-service, Wife, Black, Male,0,0,40, United-States, <=50K
32, State-gov,12286, 9th,1, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, State-gov,12285, Some-college,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
17, State-gov,12285, Some-college,10, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,37, United-States, <=50K
17, Local-gov,207383, Masters,14, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
17, State-gov,190729, Some-college,1, Never-married, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
17, Private,12286, Masters,1, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,1, United-States, >50K
17, State-gov,137476, 9th,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,1, United-States, >50K
17, State-gov,181317, Some-college,6, Never-married, Farming-fishing, Wife, White, Male,0,0,35, United-States, <=50K
21, Private,161415, Some-college,1, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,1, United-States, <=50K
17, State-gov,12285, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
28, Private,392100, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
47, State-gov,12285, Masters,2, Divorced, Sales, Not-in-family, White, Male,0,0,6, United-States, <=50K
17, Local-gov,12286, Some-college,12, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,1, United-States, >50K
50, State-gov,237868, 9th,1, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, >50K
17, State-gov,12286, 9th,1, Never-married, Prof-specialty, Unmarried, White, Male,0,0,1, United-States, >50K
73, State-gov,46514, Some-college,9, Married-civ-spouse, Sales, Own-child, White, Female,0,0,1, United-States, <=50K
31, State-gov,12285, Some-college,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
17, State-gov,12285, Some-college,1, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,1, United-States, <=50K
17, Private,12285, Some-college,1, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
54, Private,337992, Bachelors,1, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, Japan, >50K
51, Federal-gov,217647, Some-college,10, Divorced, Prof-specialty, Wife, White, Female,0,0,1, United-States, <=50K
24, State-gov,12285, Some-college,13, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,45, United-States, >50K
39, State-gov,12285, HS-grad,1, Never-married, Prof-specialty, Unmarried, White, Male,5455,0,1, United-States, <=50K
17, State-gov,12310, Bachelors,1, Married-civ-spouse, Exec-managerial, Husband, White, Male,2,0,1, United-States, <=50K
17, State-gov,12286, Assoc-acdm,12, Never-married, ?, Wife, White, Female,0,0,1, United-States, <=50K
17, Self-emp-inc,12285, Some-college,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,7688,0,1, United-States, >50K
17, State-gov,12285, Some-college,9, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, State-gov,278632, Some-college,5, Never-married, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
17, State-gov,295334, Some-college,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
18, State-gov,12285, Some-college,10, Never-married, Prof-specialty, Wife, White, Male,0,0,1, United-States, <=50K
