0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
32, Private,186506, Bachelors,13, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,4,0,50, United-States, <=50K
27, Private,207352, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, India, >50K
73, Private,168825, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,-4,0,40, United-States, <=50K
37, Private,192694, Bachelors,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,2,0,45, United-States, >50K
31, Private,264936, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,0,0,38, United-States, <=50K
33, Private,186746, HS-grad,13, Never-married, Adm-clerical, Not-in-family, White, Male,-6,0,40, United-States, <=50K
40, Private,137642, Some-college,10, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,4,0,44, United-States, <=50K
35, Local-gov,224417, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,7,0,41, United-States, <=50K
29, Private,206600, HS-grad,9, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Nicaragua, <=50K
54, Private,153727, HS-grad,11, Never-married, Adm-clerical, Not-in-family, White, Male,-2,0,98, United-States, >50K
37, Private,190987, 9th,12, Never-married, Adm-clerical, Wife, White, Female,7298,0,40, United-States, >50K
36, Private,197015, HS-grad,9, Never-married, Prof-specialty, Unmarried, White, Female,0,0,37, United-States, <=50K
41, Private,201830, Doctorate,11, Divorced, Craft-repair, Husband, White, Female,7,0,50, United-States, >50K
35, Private,153350, HS-grad,10, Never-married, Exec-managerial, Not-in-family, White, Male,1,0,40, United-States, <=50K
46, Private,122457, Some-college,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
39, Private,367329, Assoc-voc,12, Never-married, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
40, Private,212579, HS-grad,9, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
26, Private,163851, Assoc-acdm,12, Never-married, Other-service, Husband, White, Male,0,0,42, United-States, <=50K
47, Private,259510, Bachelors,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,5,0,30, United-States, <=50K
42, Self-emp-not-inc,88500, HS-grad,8, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,49, United-States, <=50K
32, Private,185197, Bachelors,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,43, United-States, <=50K
47, Private,220460, HS-grad,10, Never-married, Adm-clerical, Husband, White, Female,0,0,41, United-States, <=50K
39, Private,183599, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, Trinadad&Tobago, <=50K
48, Self-emp-not-inc,114055, HS-grad,11, Never-married, Exec-managerial, Husband, White, Male,5,0,37, United-States, <=50K
36, Private,188299, Some-college,9, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,-5,0,37, United-States, <=50K
63, Private,308028, Masters,9, Never-married, Tech-support, Husband, White, Male,1,0,40, United-States, <=50K
27, Private,175325, HS-grad,10, Never-married, Adm-clerical, Not-in-family, White, Male,7,0,39, United-States, <=50K
40, Private,98475, HS-grad,10, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Private,205839, HS-grad,10, Never-married, Handlers-cleaners, Husband, White, Male,-1,0,40, United-States, <=50K
34, Private,277342, Some-college,11, Never-married, Transport-moving, Husband, White, Male,2,0,40, United-States, <=50K
56, Self-emp-inc,119891, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,3,1672,39, United-States, <=50K
38, Private,182370, Some-college,9, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, United-States, <=50K
26, Private,121540, 10th,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,39, United-States, <=50K
38, Private,167367, Some-college,9, Never-married, Craft-repair, Husband, White, Male,2,0,55, United-States, <=50K
25, Private,28520, HS-grad,9, Never-married, Exec-managerial, Husband, White, Male,-3,0,40, United-States, <=50K
22, Private,216015, HS-grad,10, Married-civ-spouse, Exec-managerial, Wife, White, Female,-3,0,39, United-States, <=50K
44, Private,198847, Some-college,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,6,-1,39, United-States, <=50K
37, Private,140950, HS-grad,6, Never-married, Exec-managerial, Own-child, White, Male,0,0,36, United-States, <=50K
20, Private,168100, Some-college,8, Never-married, Other-service, Not-in-family, White, Male,8,0,42, United-States, <=50K
41, Private,157154, HS-grad,12, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,47, United-States, <=50K
37, Private,311764, Bachelors,10, Widowed, Sales, Own-child, White, Male,0,0,43, United-States, <=50K
55, Federal-gov,211547, Some-college,11, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Private,163434, HS-grad,11, Married-civ-spouse, Adm-clerical, Husband, White, Male,-3,0,38, United-States, <=50K
41, Private,126569, 9th,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,-4,0,35, United-States, <=50K
38, Private,186685, HS-grad,10, Divorced, Exec-managerial, Husband, White, Male,-5,0,42, United-States, <=50K
54, Private,57101, Some-college,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
35, Private,220563, HS-grad,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
39, Private,105544, Some-college,4, Widowed, Machine-op-inspct, Husband, Other, Female,-5,0,37, United-States, <=50K
40, Private,225660, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Male,5,0,39, United-States, >50K
41, Private,147707, HS-grad,10, Never-married, Adm-clerical, Unmarried, White, Male,0,2339,39, United-States, <=50K
47, Private,176853, HS-grad,11, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
39, Private,199763, Bachelors,9, Never-married, Handlers-cleaners, Wife, White, Male,2,0,36, United-States, <=50K
39, Self-emp-not-inc,253899, HS-grad,13, Never-married, Sales, Husband, White, Male,0,0,41, United-States, <=50K
33, State-gov,166750, Bachelors,10, Never-married, Exec-managerial, Not-in-family, White, Male,2977,0,43, United-States, <=50K
37, Private,203021, Bachelors,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
29, Private,210755, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
36, Federal-gov,170271, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, Black, Male,-2,0,40, United-States, <=50K
44, Private,172748, 7th-8th,11, Married-civ-spouse, Craft-repair, Own-child, White, Male,-1,0,37, United-States, <=50K
