0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
38.66982, Private,87643.0, HS-grad,13.0, Married-civ-spouse, Sales, Husband, White, Male,1086.1378,0.0,40.38159, United-States, <=50K
27.0, Private,207352.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,1086.1378,85.22205,40.0, India, >50K
38.66982, Private,74040.0, 7th-8th,4.0, Divorced, Other-service, Husband, Asian-Pac-Islander, Female,0.0,0.0,40.38159, United-States, <=50K
39.0, Private,174924.0, HS-grad,9.0, Separated, Prof-specialty, Husband, White, Male,14344.0,0.0,40.0, United-States, >50K
38.66982, Private,189613.55, Some-college,10.083782, Never-married, Prof-specialty, Not-in-family, White, Female,1086.1378,0.0,40.38159, United-States, <=50K
38.66982, Private,167501.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Own-child, White, Male,1086.1378,85.22205,40.0, United-States, <=50K
33.0, Private,323619.0, Some-college,10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
58.0, Local-gov,189613.55, HS-grad,10.083782, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.38159, United-States, <=50K
25.0, Private,206600.0, HS-grad,6.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,40.38159, Nicaragua, <=50K
54.0, Private,162439.0, HS-grad,10.083782, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,0.0,40.38159, United-States, >50K
38.66982, Private,190987.0, Some-college,10.0, Married-civ-spouse, Sales, Husband, White, Female,7298.0,0.0,40.0, United-States, >50K
54.0, Federal-gov,189613.55, HS-grad,10.083782, Widowed, Adm-clerical, Unmarried, White, Female,0.0,0.0,40.38159, United-States, <=50K
38.66982, Private,65372.0, Doctorate,16.0, Divorced, Sales, Unmarried, White, Female,0.0,0.0,40.38159, United-States, >50K
38.66982, Private,159179.0, Some-college,10.083782, Never-married, Sales, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
46.0, Private,243743.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.38159, United-States, >50K
27.0, Private,189613.55, HS-grad,11.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
40.0, Private,189613.55, HS-grad,10.083782, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,1086.1378,0.0,70.0, United-States, <=50K
38.66982, Private,189613.55, HS-grad,12.0, Never-married, Other-service, Not-in-family, White, Male,0.0,0.0,40.38159, United-States, <=50K
38.66982, Private,259510.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,5013.0,85.22205,30.0, United-States, <=50K
47.0, Self-emp-not-inc,88500.0, HS-grad,10.083782, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,35.0, United-States, <=50K
32.0, Self-emp-not-inc,267161.0, Bachelors,13.0, Married-civ-spouse, Exec-managerial, Husband, Black, Female,1086.1378,0.0,40.38159, United-States, <=50K
41.0, Private,189613.55, HS-grad,9.0, Never-married, Sales, Own-child, White, Male,0.0,85.22205,40.38159, United-States, <=50K
40.0, Private,137421.0, HS-grad,9.0, Married-civ-spouse, Transport-moving, Husband, White, Male,1086.1378,0.0,60.0, Trinadad&Tobago, <=50K
38.66982, Self-emp-not-inc,189613.55, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,4650.0,0.0,50.0, United-States, <=50K
27.0, Private,219371.0, HS-grad,9.0, Never-married, Other-service, Not-in-family, White, Female,0.0,0.0,40.38159, United-States, <=50K
38.66982, Private,189613.55, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,5013.0,85.22205,40.0, United-States, <=50K
27.0, Private,189613.55, Some-college,10.083782, Married-civ-spouse, Craft-repair, Husband, White, Male,1086.1378,85.22205,49.0, United-States, <=50K
45.0, Private,98475.0, Bachelors,13.0, Divorced, Exec-managerial, Not-in-family, White, Male,0.0,0.0,40.38159, United-States, <=50K
24.0, Private,189613.55, Some-college,10.083782, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0.0,0.0,40.0, United-States, <=50K
29.0, Private,277342.0, HS-grad,10.0, Never-married, Transport-moving, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
56.0, Self-emp-inc,189613.55, Some-college,10.083782, Married-civ-spouse, Exec-managerial, Husband, White, Male,0.0,85.22205,40.38159, United-States, <=50K
42.0, Local-gov,267138.0, HS-grad,10.083782, Married-civ-spouse, Craft-repair, Husband, Black, Male,0.0,0.0,40.0, United-States, <=50K
26.0, Self-emp-not-inc,258306.0, 10th,6.0, Married-civ-spouse, Farming-fishing, Husband, White, Male,0.0,0.0,99.0, United-States, <=50K
38.0, Private,189613.55, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,55.0, United-States, <=50K
25.0, Private,28520.0, HS-grad,10.083782, Never-married, Other-service, Husband, White, Female,0.0,85.22205,40.0, United-States, <=50K
38.66982, Private,43535.0, HS-grad,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.0, United-States, <=50K
25.0, Private,189613.55, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,40.38159, United-States, <=50K
17.0, Private,182158.0, 10th,6.0, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,30.0, United-States, <=50K
20.0, Local-gov,194630.0, Some-college,10.0, Never-married, Other-service, Not-in-family, White, Male,1086.1378,85.22205,40.0, United-States, <=50K
21.0, Private,189613.55, Assoc-acdm,12.0, Never-married, Prof-specialty, Own-child, White, Male,0.0,85.22205,32.0, United-States, <=50K
22.0, Private,311764.0, 11th,7.0, Widowed, Sales, Husband, Black, Male,0.0,0.0,35.0, United-States, <=50K
55.0, Private,186791.0, HS-grad,10.083782, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,85.22205,40.0, United-States, <=50K
38.66982, Private,163434.0, Some-college,10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0.0,85.22205,40.38159, United-States, <=50K
37.0, Self-emp-inc,126569.0, Bachelors,13.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,60.0, United-States, <=50K
38.66982, Private,126569.0, HS-grad,10.083782, Married-civ-spouse, Prof-specialty, Own-child, White, Male,1086.1378,0.0,20.0, United-States, <=50K
38.66982, Private,189613.55, HS-grad,9.0, Married-civ-spouse, Craft-repair, Husband, White, Male,0.0,0.0,35.0, United-States, <=50K
44.0, Federal-gov,189613.55, HS-grad,10.0, Married-civ-spouse, Tech-support, Husband, White, Male,1086.1378,85.22205,40.0, United-States, <=50K
38.66982, Private,247119.0, HS-grad,4.0, Married-civ-spouse, Machine-op-inspct, Unmarried, Other, Female,1086.1378,0.0,40.0, United-States, <=50K
40.0, Private,225660.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Female,0.0,0.0,45.0, United-States, >50K
38.66982, Local-gov,189613.55, HS-grad,10.083782, Widowed, Prof-specialty, Unmarried, White, Male,1086.1378,2339.0,40.38159, United-States, <=50K
30.0, Private,189613.55, HS-grad,9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,1086.1378,0.0,40.0, United-States, >50K
48.0, Private,199763.0, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Wife, White, Female,0.0,85.22205,8.0, United-States, <=50K
26.0, Self-emp-not-inc,253899.0, Bachelors,13.0, Divorced, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.38159, United-States, <=50K
38.66982, State-gov,189613.55, HS-grad,13.0, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female,1086.1378,85.22205,40.38159, United-States, <=50K
38.66982, Private,107460.0, HS-grad,10.083782, Separated, Exec-managerial, Unmarried, White, Male,0.0,85.22205,40.38159, United-States, <=50K
38.66982, Private,213692.0, Some-college,10.083782, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,45.0, United-States, <=50K
38.0, Private,214542.0, Some-college,10.0, Divorced, Handlers-cleaners, Unmarried, Black, Female,0.0,85.22205,40.0, United-States, <=50K
30.0, Private,189613.55, 7th-8th,4.0, Never-married, Prof-specialty, Own-child, White, Male,0.0,0.0,40.38159, United-States, <=50K
38.66982, State-gov,189613.55, HS-grad,9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,40.38159, United-States, <=50K
30.0, Local-gov,226443.0, Masters,14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,1887.0,45.0, United-States, >50K
47.0, Private,264052.0, Some-college,10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,1086.1378,0.0,50.0, United-States, >50K
42.0, Private,212894.0, Bachelors,13.0, Married-civ-spouse, Sales, Husband, White, Male,1086.1378,1887.0,40.38159, United-States, >50K
33.0, Private,150570.0, Bachelors,13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male,3103.0,0.0,43.0, United-States, >50K
19.0, Private,189613.55, HS-grad,10.083782, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0.0,0.0,40.0, United-States, <=50K
29.0, Private,413297.0, Some-college,10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male,3411.0,0.0,70.0, Mexico, <=50K
18.0, Private,434268.0, 11th,10.083782, Never-married, Adm-clerical, Husband, White, Female,0.0,85.22205,15.0, United-States, <=50K
38.66982, Self-emp-inc,89622.0, Some-college,10.083782, Married-civ-spouse, Prof-specialty, Husband, White, Male,0.0,0.0,50.0, United-States, >50K
