0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
32, Private,189958, HS-grad,11, Never-married, Sales, Not-in-family, White, Male,-2,0,36, United-States, <=50K
43, Private,207352, HS-grad,13, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,-3,0,37, United-States, >50K
73, State-gov,74040, Some-college,10, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
39, Private,174924, HS-grad,8, Separated, Exec-managerial, Husband, White, Male,6,0,42, United-States, >50K
45, Private,264936, Some-college,9, Never-married, Sales, Not-in-family, White, Male,2,0,40, United-States, <=50K
45, Private,167501, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
33, Private,196518, HS-grad,9, Never-married, Adm-clerical, Unmarried, White, Male,-1,0,40, United-States, <=50K
37, Local-gov,98361, HS-grad,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, <=50K
25, Private,126219, HS-grad,10, Never-married, Other-service, Husband, White, Male,-1,0,36, Nicaragua, <=50K
54, Private,162439, HS-grad,11, Never-married, Exec-managerial, Husband, White, Male,0,0,48, United-States, >50K
38, Private,190987, Some-college,11, Never-married, Craft-repair, Husband, White, Female,7298,0,39, United-States, >50K
43, Private,155093, Some-college,10, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,8,0,35, United-States, <=50K
42, Private,166309, HS-grad,10, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,34, United-States, >50K
30, Private,96190, HS-grad,9, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
46, Private,187192, Bachelors,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
35, Private,207135, HS-grad,11, Married-civ-spouse, Other-service, Husband, White, Female,-7,0,40, United-States, <=50K
44, Private,163342, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,50, United-States, <=50K
38, Private,175967, Assoc-acdm,12, Never-married, Other-service, Husband, White, Male,2,0,41, United-States, <=50K
24, Private,259510, HS-grad,11, Never-married, Exec-managerial, Husband, White, Male,1,0,37, United-States, <=50K
47, Self-emp-not-inc,225130, HS-grad,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,37, United-States, <=50K
32, Self-emp-not-inc,141302, Bachelors,13, Never-married, Exec-managerial, Husband, Black, Male,3,0,41, United-States, <=50K
41, Private,220460, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
33, Private,137421, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,34, Trinadad&Tobago, <=50K
35, Self-emp-not-inc,185848, HS-grad,11, Never-married, Other-service, Not-in-family, White, Male,-1,0,50, United-States, <=50K
40, Private,219371, HS-grad,9, Never-married, Handlers-cleaners, Husband, White, Male,0,0,44, United-States, <=50K
35, Private,308028, HS-grad,10, Never-married, Tech-support, Husband, White, Male,5,0,40, United-States, <=50K
37, Private,189362, HS-grad,10, Never-married, Craft-repair, Husband, White, Male,0,0,42, United-States, <=50K
45, Private,189437, HS-grad,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, <=50K
40, Private,205839, HS-grad,9, Never-married, Prof-specialty, Husband, White, Male,0,0,41, United-States, <=50K
37, Private,277342, Some-college,10, Never-married, Transport-moving, Husband, White, Male,0,-1,40, United-States, <=50K
36, Self-emp-inc,119891, HS-grad,9, Never-married, Exec-managerial, Husband, White, Male,-4,1672,39, United-States, <=50K
42, Local-gov,267138, Bachelors,10, Never-married, Adm-clerical, Husband, White, Male,1,0,40, United-States, <=50K
44, Self-emp-not-inc,147657, HS-grad,11, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,41, United-States, <=50K
38, Private,160035, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,55, United-States, <=50K
38, Private,184484, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Female,-3,0,40, United-States, <=50K
29, Private,173509, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,39, United-States, <=50K
25, Private,167719, HS-grad,9, Never-married, Exec-managerial, Husband, White, Male,-1,0,40, United-States, <=50K
17, Private,211768, HS-grad,10, Never-married, Priv-house-serv, Husband, White, Male,0,0,30, United-States, <=50K
41, Private,194630, Some-college,10, Never-married, Other-service, Husband, White, Male,4,0,40, United-States, <=50K
21, Private,206757, HS-grad,12, Never-married, Sales, Own-child, White, Male,0,0,47, United-States, <=50K
22, Private,311764, 11th,11, Never-married, Sales, Husband, White, Male,-2,0,35, United-States, <=50K
39, Private,186791, HS-grad,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, <=50K
37, Private,177801, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
37, Private,126569, Bachelors,10, Married-civ-spouse, Craft-repair, Husband, White, Male,-3,0,39, United-States, <=50K
46, Private,155601, HS-grad,10, Divorced, Craft-repair, Husband, White, Male,2,0,40, United-States, <=50K
54, Self-emp-not-inc,149132, HS-grad,11, Never-married, Exec-managerial, Husband, White, Male,4,0,42, United-States, <=50K
44, Private,220563, Some-college,11, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,42, United-States, <=50K
32, Private,247119, HS-grad,10, Widowed, Adm-clerical, Husband, Other, Male,0,0,32, United-States, <=50K
40, Private,164923, Bachelors,10, Married-civ-spouse, Other-service, Wife, White, Male,0,0,35, United-States, >50K
39, Private,175914, HS-grad,9, Widowed, Handlers-cleaners, Husband, White, Male,0,2339,40, United-States, <=50K
30, Private,213002, HS-grad,11, Never-married, Craft-repair, Not-in-family, White, Male,4,0,40, United-States, >50K
48, Private,199763, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Female,5,0,8, United-States, <=50K
31, Self-emp-not-inc,253899, HS-grad,11, Divorced, Sales, Not-in-family, White, Male,-5,0,40, United-States, <=50K
40, State-gov,172475, HS-grad,13, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,45, United-States, <=50K
41, Private,203364, Some-college,9, Separated, Other-service, Unmarried, White, Male,0,0,37, United-States, <=50K
43, Private,213692, HS-grad,10, Never-married, Adm-clerical, Not-in-family, White, Male,-4,0,45, United-States, <=50K
36, Private,152403, Some-college,10, Divorced, Adm-clerical, Husband, White, Male,0,0,45, United-States, <=50K
30, Self-emp-not-inc,211996, HS-grad,11, Never-married, Craft-repair, Husband, White, Male,2,0,40, United-States, <=50K
38, Private,138852, HS-grad,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,2,0,43, United-States, <=50K
