0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
32, Private,141910, Assoc-voc,11, Never-married, Sales, Not-in-family, White, Male,1893,-290,44, United-States, <=50K
36, Private,207352, Some-college,13, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,11242,0,50, United-States, >50K
73, State-gov,74040, HS-grad,11, Married-spouse-absent, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,41,40, United-States, <=50K
39, Self-emp-inc,174924, Some-college,17, Separated, Exec-managerial, Not-in-family, White, Female,8741,0,42, United-States, >50K
8, Private,264936, HS-grad,14, Never-married, Exec-managerial, Not-in-family, White, Female,8786,177,40, United-States, <=50K
17, Private,167501, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Female,10625,0,22, United-States, <=50K
33, Private,449053, 9th,11, Never-married, Adm-clerical, Unmarried, White, Female,-7501,253,40, United-States, <=50K
61, Local-gov,98361, 11th,10, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,50, United-States, <=50K
25, Private,228797, HS-grad,7, Never-married, Other-service, Own-child, White, Female,-984,763,24, Nicaragua, <=50K
54, Local-gov,162439, HS-grad,12, Divorced, Transport-moving, Husband, White, Male,-3062,-653,52, United-States, >50K
61, Private,190987, Some-college,9, Never-married, Craft-repair, Unmarried, White, Female,7298,129,59, United-States, >50K
30, Private,194102, HS-grad,8, Never-married, Adm-clerical, Unmarried, White, Female,6181,91,35, United-States, <=50K
44, Private,64154, HS-grad,13, Married-civ-spouse, Sales, Husband, White, Male,0,227,54, United-States, >50K
21, Private,303384, HS-grad,10, Never-married, Other-service, Own-child, White, Male,0,-331,40, United-States, <=50K
46, Private,308302, Bachelors,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,975,53, United-States, >50K
37, ?,87871, HS-grad,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,-5365,0,40, United-States, <=50K
37, Private,163342, Doctorate,9, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,58, United-States, <=50K
29, Private,365301, Assoc-acdm,8, Never-married, Other-service, Not-in-family, White, Male,-6726,28,39, United-States, <=50K
24, Private,259510, Some-college,10, Never-married, Machine-op-inspct, Husband, White, Female,800,450,33, United-States, <=50K
47, Self-emp-not-inc,214565, HS-grad,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,264,25, United-States, <=50K
32, Self-emp-not-inc,354813, Bachelors,13, Divorced, Sales, Wife, Black, Female,4038,291,26, United-States, <=50K
41, Private,220460, HS-grad,7, Never-married, Machine-op-inspct, Not-in-family, White, Female,6562,0,56, United-States, <=50K
