0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
32, Private,178948, HS-grad,10, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
37, Private,207352, HS-grad,13, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
73, State-gov,74040, HS-grad,10, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
39, Private,174924, HS-grad,10, Separated, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
37, Private,264936, HS-grad,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Private,167501, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
33, Private,178948, HS-grad,10, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
37, Local-gov,98361, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
25, Private,178948, HS-grad,10, Never-married, Other-service, Husband, White, Male,0,0,40, Nicaragua, <=50K
54, Private,162439, HS-grad,10, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
37, Private,190987, Some-college,10, Never-married, Exec-managerial, Husband, White, Male,7298,0,40, United-States, >50K
37, Private,178948, HS-grad,10, Never-married, Adm-clerical, Unmarried, White, Female,0,0,35, United-States, <=50K
37, Private,178948, HS-grad,10, Never-married, Sales, Husband, White, Male,0,0,40, United-States, >50K
37, Private,178948, HS-grad,10, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
46, Private,178948, Bachelors,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
37, Private,178948, HS-grad,11, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
37, Private,163342, HS-grad,9, Never-married, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
37, Private,178948, Assoc-acdm,10, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
24, Private,259510, HS-grad,10, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
47, Self-emp-not-inc,178948, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
32, Self-emp-not-inc,178948, Bachelors,13, Never-married, Exec-managerial, Husband, Black, Male,0,0,40, United-States, <=50K
41, Private,220460, HS-grad,10, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
37, Private,137421, HS-grad,9, Never-married, Transport-moving, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
35, Self-emp-not-inc,185848, HS-grad,10, Never-married, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
37, Private,219371, HS-grad,10, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
37, Private,308028, HS-grad,10, Never-married, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
37, Private,178948, HS-grad,10, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
45, Private,178948, HS-grad,10, Never-married, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
37, Private,205839, HS-grad,10, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
37, Private,277342, Some-college,10, Never-married, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
37, Self-emp-inc,119891, HS-grad,10, Never-married, Exec-managerial, Husband, White, Male,0,1672,40, United-States, <=50K
42, Local-gov,267138, HS-grad,10, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
37, Self-emp-not-inc,178948, HS-grad,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
38, Private,160035, HS-grad,9, Never-married, Craft-repair, Husband, White, Male,0,0,55, United-States, <=50K
37, Private,178948, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Private,178948, Some-college,10, Never-married, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
25, Private,178948, HS-grad,9, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
17, Private,178948, HS-grad,10, Never-married, Priv-house-serv, Husband, White, Male,0,0,30, United-States, <=50K
37, Private,194630, Some-college,10, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
21, Private,178948, HS-grad,12, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
22, Private,311764, 11th,10, Never-married, Sales, Husband, White, Male,0,0,35, United-States, <=50K
37, Private,186791, HS-grad,10, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Private,178948, Some-college,10, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
37, Private,126569, Bachelors,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
37, Private,178948, HS-grad,10, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
54, Self-emp-not-inc,178948, HS-grad,10, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
