0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
32, Private,134222, HS-grad,10, Never-married, Sales, Husband, White, Male,605,21,44, United-States, <=50K
36, Private,207352, Bachelors,13, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,2962,0,47, Philippines, >50K
73, State-gov,74040, Masters,14, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,-176,40, United-States, <=50K
39, Private,174924, Masters,13, Separated, Exec-managerial, Not-in-family, White, Female,320,0,42, United-States, >50K
25, Private,264936, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,242,-12,40, United-States, <=50K
23, Private,167501, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Female,-1063,0,25, United-States, <=50K
33, Private,-61205, HS-grad,9, Never-married, Adm-clerical, Unmarried, White, Female,1194,-7,40, United-States, <=50K
49, Local-gov,98361, HS-grad,11, Married-civ-spouse, Other-service, Husband, White, Male,0,0,50, United-States, <=50K
25, Private,348035, HS-grad,10, Never-married, Other-service, Not-in-family, White, Female,432,28,42, Nicaragua, <=50K
54, Private,162439, HS-grad,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,383,9,39, United-States, >50K
39, Private,190987, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,7298,2,35, United-States, >50K
45, Private,171741, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,-17,-20,35, United-States, <=50K
35, Private,176181, HS-grad,9, Never-married, Sales, Husband, White, Male,0,51,42, United-States, >50K
39, Private,199434, HS-grad,10, Never-married, Exec-managerial, Husband, White, Male,0,14,40, United-States, <=50K
46, Private,188156, Bachelors,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,-8,45, United-States, >50K
39, Private,159819, HS-grad,11, Never-married, Exec-managerial, Husband, White, Male,398,0,40, United-States, <=50K
37, Private,163342, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,31, United-States, <=50K
30, Private,201771, Assoc-acdm,10, Never-married, Other-service, Own-child, Black, Female,-42,14,33, United-States, <=50K
24, Private,259510, HS-grad,10, Married-civ-spouse, Craft-repair, Husband, White, Male,151,6,49, United-States, <=50K
47, Self-emp-not-inc,196718, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,14,39, United-States, <=50K
32, Self-emp-not-inc,594507, Bachelors,13, Never-married, Exec-managerial, Husband, Black, Female,559,-58,43, United-States, <=50K
41, Private,220460, HS-grad,9, Never-married, Exec-managerial, Husband, White, Male,639,0,40, United-States, <=50K
27, Private,137421, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,41, Trinadad&Tobago, <=50K
35, Self-emp-not-inc,185848, HS-grad,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,-338,-11,50, United-States, <=50K
28, Private,219371, HS-grad,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,7,38, United-States, <=50K
30, Private,308028, HS-grad,8, Never-married, Tech-support, Husband, White, Male,583,17,40, United-States, <=50K
34, Private,158627, HS-grad,9, Never-married, Craft-repair, Husband, White, Male,0,2,38, United-States, <=50K
45, Private,185423, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,21,45, United-States, <=50K
