0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
17, Private,12285, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, <=50K
17, Private,207352, Bachelors,1, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, India, >50K
17, State-gov,74040, 7th-8th,1, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
17, State-gov,12285, HS-grad,1, Separated, Exec-managerial, Not-in-family, White, Male,0,0,1, United-States, >50K
31, State-gov,264936, HS-grad,10, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Private,167501, HS-grad,1, Never-married, Exec-managerial, Wife, White, Female,0,0,1, United-States, <=50K
17, Private,12286, Some-college,10, Never-married, Exec-managerial, Husband, White, Male,0,0,1, United-States, <=50K
58, State-gov,98361, HS-grad,9, Never-married, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
17, State-gov,206600, 10th,1, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,1, Nicaragua, <=50K
54, State-gov,162439, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,1, United-States, >50K
17, State-gov,12285, Bachelors,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,1, United-States, >50K
17, Federal-gov,230387, HS-grad,9, Never-married, Adm-clerical, Wife, White, Female,0,0,35, United-States, <=50K
17, State-gov,12285, Doctorate,1, Never-married, Sales, Unmarried, White, Male,0,0,50, United-States, >50K
35, Private,159179, Some-college,1, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
17, State-gov,12285, HS-grad,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
17, Private,12287, HS-grad,1, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
17, State-gov,163342, HS-grad,1, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,70, United-States, <=50K
17, State-gov,12285, Assoc-acdm,1, Never-married, Other-service, Wife, White, Male,0,0,40, United-States, <=50K
17, Private,12285, HS-grad,1, Married-civ-spouse, Prof-specialty, Husband, White, Male,5013,0,30, United-States, <=50K
17, Self-emp-not-inc,88500, HS-grad,1, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,1, United-States, <=50K
32, Self-emp-not-inc,12285, HS-grad,13, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,30, United-States, <=50K
41, Private,220460, HS-grad,1, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
17, Private,12286, HS-grad,1, Never-married, Transport-moving, Husband, White, Male,0,0,1, Trinadad&Tobago, <=50K
17, State-gov,185848, HS-grad,1, Never-married, Prof-specialty, Wife, White, Male,0,0,1, United-States, <=50K
17, State-gov,219371, HS-grad,9, Divorced, Transport-moving, Not-in-family, White, Female,0,0,35, United-States, <=50K
17, Private,12285, Masters,1, Never-married, Tech-support, Not-in-family, White, Male,5013,0,1, United-States, <=50K
27, State-gov,12285, HS-grad,1, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,49, United-States, <=50K
17, State-gov,98475, Bachelors,1, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,1, United-States, <=50K
24, State-gov,12287, Bachelors,1, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, State-gov,12285, Some-college,10, Never-married, Exec-managerial, Own-child, White, Male,0,0,1, United-States, <=50K
17, Self-emp-inc,12286, Some-college,10, Never-married, Exec-managerial, Husband, White, Male,0,1672,40, United-States, <=50K
17, Local-gov,12285, Some-college,10, Divorced, Craft-repair, Own-child, White, Male,0,0,1, United-States, <=50K
26, State-gov,12286, 10th,1, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,99, United-States, <=50K
17, State-gov,160035, HS-grad,1, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,55, United-States, <=50K
17, Private,12285, HS-grad,9, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
22, State-gov,12285, Bachelors,1, Never-married, Exec-managerial, Wife, White, Female,0,0,1, United-States, <=50K
17, State-gov,12286, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,1, United-States, <=50K
17, State-gov,12285, Bachelors,1, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,30, United-States, <=50K
17, State-gov,12285, Some-college,1, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Private,12340, HS-grad,1, Never-married, Prof-specialty, Wife, White, Female,0,0,1, United-States, <=50K
17, State-gov,12576, HS-grad,1, Never-married, Prof-specialty, Wife, White, Female,20,0,1, United-States, <=50K
55, State-gov,186791, HS-grad,9, Divorced, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
