0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
41, Private,180303, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,137,13,40, United-States, <=50K
41, Private,207352, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,137,0,40, India, >50K
41, State-gov,74040, 7th-8th,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,137,13,40, United-States, <=50K
23, Private,254851, HS-grad,9, Separated, Other-service, Own-child, Black, Female,137,0,28, United-States, >50K
31, Private,264936, Some-college,10, Separated, Other-service, Not-in-family, Black, Female,0,13,40, United-States, <=50K
27, Private,167501, HS-grad,9, Never-married, Exec-managerial, Own-child, White, Female,137,13,28, United-States, <=50K
41, Private,93197, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,137,0,40, United-States, <=50K
58, Private,98361, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,60,50, United-States, <=50K
41, ?,206600, 10th,5, Never-married, ?, Other-relative, White, Male,0,0,40, Nicaragua, <=50K
54, ?,162439, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,137,13,40, United-States, >50K
41, ?,180303, Some-college,10, Married-civ-spouse, ?, Husband, White, Male,137,0,40, United-States, >50K
50, Federal-gov,230387, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,137,13,35, United-States, <=50K
34, Private,180303, Doctorate,10, Never-married, Sales, Unmarried, White, Male,0,60,50, United-States, >50K
35, Private,159179, Some-college,9, Never-married, Sales, Not-in-family, White, Male,137,13,40, United-States, <=50K
34, Private,180303, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,137,0,40, United-States, >50K
50, Private,93197, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,137,0,40, United-States, <=50K
34, Private,163342, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,60,70, United-States, <=50K
34, Private,93197, Assoc-acdm,10, Married-civ-spouse, Other-service, Husband, White, Male,137,13,40, United-States, <=50K
41, Private,353405, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,5013,363,30, ?, <=50K
50, Self-emp-not-inc,88500, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
32, Self-emp-not-inc,254851, Bachelors,13, Never-married, Exec-managerial, Not-in-family, Black, Female,137,13,30, United-States, <=50K
41, Private,220460, HS-grad,10, Never-married, Sales, Not-in-family, White, Male,0,13,40, United-States, <=50K
41, Private,353405, HS-grad,10, Divorced, Exec-managerial, Unmarried, White, Male,17104,0,51, Trinadad&Tobago, <=50K
23, Private,185848, HS-grad,9, Never-married, Other-service, Own-child, White, Female,137,0,28, United-States, <=50K
34, Private,219371, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,137,13,35, United-States, <=50K
50, Private,93197, Masters,11, Married-civ-spouse, Tech-support, Husband, White, Male,5013,0,51, United-States, <=50K
27, Private,93197, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,2604,0,49, United-States, <=50K
41, Private,98475, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,137,13,40, United-States, <=50K
24, Private,144864, HS-grad,9, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,3147,1305,40, ?, <=50K
41, ?,180303, Some-college,10, Never-married, ?, Not-in-family, White, Male,137,0,40, United-States, <=50K
41, Self-emp-inc,180303, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,2551,1672,40, United-States, <=50K
34, Local-gov,93197, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
26, ?,353405, 10th,5, Married-civ-spouse, ?, Husband, White, Male,3886,263,99, United-States, <=50K
34, Private,160035, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,3636,0,55, United-States, <=50K
50, Private,180303, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,137,0,40, United-States, <=50K
22, Private,254851, HS-grad,9, Married-AF-spouse, Exec-managerial, Wife, Black, Female,137,0,28, United-States, <=50K
34, Private,93197, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,137,0,40, United-States, <=50K
17, State-gov,353405, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,13,30, Mexico, <=50K
34, Private,93197, Some-college,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Private,353405, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,13,28, United-States, <=50K
34, Private,353405, HS-grad,9, Divorced, Other-service, Unmarried, White, Female,137,13,29, United-States, <=50K
55, Local-gov,186791, HS-grad,9, Divorced, Priv-house-serv, Not-in-family, White, Female,137,13,40, United-States, <=50K
34, Private,163434, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,137,0,40, United-States, <=50K
37, ?,180303, Bachelors,13, Married-civ-spouse, ?, Husband, White, Male,137,0,40, United-States, <=50K
41, ?,180303, HS-grad,10, Divorced, ?, Not-in-family, White, Male,0,13,40, United-States, <=50K
34, Private,57101, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,137,0,40, United-States, <=50K
44, Federal-gov,180303, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
34, Private,401786, HS-grad,9, Never-married, Other-service, Unmarried, Other, Female,0,1814,42, United-States, <=50K
41, Private,180303, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,137,0,45, United-States, >50K
50, State-gov,254851, HS-grad,9, Separated, Farming-fishing, Unmarried, White, Male,25759,2339,54, Vietnam, <=50K
34, Private,144864, HS-grad,9, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,17104,263,62, Nicaragua, >50K
34, Private,93197, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
26, Self-emp-not-inc,253899, Bachelors,13, Divorced, Sales, Not-in-family, White, Male,137,13,40, United-States, <=50K
35, Private,172475, Bachelors,13, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,2977,221,55, ?, <=50K
23, Private,107460, HS-grad,9, Separated, Exec-managerial, Own-child, White, Female,137,0,28, United-States, <=50K
34, Private,93197, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,137,0,40, United-States, <=50K
34, Private,353405, Some-college,10, Divorced, Other-service, Unmarried, White, Female,137,0,40, United-States, <=50K
30, ?,172748, 10th,4, Married-civ-spouse, ?, Husband, White, Male,137,13,40, United-States, <=50K
34, Private,180303, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
30, Private,226443, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1887,42, United-States, >50K
34, Private,264052, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,0,13,40, United-States, >50K
42, Private,93197, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,3886,263,62, United-States, >50K
41, Private,150570, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,137,0,40, United-States, >50K
41, Private,213644, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,137,13,40, United-States, <=50K
41, Private,254851, HS-grad,9, Widowed, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,3411,1361,51, Mexico, <=50K
36, Private,434268, HS-grad,9, Divorced, Other-service, Unmarried, White, Female,137,0,28, United-States, <=50K
41, Self-emp-inc,180303, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,3507,535,50, United-States, >50K
30, Private,180303, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,137,0,40, United-States, <=50K
43, Self-emp-inc,254851, HS-grad,10, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Female,15024,1361,60, ?, >50K
41, Private,93197, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,60,60, United-States, <=50K
41, ?,180303, Masters,11, Married-civ-spouse, ?, Husband, White, Male,0,1887,42, United-States, >50K
34, Private,93197, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,13,40, United-States, <=50K
41, Private,191161, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,137,13,40, United-States, <=50K
41, ?,174533, Assoc-voc,11, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, >50K
23, Private,353405, HS-grad,9, Never-married, Other-service, Own-child, White, Female,2495,0,50, England, <=50K
21, ?,180303, HS-grad,9, Married-civ-spouse, ?, Own-child, White, Male,137,13,35, United-States, <=50K
25, ?,213412, Some-college,10, Never-married, ?, Own-child, White, Female,0,13,28, United-States, >50K
41, Private,180303, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, White, Male,137,13,40, United-States, <=50K
41, Private,174242, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,137,0,40, United-States, >50K
41, Self-emp-inc,180303, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,137,13,40, United-States, <=50K
34, Private,93197, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,13,40, United-States, >50K
50, Private,353405, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,13,29, United-States, <=50K
41, State-gov,254851, 5th-6th,16, Widowed, ?, Not-in-family, White, Male,19061,263,62, Vietnam, <=50K
34, Private,180303, 10th,5, Never-married, Other-service, Not-in-family, White, Female,137,0,36, United-States, <=50K
40, Self-emp-inc,180303, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
61, ?,149981, HS-grad,9, Married-civ-spouse, ?, Wife, White, Female,2414,0,28, United-States, <=50K
41, Private,156667, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,137,13,40, United-States, >50K
50, Local-gov,41031, HS-grad,9, Never-married, Priv-house-serv, Not-in-family, White, Male,137,13,40, United-States, <=50K
32, Private,93197, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,13,38, United-States, >50K
38, Private,254851, Masters,11, Separated, Craft-repair, Not-in-family, Black, Male,0,13,40, United-States, >50K
41, ?,33323, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,13,40, United-States, <=50K
34, Private,353405, Bachelors,13, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,17104,263,62, Nicaragua, <=50K
28, Private,93197, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,13,40, United-States, >50K
41, Private,168387, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,2587,60,55, United-States, >50K
41, Private,113364, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,0,13,40, United-States, <=50K
63, ?,353405, Bachelors,13, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Male,0,2179,42, ?, <=50K
41, ?,180303, Bachelors,13, Married-civ-spouse, ?, Husband, White, Male,0,13,40, United-States, <=50K
60, Private,175273, HS-grad,9, Widowed, Machine-op-inspct, Not-in-family, White, Male,137,13,40, United-States, <=50K
42, Private,180303, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,137,0,45, United-States, >50K
41, Private,70985, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,137,0,40, United-States, <=50K
40, Private,353405, HS-grad,9, Never-married, Other-service, Unmarried, White, Male,137,13,35, United-States, <=50K
47, ?,353405, HS-grad,9, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Male,17104,1361,55, Nicaragua, >50K
34, Private,200153, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,137,0,40, United-States, <=50K
28, Private,180303, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
41, Private,353405, HS-grad,9, Divorced, Exec-managerial, Unmarried, White, Female,0,60,55, United-States, >50K
41, ?,180303, Bachelors,13, Married-civ-spouse, ?, Husband, White, Male,0,13,40, United-States, >50K
20, Private,215232, Some-college,10, Never-married, Exec-managerial, Own-child, White, Female,0,0,10, United-States, <=50K
37, ?,180303, 12th,8, Never-married, ?, Own-child, White, Male,0,13,28, United-States, <=50K
43, Private,93197, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,3636,0,55, United-States, >50K
39, Private,93197, 11th,9, Married-civ-spouse, Other-service, Husband, White, Male,137,0,40, United-States, <=50K
34, Private,93197, Assoc-acdm,10, Married-civ-spouse, Other-service, Husband, White, Male,0,60,45, United-States, >50K
37, Private,93197, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,137,13,40, United-States, <=50K
41, Private,93197, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,137,0,40, United-States, <=50K
41, Private,254781, Bachelors,13, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, <=50K
36, Private,180303, Some-college,9, Married-civ-spouse, Sales, Wife, White, Female,0,13,28, United-States, <=50K
