0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
40, Private,307640, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,51176,-16,44, United-States, <=50K
38, Private,207352, Bachelors,13, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,110470,0,40, India, >50K
48, State-gov,74040, 7th-8th,12, Never-married, Handlers-cleaners, Not-in-family, White, Male,465,37,40, United-States, <=50K
40, Private,229914, HS-grad,9, Separated, Other-service, Not-in-family, Black, Female,-83,0,37, United-States, >50K
31, Private,264936, HS-grad,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,26,40, United-States, <=50K
27, Private,167501, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,-164,33,39, United-States, <=50K
35, Private,191833, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,111,0,39, United-States, <=50K
58, Private,98361, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,-15,50, United-States, <=50K
53, Private,206600, 10th,8, Never-married, Craft-repair, Unmarried, White, Male,0,0,43, Nicaragua, <=50K
54, Private,162439, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,53,33,39, United-States, >50K
43, Private,187606, HS-grad,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,428,0,43, United-States, >50K
45, Federal-gov,230387, Some-college,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,1917,176,35, United-States, <=50K
44, Private,191306, Doctorate,3, Divorced, Sales, Unmarried, White, Female,0,7,50, United-States, >50K
35, Private,159179, Some-college,10, Never-married, Sales, Not-in-family, White, Male,-490,61,40, United-States, <=50K
47, Private,159212, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,176,0,40, United-States, >50K
40, Private,105109, HS-grad,7, Never-married, Farming-fishing, Husband, White, Male,145,0,40, United-States, <=50K
33, Private,163342, HS-grad,12, Never-married, Exec-managerial, Not-in-family, White, Male,0,147,70, United-States, <=50K
25, Private,247415, Assoc-acdm,11, Never-married, Other-service, Not-in-family, White, Male,214,68,40, United-States, <=50K
49, Private,212454, HS-grad,10, Married-civ-spouse, Craft-repair, Husband, White, Male,5013,9,30, United-States, <=50K
51, Self-emp-not-inc,88500, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,46, United-States, <=50K
32, Self-emp-not-inc,614078, Assoc-acdm,13, Never-married, Exec-managerial, Not-in-family, Black, Female,1618,7,30, United-States, <=50K
41, Private,220460, HS-grad,8, Never-married, Sales, Not-in-family, White, Male,0,99,40, United-States, <=50K
31, Private,109302, HS-grad,10, Never-married, Other-service, Not-in-family, Black, Male,909,0,43, Trinadad&Tobago, <=50K
28, Private,185848, HS-grad,10, Never-married, Adm-clerical, Not-in-family, White, Male,145,0,39, United-States, <=50K
41, Private,219371, HS-grad,9, Never-married, Other-service, Not-in-family, Black, Female,113,19,35, United-States, <=50K
28, Private,211120, Masters,11, Never-married, Tech-support, Husband, White, Male,5013,0,42, United-States, <=50K
27, Private,270746, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,385,0,49, United-States, <=50K
40, Private,98475, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,134,48, United-States, <=50K
24, Private,231056, HS-grad,10, Never-married, Other-service, Not-in-family, White, Male,617,19,40, United-States, <=50K
31, Private,178868, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,118,0,41, United-States, <=50K
61, Self-emp-inc,129406, Some-college,10, Never-married, Sales, Husband, White, Male,143,1672,40, United-States, <=50K
49, Local-gov,231187, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,34, United-States, <=50K
