0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
40, Private,193304, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,3,0,40, United-States, <=50K
40, Private,207352, Bachelors,11, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,1,0,40, India, >50K
36, State-gov,74040, 7th-8th,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,-3,0,40, United-States, <=50K
37, Private,132368, HS-grad,10, Separated, Sales, Husband, White, Female,-2,0,41, United-States, >50K
31, Private,264936, HS-grad,10, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Private,167501, Bachelors,11, Never-married, Exec-managerial, Husband, White, Female,5,0,44, United-States, <=50K
41, Private,199688, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Female,2,0,41, United-States, <=50K
58, Private,98361, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
37, Private,206600, 10th,10, Never-married, Sales, Husband, White, Male,0,0,40, Nicaragua, <=50K
54, Private,162439, HS-grad,9, Never-married, Exec-managerial, Husband, White, Male,-6,0,43, United-States, >50K
41, Private,134653, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,1,0,38, United-States, >50K
40, Federal-gov,230387, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Female,5,0,35, United-States, <=50K
38, Private,174596, Doctorate,11, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,50, United-States, >50K
35, Private,159179, Some-college,12, Never-married, Sales, Husband, White, Male,3,0,40, United-States, <=50K
37, Private,273009, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,4,0,40, United-States, >50K
36, Private,176213, HS-grad,10, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,-2,0,40, United-States, <=50K
40, Private,163342, Some-college,11, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,-1,70, United-States, <=50K
42, Private,207796, Assoc-acdm,10, Married-civ-spouse, Other-service, Husband, White, Male,-5,0,40, United-States, <=50K
31, Private,105984, HS-grad,10, Married-civ-spouse, Other-service, Husband, White, Male,5013,0,30, United-States, <=50K
35, Self-emp-not-inc,88500, HS-grad,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
32, Self-emp-not-inc,181049, Bachelors,13, Never-married, Exec-managerial, Husband, Black, Male,3,0,30, United-States, <=50K
41, Private,220460, HS-grad,10, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Private,122752, HS-grad,11, Never-married, Exec-managerial, Husband, White, Male,-1,0,41, Trinadad&Tobago, <=50K
34, Private,185848, HS-grad,9, Never-married, Other-service, Husband, White, Male,-1,0,38, United-States, <=50K
37, Private,219371, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Female,-9,0,35, United-States, <=50K
40, Private,144054, Masters,10, Married-civ-spouse, Tech-support, Not-in-family, White, Male,5013,0,45, United-States, <=50K
27, Private,152643, HS-grad,11, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,-2,0,49, United-States, <=50K
34, Private,98475, Bachelors,10, Never-married, Exec-managerial, Not-in-family, White, Male,1,0,33, United-States, <=50K
24, Private,168045, HS-grad,10, Never-married, Handlers-cleaners, Husband, White, Female,1,0,40, United-States, <=50K
48, Private,61231, Some-college,10, Never-married, Prof-specialty, Husband, White, Male,4,0,35, United-States, <=50K
44, Self-emp-inc,146396, HS-grad,10, Never-married, Craft-repair, Husband, White, Male,2,1672,40, United-States, <=50K
