0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
33, Private,137518, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,641,201,34, United-States, <=50K
37, Private,207352, Bachelors,10, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,1342,0,40, India, >50K
34, State-gov,74040, 7th-8th,9, Never-married, Adm-clerical, Husband, White, Male,868,315,40, United-States, <=50K
34, State-gov,155351, HS-grad,9, Separated, Adm-clerical, Not-in-family, White, Female,1449,0,30, United-States, >50K
31, State-gov,264936, HS-grad,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,357,40, United-States, <=50K
27, Private,167501, HS-grad,10, Never-married, Exec-managerial, Not-in-family, White, Female,362,214,32, United-States, <=50K
33, Private,130737, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,1651,0,26, United-States, <=50K
58, State-gov,98361, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,0,348,50, United-States, <=50K
40, State-gov,206600, 10th,10, Never-married, Exec-managerial, Husband, White, Male,0,0,36, Nicaragua, <=50K
54, State-gov,162439, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,1492,417,33, United-States, >50K
35, State-gov,142619, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,664,0,33, United-States, >50K
35, Federal-gov,230387, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,763,99,35, United-States, <=50K
38, State-gov,186794, Doctorate,10, Never-married, Sales, Unmarried, White, Female,0,180,50, United-States, >50K
35, Private,159179, Some-college,10, Never-married, Sales, Not-in-family, White, Male,1020,102,40, United-States, <=50K
35, State-gov,156182, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,373,0,40, United-States, >50K
33, Private,129690, HS-grad,9, Never-married, Farming-fishing, Husband, White, Male,533,0,40, United-States, <=50K
34, State-gov,163342, HS-grad,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,232,70, United-States, <=50K
35, State-gov,151781, Assoc-acdm,8, Never-married, Other-service, Not-in-family, White, Male,1729,456,40, United-States, <=50K
33, Private,144219, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,5013,270,30, United-States, <=50K
38, Self-emp-not-inc,88500, HS-grad,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,42, United-States, <=50K
32, Self-emp-not-inc,130114, HS-grad,13, Never-married, Exec-managerial, Not-in-family, Black, Male,272,346,30, United-States, <=50K
41, Private,220460, HS-grad,10, Never-married, Sales, Not-in-family, White, Male,0,186,40, United-States, <=50K
36, Private,143322, HS-grad,10, Never-married, Adm-clerical, Husband, White, Male,1579,0,28, Trinadad&Tobago, <=50K
33, State-gov,185848, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,1004,0,33, United-States, <=50K
34, State-gov,219371, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,887,153,35, United-States, <=50K
35, Private,164494, Masters,10, Never-married, Tech-support, Husband, White, Male,5013,0,34, United-States, <=50K
27, State-gov,151270, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,393,0,49, United-States, <=50K
33, State-gov,98475, Bachelors,10, Never-married, Exec-managerial, Not-in-family, White, Male,532,258,36, United-States, <=50K
24, State-gov,151023, HS-grad,7, Never-married, Exec-managerial, Not-in-family, White, Male,1805,432,28, United-States, <=50K
34, State-gov,139656, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,1286,0,34, United-States, <=50K
34, Self-emp-inc,142804, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,787,1672,40, United-States, <=50K
36, Local-gov,152831, HS-grad,10, Never-married, Craft-repair, Husband, White, Male,0,0,42, United-States, <=50K
26, State-gov,153025, 10th,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,630,272,99, United-States, <=50K
34, State-gov,160035, HS-grad,8, Never-married, Exec-managerial, Husband, White, Male,593,0,55, United-States, <=50K
32, Private,153141, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,967,0,40, United-States, <=50K
22, State-gov,151196, HS-grad,8, Never-married, Exec-managerial, Wife, White, Female,685,0,35, United-States, <=50K
34, State-gov,165054, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,1980,0,27, United-States, <=50K
17, State-gov,140761, HS-grad,8, Never-married, Exec-managerial, Not-in-family, White, Male,0,345,30, United-States, <=50K
34, State-gov,171558, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Private,148509, HS-grad,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,156,28, United-States, <=50K
35, State-gov,162086, HS-grad,8, Never-married, Adm-clerical, Not-in-family, White, Female,740,300,30, United-States, <=50K
55, State-gov,186791, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,414,322,40, United-States, <=50K
36, State-gov,163434, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,700,0,36, United-States, <=50K
37, State-gov,123832, Bachelors,13, Never-married, Exec-managerial, Husband, White, Male,608,0,35, United-States, <=50K
35, State-gov,163461, HS-grad,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,161,36, United-States, <=50K
36, State-gov,57101, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,1129,0,38, United-States, <=50K
44, State-gov,144046, Some-college,10, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
34, State-gov,161491, HS-grad,8, Never-married, Adm-clerical, Unmarried, Other, Female,0,385,31, United-States, <=50K
35, Private,137959, HS-grad,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,660,0,45, United-States, >50K
36, State-gov,166665, HS-grad,9, Never-married, Farming-fishing, Unmarried, White, Female,1020,2339,37, United-States, <=50K
34, State-gov,189901, HS-grad,5, Divorced, Exec-managerial, Not-in-family, White, Male,3931,446,17, United-States, >50K
34, State-gov,143991, HS-grad,9, Never-married, Adm-clerical, Husband, White, Male,0,0,36, United-States, <=50K
26, Self-emp-not-inc,253899, HS-grad,13, Divorced, Sales, Not-in-family, White, Female,548,280,40, United-States, <=50K
35, State-gov,172475, Bachelors,9, Divorced, Adm-clerical, Not-in-family, White, Female,2977,294,32, United-States, <=50K
33, Private,107460, HS-grad,10, Separated, Exec-managerial, Not-in-family, White, Female,609,0,31, United-States, <=50K
35, State-gov,161919, HS-grad,10, Never-married, Craft-repair, Not-in-family, White, Male,730,0,35, United-States, <=50K
34, State-gov,162788, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,1686,0,40, United-States, <=50K
30, State-gov,172748, HS-grad,4, Never-married, Exec-managerial, Not-in-family, White, Male,1981,428,20, United-States, <=50K
35, State-gov,138367, HS-grad,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
30, State-gov,226443, HS-grad,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1887,40, United-States, >50K
37, State-gov,264052, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,332,37, United-States, >50K
42, State-gov,155699, HS-grad,9, Never-married, Sales, Husband, White, Male,397,291,37, United-States, >50K
37, Private,150570, HS-grad,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,985,0,35, United-States, >50K
32, Private,213644, HS-grad,10, Never-married, Exec-managerial, Not-in-family, White, Male,574,141,28, United-States, <=50K
33, Private,131121, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,3411,305,31, United-States, <=50K
34, State-gov,434268, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,722,0,31, United-States, <=50K
36, Self-emp-inc,147763, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,551,146,50, United-States, >50K
30, Private,140555, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,609,0,29, United-States, <=50K
36, Self-emp-inc,178414, HS-grad,10, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,15024,174,36, United-States, >50K
33, Private,146215, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,319,60, United-States, <=50K
39, State-gov,162710, Masters,9, Married-civ-spouse, ?, Husband, White, Male,0,1887,41, United-States, >50K
36, State-gov,155004, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,315,38, United-States, <=50K
34, Private,191161, HS-grad,10, Never-married, Exec-managerial, Husband, White, Male,862,134,30, United-States, <=50K
38, State-gov,174533, Assoc-voc,11, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,39, United-States, >50K
41, State-gov,174492, HS-grad,9, Never-married, Exec-managerial, Own-child, White, Male,1400,0,50, England, <=50K
21, State-gov,145366, HS-grad,7, Never-married, Exec-managerial, Not-in-family, White, Male,770,469,35, United-States, <=50K
25, State-gov,213412, HS-grad,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,398,32, United-States, >50K
35, State-gov,185031, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, White, Female,741,118,40, United-States, <=50K
34, Private,174242, HS-grad,10, Never-married, Exec-managerial, Husband, White, Male,518,0,30, United-States, >50K
36, Self-emp-inc,180002, Bachelors,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,589,136,36, United-States, <=50K
37, State-gov,155294, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,426,35, United-States, >50K
33, Private,162866, HS-grad,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,119,28, United-States, <=50K
36, State-gov,196124, HS-grad,16, Widowed, Exec-managerial, Not-in-family, White, Male,1437,394,22, United-States, <=50K
34, Private,150305, 10th,10, Never-married, Exec-managerial, Husband, White, Male,915,0,36, United-States, <=50K
40, Self-emp-inc,170017, HS-grad,10, Never-married, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
61, State-gov,149981, HS-grad,9, Never-married, Exec-managerial, Wife, White, Male,2414,0,37, United-States, <=50K
37, State-gov,156667, HS-grad,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,679,388,38, United-States, >50K
34, State-gov,41031, HS-grad,10, Never-married, Exec-managerial, Not-in-family, White, Male,487,201,35, United-States, <=50K
32, State-gov,156615, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,298,38, United-States, >50K
38, State-gov,155832, Masters,9, Never-married, Adm-clerical, Not-in-family, White, Male,0,386,34, United-States, >50K
37, State-gov,33323, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,127,37, United-States, <=50K
35, State-gov,170814, HS-grad,13, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,1801,411,24, United-States, <=50K
28, Private,129407, Bachelors,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,231,30, United-States, >50K
33, Private,168387, HS-grad,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,960,326,28, United-States, >50K
32, Private,113364, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,0,222,40, United-States, <=50K
63, ?,152944, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2179,40, United-States, <=50K
34, State-gov,149959, HS-grad,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,392,29, United-States, <=50K
60, Private,175273, HS-grad,9, Widowed, Machine-op-inspct, Not-in-family, White, Female,768,106,40, United-States, <=50K
42, Private,153211, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,692,0,45, United-States, >50K
32, Private,70985, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,461,0,29, United-States, <=50K
40, Private,152290, HS-grad,9, Never-married, Adm-clerical, Unmarried, White, Female,571,246,35, United-States, <=50K
47, State-gov,171397, HS-grad,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,751,422,55, United-States, >50K
34, State-gov,200153, HS-grad,7, Never-married, Exec-managerial, Husband, White, Male,857,0,32, United-States, <=50K
28, Private,124040, HS-grad,13, Never-married, Exec-managerial, Husband, White, Male,0,0,31, United-States, <=50K
33, Private,140674, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Female,0,259,55, United-States, >50K
36, State-gov,158405, Bachelors,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,299,40, United-States, >50K
20, Private,215232, HS-grad,10, Never-married, Exec-managerial, Own-child, White, Female,0,0,10, United-States, <=50K
37, State-gov,186953, 12th,8, Never-married, Exec-managerial, Own-child, White, Male,0,250,41, United-States, <=50K
43, State-gov,152836, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,623,0,55, United-States, >50K
39, Private,125577, 11th,9, Never-married, Exec-managerial, Not-in-family, White, Male,1173,0,27, United-States, <=50K
36, State-gov,147648, Assoc-acdm,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,437,45, United-States, >50K
37, State-gov,153005, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,442,272,40, United-States, <=50K
34, Private,160556, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,1119,0,31, United-States, <=50K
33, State-gov,254781, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, State-gov,179994, Some-college,10, Married-civ-spouse, Sales, Wife, White, Female,0,269,39, United-States, <=50K
