0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
43, Private,40509, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,-3582,-404,44, United-States, <=50K
38, Private,207352, Bachelors,7, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,7063,0,40, India, >50K
49, State-gov,74040, 7th-8th,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,-1145,509,40, United-States, <=50K
30, Self-emp-not-inc,328417, HS-grad,13, Separated, Adm-clerical, Not-in-family, White, Female,2188,0,46, United-States, >50K
31, Private,264936, Masters,10, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,-424,40, United-States, <=50K
27, Private,167501, Bachelors,14, Never-married, Exec-managerial, Not-in-family, White, Female,4468,286,66, United-States, <=50K
57, Private,319415, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,11034,0,51, United-States, <=50K
58, Federal-gov,98361, 11th,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,197,50, United-States, <=50K
34, Private,206600, 10th,2, Married-civ-spouse, Farming-fishing, Other-relative, White, Male,0,0,29, Nicaragua, <=50K
54, Self-emp-not-inc,162439, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,5565,-570,42, United-States, >50K
37, Private,105375, 11th,10, Married-civ-spouse, ?, Husband, White, Male,2088,0,32, United-States, >50K
76, Federal-gov,230387, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,11099,-64,35, United-States, <=50K
50, Federal-gov,182909, Doctorate,5, Divorced, Sales, Unmarried, White, Male,0,27,50, United-States, >50K
35, Private,159179, Some-college,15, Never-married, Sales, Wife, White, Female,-3103,469,40, United-States, <=50K
49, Private,77680, 9th,13, Married-spouse-absent, Handlers-cleaners, Husband, White, Male,-15160,0,40, United-States, >50K
37, Private,185928, Some-college,10, Divorced, Farming-fishing, Not-in-family, White, Male,-13731,0,40, United-States, <=50K
38, Private,163342, Masters,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,455,70, United-States, <=50K
24, Private,43986, Assoc-acdm,8, Never-married, Other-service, Own-child, White, Female,1265,-86,40, United-States, <=50K
47, Private,333282, Bachelors,12, Married-civ-spouse, Transport-moving, Husband, White, Male,5013,14,30, United-States, <=50K
56, Self-emp-not-inc,88500, HS-grad,12, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,41, United-States, <=50K
32, Self-emp-not-inc,98081, HS-grad,13, Married-civ-spouse, Exec-managerial, Husband, Black, Female,2387,361,30, United-States, <=50K
41, Private,220460, HS-grad,12, Never-married, Sales, Husband, White, Male,0,304,40, United-States, <=50K
45, Private,114599, HS-grad,11, Married-civ-spouse, Adm-clerical, Husband, White, Female,-11639,0,59, Trinadad&Tobago, <=50K
28, Private,185848, Doctorate,13, Never-married, Exec-managerial, Not-in-family, White, Male,-2391,0,52, United-States, <=50K
65, Private,219371, HS-grad,9, Never-married, Protective-serv, Not-in-family, White, Female,-3798,-138,35, United-States, <=50K
21, Private,94403, Masters,11, Never-married, Tech-support, Other-relative, White, Male,5013,0,41, United-States, <=50K
27, Private,73678, HS-grad,9, Married-civ-spouse, Protective-serv, Own-child, White, Male,12089,0,49, United-States, <=50K
47, Private,98475, Bachelors,9, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,5929,395,47, United-States, <=50K
24, ?,292753, 11th,13, Never-married, Handlers-cleaners, Not-in-family, White, Male,-3856,205,59, United-States, <=50K
29, Private,316532, Some-college,10, Never-married, Machine-op-inspct, Not-in-family, White, Male,-2812,0,62, United-States, <=50K
30, Self-emp-inc,61688, HS-grad,10, Married-civ-spouse, ?, Husband, White, Male,-8247,1672,40, United-States, <=50K
44, Local-gov,213265, Bachelors,10, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,0,0,32, United-States, <=50K
26, ?,171231, 10th,8, Separated, Prof-specialty, Husband, White, Male,856,68,99, United-States, <=50K
36, Private,160035, HS-grad,15, Married-spouse-absent, Exec-managerial, Husband, White, Male,7056,0,55, United-States, <=50K
39, Private,183400, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Female,-11835,0,40, United-States, <=50K
22, State-gov,291766, 11th,9, Never-married, Exec-managerial, Wife, White, Female,21690,0,43, United-States, <=50K
26, State-gov,250759, Assoc-acdm,9, Never-married, Craft-repair, Unmarried, White, Male,9073,0,44, United-States, <=50K
17, Local-gov,221954, Assoc-voc,10, Never-married, ?, Husband, White, Male,0,506,30, United-States, <=50K
27, Private,94460, Some-college,10, Never-married, Priv-house-serv, Not-in-family, White, Female,0,0,40, United-States, <=50K
21, Private,252885, 9th,9, Never-married, Other-service, Not-in-family, White, Female,0,-433,35, United-States, <=50K
48, Private,203211, 11th,12, Widowed, Exec-managerial, Unmarried, White, Female,2775,150,24, United-States, <=50K
