0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
51, Private,244986, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,98,40, United-States, <=50K
27, Self-emp-not-inc,84496, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,-54,40, United-States, >50K
9, Private,74040, HS-grad,4, Never-married, Other-service, Other-relative, Asian-Pac-Islander, Male,0,0,13, United-States, <=50K
41, Private,213487, HS-grad,10, Never-married, Exec-managerial, Not-in-family, White, Male,1070,-22,40, United-States, >50K
13, Private,264936, Some-college,8, Never-married, Other-service, Not-in-family, White, Female,-15,0,40, United-States, <=50K
27, Private,167501, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Male,0,7,40, United-States, <=50K
33, Private,158536, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,85,11,40, United-States, <=50K
58, Local-gov,98361, HS-grad,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,16,49, United-States, <=50K
40, Private,206600, 10th,2, Never-married, Other-service, Husband, White, Male,0,145,49, Nicaragua, <=50K
54, Self-emp-inc,162439, 10th,9, Widowed, Craft-repair, Not-in-family, White, Male,0,0,98, United-States, >50K
37, Private,186342, Some-college,10, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,1422,0,40, United-States, >50K
54, Private,130010, HS-grad,9, Widowed, Other-service, Unmarried, White, Female,373,-27,44, United-States, <=50K
33, Private,171167, Some-college,9, Married-civ-spouse, Sales, Not-in-family, White, Female,2899,125,35, United-States, >50K
38, Private,159179, Some-college,9, Never-married, Sales, Not-in-family, White, Male,0,-4,44, United-States, <=50K
37, Private,243743, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,46, United-States, >50K
44, Private,138263, Assoc-voc,11, Married-civ-spouse, Sales, Husband, White, Male,595,0,40, United-States, <=50K
38, Private,163342, HS-grad,10, Never-married, Adm-clerical, Husband, White, Female,-192,0,42, United-States, <=50K
24, Private,433906, Some-college,10, Never-married, Other-service, Not-in-family, Black, Female,0,45,39, United-States, <=50K
24, Private,259510, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Female,-26,0,30, United-States, <=50K
47, Self-emp-not-inc,131364, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,269,-40,35, United-States, <=50K
32, Self-emp-not-inc,267161, Assoc-voc,13, Divorced, Exec-managerial, Unmarried, White, Female,0,5,36, United-States, <=50K
41, Private,220460, Some-college,10, Never-married, Sales, Not-in-family, White, Male,1108,5,40, United-States, <=50K
40, Private,143589, HS-grad,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,-374,161,43, Trinadad&Tobago, <=50K
41, Private,185848, HS-grad,9, Married-civ-spouse, Sales, Not-in-family, White, Male,4650,-32,39, United-States, <=50K
