0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
47, Private,302269, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1381,40, United-States, <=50K
27, Private,190172, Bachelors,13, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,173,40, ?, >50K
53, Private,74040, 7th-8th,4, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
58, Private,120662, HS-grad,8, Divorced, Sales, Not-in-family, White, Female,1772,0,40, United-States, >50K
20, Private,264936, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,116,0,40, United-States, <=50K
27, Private,167501, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Female,0,60,40, United-States, <=50K
33, Private,135199, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,533,0,40, United-States, <=50K
58, Local-gov,98361, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,640,54, United-States, <=50K
51, Private,206600, 10th,3, Married-civ-spouse, Other-service, Husband, White, Male,0,260,33, Nicaragua, <=50K
54, Self-emp-inc,162439, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,98, United-States, >50K
37, Private,155020, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,10,0,40, United-States, >50K
54, Private,259487, HS-grad,8, Widowed, Other-service, Not-in-family, White, Female,0,0,26, United-States, <=50K
29, Private,110133, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,15,4,34, United-States, >50K
37, Private,159179, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,192,44, United-States, <=50K
26, Private,243743, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,51, United-States, >50K
39, Private,158879, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,527,0,40, United-States, <=50K
41, Private,163342, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,39, United-States, <=50K
22, Private,433906, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,0,11,46, United-States, <=50K
24, Private,259510, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,30, United-States, <=50K
47, Self-emp-not-inc,159565, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,232,43,35, United-States, <=50K
32, Self-emp-not-inc,267161, Bachelors,13, Divorced, Exec-managerial, Unmarried, White, Female,0,145,41, United-States, <=50K
41, Private,220460, Some-college,9, Married-civ-spouse, Sales, Husband, White, Male,0,204,40, United-States, <=50K
40, Private,328494, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Black, Male,1682,793,42, Trinadad&Tobago, <=50K
51, Private,185848, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,4650,1408,60, United-States, <=50K
49, Private,137373, HS-grad,10, Divorced, Exec-managerial, Not-in-family, White, Female,4262,10,35, United-States, <=50K
31, Private,308028, Masters,14, Married-civ-spouse, Tech-support, Husband, White, Male,5013,0,51, United-States, <=50K
44, Private,109001, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,1783,0,52, United-States, <=50K
30, Private,240004, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,255,0,43, United-States, <=50K
24, Private,205839, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,34, United-States, <=50K
21, Private,277342, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,598,0,49, United-States, <=50K
56, Self-emp-inc,119891, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1672,40, United-States, <=50K
28, Private,267138, Some-college,10, Separated, Adm-clerical, Unmarried, Black, Female,0,0,43, United-States, <=50K
50, Self-emp-not-inc,81995, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,51, United-States, <=50K
52, Private,67534, Some-college,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,1250,142,55, United-States, <=50K
19, Private,28520, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,0,0,17, United-States, <=50K
22, Private,43535, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Female,17503,387,19, United-States, <=50K
25, Private,81286, HS-grad,10, Married-civ-spouse, Sales, Husband, White, Male,0,197,35, United-States, <=50K
17, Private,182158, 10th,6, Never-married, Other-service, Own-child, White, Female,0,0,17, United-States, <=50K
31, Private,156410, Some-college,10, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,36,40, United-States, <=50K
24, Private,174907, Assoc-acdm,12, Never-married, Sales, Not-in-family, White, Female,441,0,32, United-States, <=50K
62, Private,168501, 11th,7, Widowed, Craft-repair, Unmarried, Black, Female,0,327,82, United-States, <=50K
48, Private,143962, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,144,43, United-States, <=50K
40, Private,163434, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,193,40, United-States, <=50K
37, Private,126569, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,43, United-States, <=50K
47, Private,125654, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, ?,176034, HS-grad,10, Married-civ-spouse, ?, Husband, White, Male,0,99,35, United-States, <=50K
46, Federal-gov,78190, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,659,0,52, United-States, <=50K
34, ?,181060, HS-grad,10, Never-married, ?, Not-in-family, White, Female,133,0,34, Dominican-Republic, <=50K
40, Private,133452, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,38, United-States, >50K
41, Local-gov,196139, HS-grad,9, Divorced, Other-service, Unmarried, White, Female,189,33,30, United-States, <=50K
40, Private,190511, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
72, Private,216458, Assoc-voc,12, Widowed, Prof-specialty, Not-in-family, White, Female,1670,0,8, United-States, <=50K
22, Private,253899, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,173,0,39, United-States, <=50K
48, State-gov,64349, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,2977,3,45, United-States, <=50K
47, Private,107460, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,537,0,37, United-States, <=50K
29, Private,209042, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,12,41, United-States, <=50K
41, Private,143689, Some-college,10, Divorced, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
49, Private,172748, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,49,37, United-States, <=50K
44, Private,110283, Masters,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,44, United-States, <=50K
38, Private,84556, Bachelors,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,70,45, United-States, >50K
41, Private,246638, Some-college,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,752,40, United-States, >50K
44, Private,212894, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,1887,49, United-States, >50K
33, Private,150570, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,849,0,43, United-States, >50K
19, Private,258382, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,115,0,37, United-States, <=50K
32, Private,413297, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,1381,0,48, United-States, <=50K
17, Private,138104, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,15, United-States, <=50K
35, Self-emp-inc,189329, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,271,0,45, United-States, >50K
30, Private,214522, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,274,0,45, United-States, <=50K
41, Private,320124, HS-grad,9, Separated, Other-service, Unmarried, Amer-Indian-Eskimo, Female,159,833,40, United-States, >50K
39, Private,162090, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,59,0,42, United-States, <=50K
42, ?,212206, Bachelors,14, Married-civ-spouse, ?, Wife, White, Female,477,704,48, United-States, >50K
36, Private,150136, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,39, United-States, <=50K
34, Private,243483, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,58,43, United-States, <=50K
39, Private,174533, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,1673,0,53, United-States, >50K
31, Private,184670, HS-grad,10, Never-married, Exec-managerial, Own-child, White, Male,1698,0,50, United-States, <=50K
17, Private,158342, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,18, United-States, <=50K
44, Private,66149, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,11,53, United-States, >50K
31, Private,316257, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, White, Male,91,168,47, United-States, <=50K
63, Private,185021, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,25, United-States, >50K
43, Private,78750, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
45, Private,68610, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,57, United-States, >50K
52, Private,165292, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,2545,0,35, United-States, <=50K
61, Private,188172, HS-grad,8, Widowed, Other-service, Unmarried, White, Female,0,0,31, United-States, <=50K
44, Private,169605, 10th,6, Divorced, Other-service, Unmarried, White, Female,0,61,31, United-States, <=50K
40, Self-emp-inc,138527, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,42, United-States, >50K
61, Private,192075, HS-grad,9, Married-civ-spouse, Exec-managerial, Wife, White, Female,2414,0,5, United-States, <=50K
48, Private,251305, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,47, United-States, >50K
21, Private,41031, Some-college,10, Never-married, Other-service, Not-in-family, White, Female,0,121,15, United-States, <=50K
49, Private,112742, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,2545,0,48, United-States, >50K
38, Private,353263, Bachelors,14, Never-married, Prof-specialty, Not-in-family, White, Female,3475,0,50, United-States, >50K
50, Private,33323, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,207,40, United-States, <=50K
40, Private,152832, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,725,18,40, United-States, <=50K
28, Private,248247, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
45, Private,168387, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688,0,40, United-States, >50K
30, Private,113364, HS-grad,9, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, United-States, <=50K
44, ?,175884, Bachelors,13, Married-civ-spouse, ?, Husband, White, Male,0,2179,42, United-States, <=50K
31, Private,176185, Bachelors,10, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,33,37, United-States, <=50K
66, Private,263199, HS-grad,9, Widowed, Machine-op-inspct, Not-in-family, White, Female,0,1130,40, United-States, <=50K
41, Private,183241, HS-grad,10, Married-civ-spouse, Sales, Wife, White, Female,112,206,35, United-States, >50K
40, Private,133683, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,65,41, United-States, <=50K
33, Private,48612, HS-grad,9, Never-married, Other-service, Unmarried, Black, Female,0,490,30, United-States, <=50K
45, Private,67581, HS-grad,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,65,13,57, United-States, >50K
38, Private,171298, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,65,0,40, United-States, <=50K
28, Private,92262, Bachelors,12, Married-civ-spouse, Sales, Husband, White, Male,458,0,40, United-States, <=50K
51, Private,184872, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1678,55, United-States, >50K
48, Federal-gov,295796, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1722,44, United-States, >50K
20, Private,215232, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Female,21,0,32, United-States, <=50K
18, Private,291941, 12th,6, Never-married, Other-service, Own-child, White, Female,0,0,31, United-States, <=50K
43, State-gov,270721, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,5879,1425,55, United-States, >50K
47, Private,169969, 11th,7, Married-civ-spouse, Sales, Husband, White, Male,387,0,37, United-States, <=50K
45, Private,33521, Assoc-acdm,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,579,0,49, United-States, >50K
